date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002421,4.0000,4.0500,3.9500,3.9900,3.9700,134820850,539267673.5000,3,6.730000,1,0.503800,149.679054,2.479059,2.602537,48.060279,0
2025-02-27,sz.002421,3.9900,4.0800,3.8700,3.9400,3.9900,124101000,491673272.0000,3,6.194900,1,-1.253100,147.803377,2.447993,2.569923,47.458020,0
2025-02-28,sz.002421,3.9300,3.9900,3.7500,3.7800,3.9400,98242700,377118410.0000,3,4.904100,1,-4.060900,141.801209,2.348582,2.465561,45.530791,0
2025-03-03,sz.002421,3.7900,3.8600,3.7300,3.7700,3.7800,75616948,287454451.0000,3,3.774700,1,-0.264600,141.426074,2.342369,2.459038,45.410339,0
2025-03-04,sz.002421,3.7400,3.9000,3.7100,3.8800,3.7700,100651615,388304476.9400,3,5.024300,1,2.917800,145.552564,2.410714,2.530788,46.735309,0
2025-03-05,sz.002421,3.8700,4.0200,3.8000,4.0000,3.8800,147588223,579871837.1800,3,7.367300,1,3.092800,150.054190,2.485272,2.609059,48.180731,0
2025-03-06,sz.002421,4.0300,4.1500,3.9800,4.1300,4.0000,205576971,839062471.0200,3,10.262000,1,3.250000,154.930951,2.566043,2.693854,49.746604,0
2025-03-07,sz.002421,4.1200,4.3000,4.0600,4.1100,4.1300,229738567,956728077.0700,3,11.468100,1,-0.484300,154.180680,2.553617,2.680808,49.505701,0
2025-03-10,sz.002421,4.1800,4.2800,4.1200,4.1600,4.1100,148368200,620293349.4800,3,7.406300,1,1.216500,156.056357,2.584683,2.713422,50.107960,0
2025-03-11,sz.002421,4.1000,4.3000,4.0700,4.3000,4.1600,184948526,783712798.0700,3,9.232300,1,3.365400,161.308254,2.671667,2.804739,51.794286,0
2025-03-12,sz.002421,4.3400,4.3800,4.2200,4.2300,4.3000,145056600,619305626.0000,3,7.240900,1,-1.627900,158.682305,2.628175,2.759080,50.951123,0
2025-03-13,sz.002421,4.2100,4.2400,4.0400,4.1000,4.2300,129911100,534215577.0000,3,6.484900,1,-3.073300,153.805544,2.547404,2.674286,49.385249,0
2025-03-14,sz.002421,4.1000,4.1400,4.0400,4.1200,4.1000,84988700,348559142.0000,3,4.242500,1,0.487800,154.555815,2.559830,2.687331,49.626153,0
2025-03-17,sz.002421,4.1600,4.2100,4.1100,4.1100,4.1200,77117304,319926351.6000,3,3.849500,1,-0.242700,154.180680,2.553617,2.680808,49.505701,0
