date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.300319,13.2700,13.4000,13.1800,13.3500,13.2600,42493302,564809398.5100,3,5.121500,1,0.678700,35.855917,2.697764,3.720915,-509.757722,0
2025-02-27,sz.300319,13.3000,13.3800,12.8200,13.0900,13.3500,36379436,475384937.5000,3,4.384600,1,-1.947600,35.157600,2.645223,3.648448,-499.829857,0
2025-02-28,sz.300319,12.9600,13.0000,12.1300,12.1900,13.0900,37774169,471847191.0500,3,4.552700,1,-6.875500,32.740347,2.463351,3.397600,-465.464167,0
2025-03-03,sz.300319,12.2200,12.3400,11.9700,12.0500,12.1900,25746692,312798489.3100,3,3.103100,1,-1.148500,32.364330,2.435060,3.358579,-460.118394,0
2025-03-04,sz.300319,11.9600,12.5800,11.9100,12.4200,12.0500,25571795,315459006.5900,3,3.082000,1,3.070500,33.358089,2.509830,3.461705,-474.246510,0
2025-03-05,sz.300319,12.3900,12.7500,12.3600,12.5900,12.4200,25604873,321446401.7600,3,3.086000,1,1.368800,33.814681,2.544183,3.509088,-480.737807,0
2025-03-06,sz.300319,12.6600,12.8400,12.6300,12.7700,12.5900,25336012,322946813.8700,3,3.053600,1,1.429700,34.298132,2.580557,3.559258,-487.610945,0
2025-03-07,sz.300319,12.6800,12.8400,12.5000,12.6200,12.7700,23905427,303050344.2200,3,2.881200,1,-1.174600,33.895257,2.550246,3.517450,-481.883330,0
2025-03-10,sz.300319,12.5300,12.6500,12.3500,12.4500,12.6200,18320641,228240097.7600,3,2.208100,1,-1.347100,33.438664,2.515892,3.470067,-475.392033,0
2025-03-11,sz.300319,12.2600,12.5100,12.2000,12.3800,12.4500,19312237,237840061.1400,3,2.327600,1,-0.562200,33.250656,2.501746,3.450557,-472.719146,0
2025-03-12,sz.300319,12.4500,13.0300,12.3700,12.8800,12.3800,46491471,595545679.6200,3,5.603300,1,4.038800,34.593574,2.602786,3.589917,-491.811196,0
2025-03-13,sz.300319,12.8700,12.8800,12.2700,12.4200,12.8800,31055000,388212089.0000,3,3.742900,1,-3.571400,33.358089,2.509830,3.461705,-474.246510,0
2025-03-14,sz.300319,12.4000,12.8500,12.2500,12.8400,12.4200,32981474,417635363.9900,3,3.975100,1,3.381600,34.486141,2.594703,3.578768,-490.283832,0
2025-03-17,sz.300319,12.8400,13.0000,12.7000,12.9600,12.8400,26145927,336843141.4100,3,3.151200,1,0.934600,34.808441,2.618953,3.612214,-494.865924,0
2025-03-18,sz.300319,12.9900,13.1000,12.8300,12.9500,12.9600,20277374,262644802.9400,3,2.443900,1,-0.077200,34.781583,2.616932,3.609427,-494.484083,0
2025-03-19,sz.300319,12.8800,12.9000,12.6100,12.7000,12.9500,20697004,263423497.1700,3,2.494500,1,-1.930500,34.110123,2.566412,3.539747,-484.938058,0
2025-03-20,sz.300319,12.7000,12.7700,12.5300,12.5400,12.7000,18453141,233225181.7800,3,2.224000,1,-1.259800,33.680390,2.534079,3.495152,-478.828602,0
2025-03-21,sz.300319,12.4400,12.5200,12.1300,12.1700,12.5400,22921536,281776947.4400,3,2.762600,1,-2.950600,32.686630,2.459310,3.392025,-464.700486,0
2025-03-24,sz.300319,12.1600,12.2900,11.8300,12.1600,12.1700,21141973,255138428.4200,3,2.548100,1,-0.082200,32.659772,2.457289,3.389238,-464.318645,0
2025-03-25,sz.300319,12.1700,12.2300,11.9500,12.0600,12.1600,13849425,167329664.9400,3,1.669200,1,-0.822400,32.391188,2.437081,3.361366,-460.500235,0
2025-03-26,sz.300319,12.0000,12.1800,11.9400,12.0000,12.0600,10901250,131438735.7800,3,1.313900,1,-0.497500,32.230038,2.424956,3.344643,-458.209189,0
2025-03-27,sz.300319,11.9400,12.3300,11.7600,12.2000,12.0000,18510829,223602251.9900,3,2.231000,1,1.666700,32.767205,2.465372,3.400387,-465.846008,0
2025-03-28,sz.300319,12.0900,12.1700,11.6900,11.7100,12.2000,25101600,297812698.5100,3,3.025300,1,-4.016400,30.876381,2.300657,3.268020,-55.038479,0
2025-03-31,sz.300319,11.6500,11.7700,11.5100,11.6400,11.7100,12352171,143658267.7500,3,1.488700,1,-0.597800,30.691808,2.286904,3.248485,-54.709470,0
2025-04-01,sz.300319,11.6900,11.8200,11.6600,11.6800,11.6400,10476923,122994473.8400,3,1.262700,1,0.343600,30.797279,2.294763,3.259648,-54.897475,0
2025-04-02,sz.300319,11.6900,11.8900,11.6600,11.7200,11.6800,10760178,126723146.7600,3,1.296900,1,0.342500,30.902749,2.302622,3.270811,-55.085480,0
2025-04-03,sz.300319,11.6000,11.7700,11.3600,11.4000,11.7200,15613231,180051345.6300,3,1.881800,1,-2.730400,30.058988,2.239751,3.181506,-53.581440,0
2025-04-07,sz.300319,10.4500,10.7000,9.1200,9.1200,11.4000,37364293,362804482.7100,3,4.503300,1,-20.000000,24.047190,1.791801,2.545204,-42.865152,0
2025-04-08,sz.300319,9.2900,9.7500,9.0800,9.3700,9.1200,30031730,281471648.4000,3,3.619500,1,2.741200,24.706378,1.840919,2.614974,-44.040183,0
2025-04-09,sz.300319,9.1500,9.5900,8.6000,9.4800,9.3700,28166652,259068106.8800,3,3.394800,1,1.174000,24.996421,1.862530,2.645673,-44.557197,0
2025-04-10,sz.300319,9.9000,10.2200,9.8100,9.8200,9.4800,29054829,290423019.4800,3,3.501800,1,3.586500,25.892917,1.929330,2.740560,-46.155240,0
2025-04-11,sz.300319,9.7000,10.1700,9.7000,10.0000,9.8200,19139000,190978321.8100,3,2.306700,1,1.833000,26.367533,1.964694,2.790794,-47.001263,0
2025-04-14,sz.300319,10.4400,10.4800,10.1000,10.1400,10.0000,18421066,188894778.8400,3,2.220200,1,1.400000,26.736679,1.992200,2.829865,-47.659281,0
2025-04-15,sz.300319,10.1500,10.1900,9.9800,10.1100,10.1400,10784700,108615911.0000,3,1.299800,1,-0.295900,26.657576,1.986306,2.821493,-47.518277,0
2025-04-16,sz.300319,10.0200,10.4400,9.7700,10.1800,10.1100,24775600,250598694.0000,3,2.986100,1,0.692400,26.842149,2.000059,2.841029,-47.847286,0
2025-04-17,sz.300319,10.0600,10.2800,10.0600,10.1000,10.1800,17271410,175929375.4000,3,2.081600,1,-0.785900,26.631208,1.984341,2.818702,-47.471275,0
2025-04-18,sz.300319,10.1100,10.4800,10.0100,10.4000,10.1000,21600497,222143796.7300,3,2.603400,1,2.970300,27.422234,2.043282,2.902426,-48.881313,0
2025-04-21,sz.300319,10.3900,10.5700,10.2600,10.5300,10.4000,16815406,175784669.9500,3,2.026700,1,1.250000,27.765012,2.068823,2.938706,-49.492330,0
2025-04-22,sz.300319,10.5300,10.5300,10.3700,10.3900,10.5300,14500875,151253790.5000,3,1.747700,1,-1.329500,27.395867,2.041317,2.899635,-48.834312,0
2025-04-23,sz.300319,10.4700,10.6200,10.4300,10.5500,10.3900,14189575,149533588.8400,3,1.710200,1,1.539900,27.817747,2.072752,2.944288,-49.586332,0
2025-04-24,sz.300319,10.5600,10.5600,10.3200,10.4200,10.5500,12237300,127733502.0000,3,1.474900,1,-1.232200,27.474969,2.047211,2.908008,-48.975316,0
2025-04-25,sz.300319,10.2700,10.3200,10.0100,10.1700,10.4200,25013328,254292054.7600,3,3.014700,1,-2.399200,26.791491,1.925267,2.747187,-74.860520,0
2025-04-28,sz.300319,10.1100,10.2200,10.0300,10.0700,10.1700,11464274,115776826.8800,3,1.381700,1,-0.983300,26.528054,1.906337,2.720174,-74.124428,0
2025-04-29,sz.300319,10.0600,10.1900,9.9200,10.1200,10.0700,12302528,124407532.6400,3,1.482800,1,0.496500,26.659772,1.915802,2.733681,-74.492474,0
2025-04-30,sz.300319,10.1600,10.3500,10.1300,10.2200,10.1200,13022530,133670639.1000,3,1.569500,1,0.988100,26.923209,1.934733,2.760693,-75.228566,0
2025-05-06,sz.300319,10.3300,10.6200,10.2400,10.6200,10.2200,16465342,173018543.9200,3,1.984500,1,3.913900,27.976955,2.010456,2.868744,-78.172933,0
2025-05-07,sz.300319,10.7900,10.8600,10.4800,10.6000,10.6200,17653856,187812585.5600,3,2.127700,1,-0.188300,27.924268,2.006670,2.863341,-78.025714,0
2025-05-08,sz.300319,10.5500,10.8300,10.5500,10.8000,10.6000,16075834,172760511.5600,3,1.937500,1,1.886800,28.451140,2.044532,2.917367,-79.497897,0
2025-05-09,sz.300319,10.7800,10.7900,10.5100,10.5900,10.8000,13143850,139557530.5000,3,1.584100,1,-1.944400,27.897924,2.004777,2.860640,-77.952105,0
2025-05-12,sz.300319,10.7000,10.8500,10.7000,10.8000,10.5900,13394601,144344924.7500,3,1.614400,1,1.983000,28.451140,2.044532,2.917367,-79.497897,0
2025-05-13,sz.300319,10.9300,10.9800,10.7500,10.7600,10.8000,13797521,149530248.8200,3,1.662900,1,-0.370400,28.345766,2.036959,2.906562,-79.203461,0
2025-05-14,sz.300319,10.7900,10.8200,10.6000,10.7200,10.7600,12792130,136948270.7000,3,1.541800,1,-0.371700,28.240391,2.029387,2.895757,-78.909024,0
2025-05-15,sz.300319,10.7200,10.7200,10.4500,10.4600,10.7200,11239403,118383211.1900,3,1.354600,1,-2.425400,27.555456,1.980167,2.825524,-76.995186,0
2025-05-16,sz.300319,10.4800,10.7200,10.4800,10.5200,10.4600,10976997,116259880.5700,3,1.323000,1,0.573600,27.713518,1.991525,2.841731,-77.436841,0
2025-05-19,sz.300319,10.5500,10.7000,10.4200,10.6900,10.5200,14473085,153589028.8100,3,1.744400,1,1.616000,28.161360,2.023708,2.887653,-78.688197,0
2025-05-20,sz.300319,10.7600,10.9100,10.6600,10.8600,10.6900,20408743,220805521.3400,3,2.459700,1,1.590300,28.609202,2.055890,2.933574,-79.939552,0
2025-05-21,sz.300319,10.8500,10.9000,10.6800,10.7700,10.8600,13590554,146255330.4600,3,1.638000,1,-0.828700,28.372110,2.038853,2.909263,-79.277070,0
2025-05-22,sz.300319,10.7300,10.8900,10.6200,10.6300,10.7700,13001509,139718667.9000,3,1.567000,1,-1.299900,28.003298,2.012349,2.871445,-78.246542,0
2025-05-23,sz.300319,10.6000,10.6800,10.3900,10.3900,10.6300,13476650,141973013.9100,3,1.624300,1,-2.257800,27.371051,1.966915,2.806615,-76.479922,0
2025-05-26,sz.300319,10.4200,10.5400,10.3500,10.5200,10.3900,9704452,101652066.0000,3,1.169600,1,1.251200,27.713518,1.991525,2.841731,-77.436841,0
2025-05-27,sz.300319,10.5000,10.5200,10.2800,10.3300,10.5200,10490500,108508536.0000,3,1.264400,1,-1.806100,27.212989,1.955557,2.790407,-76.038267,0
2025-05-28,sz.300319,10.4000,10.4500,10.2200,10.2600,10.3300,9027700,93135250.0000,3,1.088100,1,-0.677600,27.028583,1.942305,2.771498,-75.523003,0
2025-05-29,sz.300319,10.2900,10.5900,10.2900,10.5800,10.2600,14115250,148319986.0000,3,1.701200,1,3.118900,27.871580,2.002884,2.857939,-77.878496,0
2025-05-30,sz.300319,10.5200,10.5500,10.3000,10.3100,10.5800,12949400,134291666.0000,3,1.560700,1,-2.552000,27.160302,1.951771,2.785005,-75.891048,0
2025-06-03,sz.300319,10.2600,10.3600,10.2400,10.2800,10.3100,9287954,95798973.3200,3,1.119400,1,-0.291000,27.081271,1.946091,2.776901,-75.670221,0
