date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002488,11.5800,12.0400,11.4000,11.6000,11.4800,25137174,294156821.0800,3,2.732100,1,1.045300,173.773212,2.744894,3.109503,-66.982318,0
2025-02-27,sz.002488,11.7900,12.7600,11.6700,12.7600,11.6000,47127514,575352563.7200,3,5.122100,1,10.000000,191.150533,3.019384,3.420453,-73.680550,0
2025-02-28,sz.002488,12.9000,13.8800,12.5000,13.1900,12.7600,52121815,676268225.2500,3,5.664900,1,3.369900,197.592126,3.121134,3.535719,-76.163515,0
2025-03-03,sz.002488,13.0500,13.8800,12.7700,13.4400,13.1900,39806468,523605535.7300,3,4.326400,1,1.895400,201.337239,3.180291,3.602734,-77.607100,0
2025-03-04,sz.002488,13.0900,13.8800,13.0200,13.7200,13.4400,30628421,413388457.8100,3,3.328900,1,2.083300,205.531765,3.246547,3.677791,-79.223914,0
2025-03-05,sz.002488,13.6000,13.9800,13.4600,13.7400,13.7200,29891204,410118512.9100,3,3.248700,1,0.145800,205.831374,3.251280,3.683153,-79.339401,0
2025-03-06,sz.002488,13.6200,13.7400,13.0200,13.0300,13.7400,33774682,450143531.1400,3,3.670800,1,-5.167400,195.195254,3.083273,3.492830,-75.239621,0
2025-03-07,sz.002488,12.8900,13.6000,12.8700,13.3700,13.0300,25686182,339928188.6800,3,2.791700,1,2.609400,200.288607,3.163727,3.583970,-77.202896,0
2025-03-10,sz.002488,13.6300,13.9500,13.2700,13.7300,13.3700,27891092,380178432.3400,3,3.031400,1,2.692600,205.681569,3.248913,3.680472,-79.281658,0
2025-03-11,sz.002488,13.2200,13.9000,13.2200,13.8000,13.7300,25088762,342235373.1300,3,2.726800,1,0.509800,206.730200,3.265477,3.699236,-79.685861,0
2025-03-12,sz.002488,13.9000,14.3800,13.4600,13.5600,13.8000,28314952,390791879.8600,3,3.077400,1,-1.739100,203.134893,3.208687,3.634902,-78.300020,0
2025-03-13,sz.002488,13.4700,13.7000,13.2000,13.6500,13.5600,17011863,229922042.2400,3,1.848900,1,0.663700,204.483133,3.229983,3.659027,-78.819711,0
2025-03-14,sz.002488,13.6900,13.9900,13.5000,13.8300,13.6500,24103276,331730291.3400,3,2.619700,1,1.318700,207.179614,3.272576,3.707278,-79.859091,0
2025-03-17,sz.002488,13.8200,14.2100,13.5600,13.8600,13.8300,23807625,329950285.9800,3,2.587500,1,0.216900,207.629027,3.279675,3.715320,-80.032322,0
2025-03-18,sz.002488,13.8900,13.8900,13.5600,13.6300,13.8600,14063088,192385039.6900,3,1.528500,1,-1.659500,204.183524,3.225251,3.653666,-78.704224,0
2025-03-19,sz.002488,13.6900,14.8900,13.5000,14.7300,13.6300,52358753,745491412.6400,3,5.690600,1,8.070400,220.662018,3.485542,3.948533,-85.055995,0
2025-03-20,sz.002488,14.6800,15.1700,14.5000,14.8700,14.7300,41271975,611949307.8500,3,4.485700,1,0.950400,222.759281,3.518670,3.986061,-85.864403,0
2025-03-21,sz.002488,15.0300,15.2500,14.6000,14.7700,14.8700,30420797,452463878.4900,3,3.306300,1,-0.672500,221.261236,3.495007,3.959255,-85.286969,0
2025-03-24,sz.002488,14.6000,14.7500,13.2900,13.6300,14.7700,40716942,561858898.0100,3,4.425400,1,-7.718300,204.183524,3.225251,3.653666,-78.704224,0
2025-03-25,sz.002488,13.6400,13.7800,13.0100,13.1100,13.6300,23448961,312297944.1000,3,2.548600,1,-3.815100,196.393690,3.102204,3.514275,-75.701568,0
2025-03-26,sz.002488,13.1000,13.5200,13.0400,13.2000,13.1100,12913600,171673986.5000,3,1.403500,1,0.686500,197.741931,3.123500,3.538400,-76.221259,0
2025-03-27,sz.002488,13.2400,13.3600,12.9800,13.2200,13.2000,11440699,150622682.4500,3,1.243400,1,0.151500,198.041540,3.128233,3.543761,-76.336745,0
2025-03-28,sz.002488,13.2500,13.3300,13.0400,13.0500,13.2200,8065788,105804661.9000,3,0.876600,1,-1.285900,195.494863,3.088006,3.498191,-75.355108,0
2025-03-31,sz.002488,13.1300,13.3800,12.3500,12.4800,13.0500,16675450,210313251.5000,3,1.812400,1,-4.367800,186.956007,2.953127,3.345396,-72.063735,0
2025-04-01,sz.002488,12.4700,12.6400,12.2700,12.4700,12.4800,9975050,124123259.0000,3,1.084100,1,-0.080100,186.806203,2.950761,3.342716,-72.005992,0
2025-04-02,sz.002488,12.4500,12.6200,12.3800,12.5000,12.4700,7446505,93100734.9500,3,0.809300,1,0.240600,187.255616,2.957860,3.350758,-72.179222,0
2025-04-03,sz.002488,12.3900,12.6700,12.3700,12.5000,12.5000,8320750,104126610.0000,3,0.904300,1,0.000000,187.255616,2.957860,3.350758,-72.179222,0
2025-04-07,sz.002488,11.9300,11.9300,11.2500,11.2600,12.5000,16484399,187215819.3400,3,1.791600,1,-9.920000,168.679859,2.664440,3.018362,-65.019043,0
2025-04-08,sz.002488,11.2800,11.5800,10.7400,11.3000,11.2600,20680050,230478953.7000,3,2.247600,1,0.355200,169.279077,2.673905,3.029085,-65.250017,0
2025-04-09,sz.002488,11.0000,11.5400,10.5100,11.4000,11.3000,12339950,136358019.0000,3,1.341200,1,0.885000,170.777122,2.697568,3.055891,-65.827451,0
2025-04-10,sz.002488,11.6500,11.9000,11.3800,11.5500,11.4000,12676600,147495059.5000,3,1.377800,1,1.315800,173.024190,2.733063,3.096100,-66.693601,0
2025-04-11,sz.002488,11.5000,11.9400,11.4100,11.8300,11.5500,11811599,138957504.9300,3,1.283800,1,2.424200,177.218715,2.799319,3.171157,-68.310416,0
2025-04-14,sz.002488,11.9500,12.0500,11.8300,12.0200,11.8300,8547450,102256709.5000,3,0.929000,1,1.606100,180.065001,2.844278,3.222088,-69.407540,0
2025-04-15,sz.002488,12.0700,12.1300,11.8500,12.1000,12.0200,9760388,117081239.3000,3,1.060800,1,0.665600,181.263437,2.863209,3.243533,-69.869487,0
2025-04-16,sz.002488,12.0900,12.0900,11.7900,11.9800,12.1000,8412823,100375145.5900,3,0.914400,1,-0.991700,179.465783,2.834813,3.211366,-69.176567,0
2025-04-17,sz.002488,11.9900,12.4500,11.9800,12.2700,11.9800,9974025,122550539.6200,3,1.084000,1,2.420700,183.810113,2.903435,3.289104,-70.851124,0
2025-04-18,sz.002488,12.2700,12.3600,12.0300,12.1900,12.2700,6800100,82744718.9700,3,0.739100,1,-0.652000,182.611677,2.884505,3.267659,-70.389177,0
2025-04-21,sz.002488,12.2200,12.5500,12.1000,12.4400,12.1900,10521036,130759513.1200,3,1.143500,1,2.050900,186.356789,2.943662,3.334674,-71.832762,0
2025-04-22,sz.002488,12.7400,12.9800,12.6000,12.8700,12.4400,14282111,182584287.9000,3,1.552300,1,3.456600,192.798383,3.045413,3.449940,-74.315727,0
2025-04-23,sz.002488,12.9700,13.0600,12.7500,12.9100,12.8700,9273137,119103840.3200,3,1.007900,1,0.310800,193.397601,3.054878,3.460662,-74.546701,0
2025-04-24,sz.002488,12.9100,13.3500,12.8000,13.2900,12.9100,14191150,185634306.5000,3,1.542400,1,2.943500,199.090171,3.144797,3.562525,-76.740949,0
2025-04-25,sz.002488,13.3600,13.9500,13.1600,13.9000,13.2900,19018489,259150255.9800,3,2.067000,1,4.589900,208.228245,3.289140,3.726042,-80.263295,0
2025-04-28,sz.002488,13.5000,13.7900,13.2400,13.6900,13.9000,16432714,222376953.0900,3,1.786000,1,-1.510800,648.533317,3.925611,3.975955,27.997442,0
2025-04-29,sz.002488,13.6900,13.9400,13.5500,13.7600,13.6900,9507250,130338899.0000,3,1.033300,1,0.511300,651.849412,3.945683,3.996285,28.140599,0
2025-04-30,sz.002488,13.7600,13.9300,13.5500,13.8000,13.7600,11061300,152345658.5000,3,1.202200,1,0.290700,653.744323,3.957153,4.007902,28.222403,0
2025-05-06,sz.002488,13.8400,14.1900,13.7000,14.0400,13.8000,16702462,232597608.8600,3,1.815300,1,1.739100,665.113789,4.025974,4.077604,28.713228,0
2025-05-07,sz.002488,14.1000,14.4500,14.1000,14.3700,14.0400,15457510,221166498.5000,3,1.680000,1,2.350400,680.746806,4.120601,4.173445,29.388111,0
