date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.300130,23.0500,23.1600,22.5800,22.9500,23.0300,20733166,473486344.3500,3,4.779300,1,-0.347400,26.021427,3.038941,3.881482,25.762634,0
2025-02-27,sz.300130,22.9100,23.0800,21.7800,22.2900,22.9500,21218089,475084254.6800,3,4.891000,1,-2.875800,25.273099,2.951547,3.769857,25.021748,0
2025-02-28,sz.300130,22.0000,22.2600,20.9200,20.9900,22.2900,18648328,400827092.2900,3,4.298700,1,-5.832200,23.799118,2.779406,3.549991,23.562427,0
2025-03-03,sz.300130,21.1500,22.8800,20.8800,22.0500,20.9900,31853703,703543028.8100,3,7.342700,1,5.050000,25.000979,2.919767,3.729267,24.752335,0
2025-03-04,sz.300130,21.9000,22.8300,21.7900,22.2900,22.0500,17880111,401610817.9600,3,4.121600,1,1.088400,25.273099,2.951547,3.769857,25.021748,0
2025-03-05,sz.300130,22.3000,22.3200,21.6500,22.0900,22.2900,11251546,247156344.1700,3,2.593600,1,-0.897300,25.046332,2.925064,3.736032,24.797237,0
2025-03-06,sz.300130,22.2800,23.4800,22.2800,23.3100,22.0900,26588052,611599800.3000,3,6.128900,1,5.522900,26.429607,3.086611,3.942368,26.166754,0
2025-03-07,sz.300130,23.7700,24.0000,22.8500,23.0700,23.3100,31035762,730330561.3200,3,7.154100,1,-1.029600,26.157487,3.054831,3.901777,25.897341,0
2025-03-10,sz.300130,22.7700,23.0600,22.0200,22.2100,23.0700,21457217,480378772.3300,3,4.946200,1,-3.727800,25.182392,2.940953,3.756327,24.931944,0
2025-03-11,sz.300130,21.9300,22.1800,21.8100,22.1000,22.2100,11687280,256851774.0000,3,2.694100,1,-0.495300,25.057671,2.926388,3.737723,24.808463,0
2025-03-12,sz.300130,22.2800,23.1800,22.1200,22.7400,22.1000,20769040,473288928.4200,3,4.787500,1,2.895900,25.783323,3.011134,3.845965,25.526898,0
2025-03-13,sz.300130,22.7500,22.7500,21.7500,21.9200,22.7400,16708473,368444122.7600,3,3.851500,1,-3.606000,24.853581,2.902553,3.707280,24.606403,0
2025-03-14,sz.300130,21.8900,23.2800,21.8000,22.9000,21.9200,21600249,488764380.1700,3,4.979100,1,4.470800,25.964736,3.032320,3.873025,25.706506,0
2025-03-17,sz.300130,23.1000,24.4800,23.0000,24.0900,22.9000,45329712,1082331255.2700,3,10.449100,1,5.196500,27.313995,3.189895,4.074287,27.042347,0
2025-03-18,sz.300130,24.0000,24.4700,23.7700,24.1200,24.0900,24526140,589964662.2000,3,5.653600,1,0.124500,27.348010,3.193867,4.079361,27.076023,0
2025-03-19,sz.300130,23.9100,24.4700,23.5500,24.0400,24.1200,20245983,486237274.3200,3,4.667000,1,-0.331700,27.257303,3.183274,4.065831,26.986219,0
2025-03-20,sz.300130,23.8800,24.1100,23.1100,23.2100,24.0400,18516100,436054611.6000,3,4.268200,1,-3.452600,26.316223,3.073369,3.925455,26.054498,0
