date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.000566,4.8100,5.3100,4.8000,5.3100,4.8300,49251485,256577683.3100,3,4.224300,1,9.937900,-18.266872,3.898899,6.684100,196.400381,0
2025-02-27,sz.000566,5.2600,5.8400,5.2000,5.5400,5.3100,151126906,844359808.3600,3,12.962100,1,4.331500,-19.058093,4.067778,6.973619,204.907366,0
2025-02-28,sz.000566,5.3700,5.5300,5.0800,5.1200,5.5400,93303653,492327237.0000,3,8.002600,1,-7.581200,-17.613255,3.759391,6.444933,189.372872,0
2025-03-03,sz.000566,5.1400,5.2000,4.9800,5.0100,5.1200,51052000,258781173.0000,3,4.378700,1,-2.148400,-17.234846,3.678622,6.306468,185.304315,0
2025-03-04,sz.000566,5.0300,5.2700,4.9400,5.0500,5.0100,54653820,277022195.7000,3,4.687700,1,0.798400,-17.372449,3.707993,6.356819,186.783790,0
2025-03-05,sz.000566,5.0400,5.0800,4.8800,5.0700,5.0500,37795668,187155002.6000,3,3.241700,1,0.396000,-17.441251,3.722678,6.381994,187.523528,0
2025-03-06,sz.000566,5.1100,5.1900,5.0800,5.1800,5.0700,44180115,227438923.3500,3,3.789300,1,2.169600,-17.819661,3.803446,6.520460,191.592086,0
2025-03-07,sz.000566,5.1300,5.1700,4.9900,5.0200,5.1800,38562601,195107869.6500,3,3.307500,1,-3.088800,-17.269246,3.685965,6.319055,185.674184,0
2025-03-10,sz.000566,5.0800,5.2800,5.0300,5.1800,5.0200,42778701,219928971.1000,3,3.669100,1,3.187300,-17.819661,3.803446,6.520460,191.592086,0
2025-03-11,sz.000566,5.1000,5.2700,5.0500,5.2300,5.1800,36256241,187997732.1500,3,3.109700,1,0.965300,-17.991665,3.840159,6.583398,193.441430,0
2025-03-12,sz.000566,5.2400,5.2800,5.1500,5.1700,5.2300,23546425,122105758.3500,3,2.019600,1,-1.147200,-17.785260,3.796103,6.507872,191.222217,0
2025-03-13,sz.000566,5.1500,5.1600,4.9500,5.0300,5.1700,26644700,134071184.0000,3,2.285300,1,-2.707900,-17.303647,3.693308,6.331643,186.044052,0
2025-03-14,sz.000566,5.0000,5.0800,5.0000,5.0600,5.0300,18125217,91403105.0200,3,1.554600,1,0.596400,-17.406850,3.715335,6.369406,187.153659,0
2025-03-17,sz.000566,5.0600,5.1400,5.0400,5.1100,5.0600,23895317,121657720.8700,3,2.049500,1,0.988100,-17.578854,3.752048,6.432345,189.003004,0
2025-03-18,sz.000566,5.1100,5.1300,4.9800,5.0200,5.1100,25685200,129067743.0000,3,2.203000,1,-1.761300,-17.269246,3.685965,6.319055,185.674184,0
2025-03-19,sz.000566,4.9800,5.0400,4.9800,5.0000,5.0200,13706259,68511666.0000,3,1.175600,1,-0.398400,-17.200445,3.671280,6.293880,184.934446,0
2025-03-20,sz.000566,5.0200,5.0800,4.9600,5.0200,5.0000,17483461,87422341.3700,3,1.499600,1,0.400000,-17.269246,3.685965,6.319055,185.674184,0
2025-03-21,sz.000566,5.0500,5.1500,5.0200,5.0800,5.0200,37614343,191224782.0900,3,3.226200,1,1.195200,-17.475652,3.730020,6.394582,187.893397,0
2025-03-24,sz.000566,5.0900,5.1200,4.5800,4.7500,5.0800,42692213,205461752.4400,3,3.661700,1,-6.496100,-16.340422,3.487716,5.979186,175.687723,0
2025-03-25,sz.000566,4.7000,4.7100,4.5500,4.6000,4.7500,23722400,109329766.0000,3,2.034700,1,-3.157900,-15.824409,3.377577,5.790369,170.139690,0
2025-03-26,sz.000566,4.6000,4.6800,4.5600,4.6300,4.6000,11063164,51200341.6800,3,0.948900,1,0.652200,-15.927612,3.399605,5.828133,171.249297,0
2025-03-27,sz.000566,4.6200,4.7500,4.5300,4.7000,4.6300,17604902,81975549.1200,3,1.510000,1,1.511900,-16.168418,3.451003,5.916247,173.838379,0
2025-03-28,sz.000566,4.7100,4.7900,4.6100,4.6100,4.7000,14874700,69725172.0000,3,1.275800,1,-1.914900,-15.858810,3.384920,5.802957,170.509559,0
2025-03-31,sz.000566,4.5600,4.5900,4.4500,4.5200,4.6100,15156800,68321905.0000,3,1.300000,1,-1.952300,-15.549202,3.318837,5.689667,167.180739,0
2025-04-01,sz.000566,4.5400,4.7300,4.5300,4.6400,4.5200,16276493,75649345.3100,3,1.396000,1,2.654900,-15.962013,3.406948,5.840721,171.619166,0
2025-04-02,sz.000566,4.6200,4.7000,4.5700,4.5800,4.6400,10382203,47794949.8300,3,0.890500,1,-1.293100,-15.755607,3.362892,5.765194,169.399952,0
