date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002224,4.5500,4.5600,4.5000,4.5300,4.5100,16145300,72990945.0000,3,2.002400,1,0.443500,92.595410,1.259030,4.454636,18.694326,0
2025-02-27,sz.002224,4.5200,4.5500,4.4200,4.4800,4.5300,17007100,76138089.0000,3,2.109300,1,-1.103800,91.573385,1.245134,4.405468,18.487987,0
2025-02-28,sz.002224,4.4600,4.5400,4.4200,4.4200,4.4800,15275068,68171929.5600,3,1.894500,1,-1.339300,90.346956,1.228458,4.346466,18.240380,0
2025-03-03,sz.002224,4.4400,4.4500,4.3700,4.4000,4.4200,12970300,57197220.0000,3,1.608600,1,-0.452500,89.938146,1.222899,4.326799,18.157844,0
2025-03-04,sz.002224,4.3800,4.4500,4.3600,4.4500,4.4000,10573492,46770451.5600,3,1.311400,1,1.136400,90.960171,1.236796,4.375967,18.364183,0
2025-03-05,sz.002224,4.4500,4.4700,4.3500,4.4000,4.4500,10019790,43897453.3000,3,1.242700,1,-1.123600,89.938146,1.222899,4.326799,18.157844,0
2025-03-06,sz.002224,4.4100,4.4500,4.3800,4.4500,4.4000,10981541,48549020.2200,3,1.362000,1,1.136400,90.960171,1.236796,4.375967,18.364183,0
2025-03-07,sz.002224,4.4500,4.4600,4.4000,4.4200,4.4500,9157841,40557559.4500,3,1.135800,1,-0.674200,90.346956,1.228458,4.346466,18.240380,0
2025-03-10,sz.002224,4.4300,4.5300,4.4300,4.5300,4.4200,16905592,75861901.2800,3,2.096700,1,2.488700,92.595410,1.259030,4.454636,18.694326,0
2025-03-11,sz.002224,4.4800,4.5200,4.4600,4.5200,4.5300,9583197,43013630.6300,3,1.188600,1,-0.220800,92.391005,1.256251,4.444803,18.653058,0
2025-03-12,sz.002224,4.5000,4.5400,4.4700,4.4800,4.5200,11032200,49685271.0000,3,1.368300,1,-0.885000,91.573385,1.245134,4.405468,18.487987,0
2025-03-13,sz.002224,4.4700,4.4900,4.4000,4.4600,4.4800,9674588,42933420.0800,3,1.199900,1,-0.446400,91.164576,1.239575,4.385801,18.405451,0
2025-03-14,sz.002224,4.4500,4.6000,4.4200,4.5300,4.4600,16329218,73563477.2600,3,2.025200,1,1.569500,92.595410,1.259030,4.454636,18.694326,0
2025-03-17,sz.002224,4.6500,4.7500,4.5600,4.5800,4.5300,24651064,114531706.5800,3,3.057300,1,1.103800,93.617434,1.272927,4.503805,18.900665,0
2025-03-18,sz.002224,4.5900,4.6000,4.5200,4.5400,4.5800,12684226,57668315.0400,3,1.573200,1,-0.873400,92.799815,1.261810,4.464470,18.735594,0
2025-03-19,sz.002224,4.5300,4.5800,4.5100,4.5400,4.5400,11460531,52110914.4200,3,1.421400,1,0.000000,92.799815,1.261810,4.464470,18.735594,0
2025-03-20,sz.002224,4.5400,4.7100,4.5100,4.6200,4.5400,20527970,94617454.7600,3,2.546000,1,1.762100,94.435054,1.284044,4.543139,19.065736,0
2025-03-21,sz.002224,4.5800,5.0100,4.5600,4.7200,4.6200,35649674,170262056.9000,3,4.421400,1,2.164500,96.479102,1.311837,4.641476,19.478414,0
2025-03-24,sz.002224,4.7400,4.8400,4.5800,4.7600,4.7200,32405159,152598092.1000,3,4.019000,1,0.847500,97.296722,1.322955,4.680810,19.643486,0
2025-03-25,sz.002224,4.7500,4.8000,4.6200,4.7000,4.7600,22793484,107393508.9600,3,2.827000,1,-1.260500,96.070293,1.306279,4.621808,19.395879,0
2025-03-26,sz.002224,4.6500,4.7400,4.6100,4.6900,4.7000,15362700,72070103.0000,3,1.905400,1,-0.212800,95.865888,1.303499,4.611975,19.354611,0
2025-03-27,sz.002224,4.6600,4.9200,4.5700,4.8500,4.6900,41908744,200249232.4800,3,5.197700,1,3.411500,99.136366,1.347969,4.769313,20.014896,0
