date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.000633,4.8000,4.8900,4.8000,4.8500,4.8100,7512180,36431011.4000,3,1.950700,1,0.831600,459.625807,10.278696,9.193330,197.015638,0
2025-02-27,sz.000633,4.8800,4.9000,4.7300,4.8300,4.8500,9556596,45937819.0400,3,2.481600,1,-0.412400,457.730443,10.236309,9.155419,196.203203,0
2025-02-28,sz.000633,4.8000,4.8300,4.6700,4.6900,4.8300,8534200,40542316.0000,3,2.216100,1,-2.898600,444.462894,9.939605,8.890045,190.516153,0
2025-03-03,sz.000633,4.7200,4.8600,4.6900,4.7800,4.6900,10889694,52313918.4400,3,2.827700,1,1.919000,452.992033,10.130343,9.060643,194.172114,0
2025-03-04,sz.000633,4.7800,4.9100,4.7400,4.9000,4.7800,10245000,49717061.0000,3,2.660300,1,2.510500,464.364218,10.384662,9.288106,199.046727,0
2025-03-05,sz.000633,4.9000,4.9100,4.7500,4.8400,4.9000,8990900,43153943.0000,3,2.334700,1,-1.224500,458.678125,10.257503,9.174374,196.609420,0
2025-03-06,sz.000633,4.8600,4.9000,4.8000,4.8700,4.8400,7352300,35695521.0000,3,1.909200,1,0.619800,461.521172,10.321082,9.231240,197.828074,0
2025-03-07,sz.000633,4.8700,4.9700,4.8400,4.8800,4.8700,11288600,55463640.0000,3,2.931300,1,0.205300,462.468854,10.342275,9.250196,198.234292,0
2025-03-10,sz.000633,4.8900,5.0300,4.8500,5.0300,4.8800,13630300,67665982.0000,3,3.539400,1,3.073800,476.684085,10.660173,9.534526,204.327559,0
2025-03-11,sz.000633,4.9700,5.0700,4.9100,5.0600,5.0300,12290910,61456576.1000,3,3.191600,1,0.596400,479.527131,10.723753,9.591391,205.546212,0
2025-03-12,sz.000633,5.0800,5.1200,4.9900,5.0300,5.0600,9873310,49777025.6000,3,2.563800,1,-0.592900,476.684085,10.660173,9.534526,204.327559,0
2025-03-13,sz.000633,5.0200,5.0800,4.9100,5.0400,5.0300,10208700,50865612.0000,3,2.650900,1,0.198800,477.631767,10.681366,9.553481,204.733777,0
2025-03-14,sz.000633,5.0500,5.0900,4.9500,5.0400,5.0400,11674300,58510983.0000,3,3.031500,1,0.000000,477.631767,10.681366,9.553481,204.733777,0
