date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002837,48.1800,48.5000,46.7800,48.2300,48.1500,28343525,1356393552.0500,3,4.383300,1,0.166100,73.735968,12.860764,8.287574,135.994242,0
2025-02-27,sz.002837,48.2400,48.3200,45.5000,46.7400,48.2300,27736442,1297425668.1500,3,4.289400,1,-3.089400,71.457996,12.463448,8.031541,131.792886,0
2025-02-28,sz.002837,46.0000,46.4400,44.0000,45.1200,46.7400,32615804,1472482041.3400,3,5.044000,1,-3.466000,68.981274,12.031467,7.753169,127.224968,0
2025-03-03,sz.002837,44.5500,45.4500,43.0000,43.5200,45.1200,26545819,1163590563.0300,3,4.105300,1,-3.546100,66.535130,11.604819,7.478234,122.713444,0
2025-03-04,sz.002837,42.8200,43.9800,42.3000,43.6500,43.5200,22211163,962644392.7700,3,3.435000,1,0.298700,66.733879,11.639485,7.500573,123.080006,0
2025-03-05,sz.002837,44.3900,44.9400,43.5900,44.9100,43.6500,25464673,1128945530.7800,3,3.938100,1,2.886600,68.660218,11.975470,7.717084,126.632831,0
2025-03-06,sz.002837,45.6000,47.0700,45.4300,46.4900,44.9100,28107030,1300121914.4700,3,4.346700,1,3.518100,71.075786,12.396784,7.988582,131.087960,0
2025-03-07,sz.002837,45.8000,47.2800,44.6000,45.2000,46.4900,21693861,992076129.8800,3,3.355000,1,-2.774800,69.103582,12.052800,7.766916,127.450544,0
2025-03-10,sz.002837,44.8000,46.7600,44.6000,46.6500,45.2000,19986721,914181672.1800,3,3.090900,1,3.208000,71.320400,12.439449,8.016076,131.539113,0
2025-03-11,sz.002837,45.2000,48.0000,44.8800,47.9400,46.6500,27879110,1295142153.5400,3,4.311500,1,2.765300,73.292604,12.783434,8.237742,135.176529,0
2025-03-12,sz.002837,48.3400,49.4600,47.1000,47.1100,47.9400,31696759,1527745050.0000,3,4.901900,1,-1.731300,72.023667,12.562110,8.095120,132.836176,0
2025-03-13,sz.002837,47.2600,48.4900,46.5000,47.6500,47.1100,26629565,1261584493.0000,3,4.118300,1,1.146300,72.849240,12.706104,8.187910,134.358815,0
2025-03-14,sz.002837,47.6000,49.2000,47.0000,49.2000,47.6500,27730541,1341616774.8800,3,4.288500,1,3.252900,75.218943,13.119419,8.454254,138.729354,0
2025-03-17,sz.002837,49.5800,50.5000,48.6000,48.6600,49.2000,21950151,1080929184.0900,3,3.394600,1,-1.097600,74.393369,12.975425,8.361463,137.206714,0
2025-03-18,sz.002837,49.7000,49.9000,48.0200,48.6500,48.6600,18197561,885981432.3900,3,2.814300,1,-0.020600,74.378081,12.972759,8.359745,137.178517,0
2025-03-19,sz.002837,48.1700,48.1700,45.0200,45.2000,48.6500,33169375,1528038766.2300,3,5.129600,1,-7.091500,69.103582,12.052800,7.766916,127.450544,0
2025-03-20,sz.002837,45.0500,45.8200,44.5000,44.6800,45.2000,20144392,908713004.1900,3,3.115300,1,-1.150400,68.308585,11.914139,7.677562,125.984299,0
2025-03-21,sz.002837,44.6400,44.8900,43.5600,44.1500,44.6800,17467769,770935924.4500,3,2.701400,1,-1.186200,67.498299,11.772812,7.586490,124.489857,0
2025-03-24,sz.002837,44.0900,44.6000,42.6800,43.5800,44.1500,16812164,730599305.7300,3,2.600000,1,-1.291100,66.626860,11.620819,7.488544,122.882627,0
2025-03-25,sz.002837,43.7200,44.1200,40.4600,41.1200,43.5800,31682701,1331470727.2500,3,4.899700,1,-5.644800,62.865913,10.964848,7.065832,115.946159,0
2025-03-26,sz.002837,40.5900,41.1000,40.4000,40.7100,41.1200,17219470,701681173.3400,3,2.663000,1,-0.997100,62.239089,10.855519,6.995379,114.790081,0
2025-03-27,sz.002837,40.5900,40.9800,39.6000,39.7900,40.7100,21274326,853328763.8400,3,3.290100,1,-2.259900,60.832556,10.610197,6.837292,112.195955,0
2025-03-28,sz.002837,39.6700,40.0000,38.9300,39.0300,39.7900,17933896,705507960.5900,3,2.773500,1,-1.910000,59.670637,10.407539,6.706698,110.052981,0
2025-03-31,sz.002837,38.7600,39.6200,37.8200,38.9300,39.0300,24012507,928183742.0300,3,3.713500,1,-0.256200,59.517753,10.380874,6.689514,109.771011,0
2025-04-01,sz.002837,39.2200,40.0800,38.8000,38.8200,38.9300,18491886,728205428.3700,3,2.859800,1,-0.282600,59.349580,10.351542,6.670612,109.460844,0
2025-04-02,sz.002837,38.8100,39.2800,38.6900,38.8000,38.8200,11760222,457924840.5000,3,1.818700,1,-0.051500,59.319004,10.346208,6.667176,109.404450,0
2025-04-03,sz.002837,37.9100,38.8700,37.2000,37.4100,38.8000,16641365,629545478.5800,3,2.573600,1,-3.582500,57.193916,9.975558,6.428326,105.485063,0
2025-04-07,sz.002837,33.6800,34.5000,33.6700,33.6700,37.4100,11768262,397111050.3800,3,1.820000,1,-9.997300,51.476053,8.978269,5.785665,94.939377,0
2025-04-08,sz.002837,32.0200,32.8800,30.3000,30.3000,33.6700,35032531,1080473743.2300,3,5.417800,1,-10.008900,46.323861,8.079642,5.206583,85.436980,0
2025-04-09,sz.002837,29.5500,32.1500,28.1600,31.7200,30.3000,39890438,1219856693.9900,3,6.169100,1,4.686500,48.494814,8.458292,5.450588,89.440957,0
2025-04-10,sz.002837,33.5700,34.3200,32.8500,32.8800,31.7200,35522213,1187432499.9900,3,5.493500,1,3.657000,50.268269,8.767612,5.649916,92.711812,0
2025-04-11,sz.002837,32.3000,33.8400,32.2500,33.4800,32.8800,23789290,787998029.4000,3,3.679000,1,1.824800,51.185573,8.927605,5.753017,94.403633,0
2025-04-14,sz.002837,34.6100,34.6200,33.5900,33.6900,33.4800,18835293,640699228.2900,3,2.912900,1,0.627200,51.506630,8.983602,5.789102,94.995771,0
2025-04-15,sz.002837,33.7500,34.2300,33.3600,33.7000,33.6900,14592156,493089849.4800,3,2.256700,1,0.029700,51.521918,8.986269,5.790820,95.023968,0
2025-04-16,sz.002837,33.3600,33.5700,31.9400,32.3800,33.7000,18512529,603085215.9500,3,2.863000,1,-3.916900,49.503849,8.634284,5.563999,91.301961,0
2025-04-17,sz.002837,32.0600,33.2600,32.0600,32.5000,32.3800,14902577,487260486.6200,3,2.304700,1,0.370600,49.687310,8.666283,5.584619,91.640325,0
2025-04-18,sz.002837,32.7700,33.7800,32.3200,33.3600,32.5000,18086179,602000990.4800,3,2.797000,1,2.646200,51.002112,8.895606,5.732396,94.065269,0
2025-04-21,sz.002837,33.6400,34.5500,32.9000,34.4500,33.3600,18980663,642967959.4200,3,2.935400,1,3.267400,52.668548,9.186260,5.919696,97.138744,0
2025-04-22,sz.002837,32.5000,32.5000,31.0100,31.0100,34.4500,38094645,1188554414.1100,3,5.885500,1,-9.985500,52.623498,7.767752,4.833975,-128.947076,0
2025-04-23,sz.002837,31.3800,31.7900,30.2800,31.3700,31.0100,43202914,1339627531.8000,3,6.674700,1,1.160900,53.234412,7.857929,4.890094,-130.444043,0
2025-04-24,sz.002837,31.6700,31.8300,30.3300,30.3800,31.3700,24410699,753934649.8200,3,3.771400,1,-3.155900,51.554398,7.609942,4.735768,-126.327384,0
2025-04-25,sz.002837,30.7000,31.3100,30.0600,30.3800,30.3800,20187181,616132398.0800,3,3.118800,1,0.000000,51.554398,7.609942,4.735768,-126.327384,0
2025-04-28,sz.002837,30.2000,31.1100,30.0200,30.1800,30.3800,19080132,580603310.6500,3,2.947800,1,-0.658300,51.215001,7.559844,4.704591,-125.495735,0
2025-04-29,sz.002837,30.1000,31.3800,29.7000,30.9300,30.1800,24601340,757253022.4900,3,3.800300,1,2.485100,52.494280,7.748678,4.822105,-128.630444,0
2025-04-30,sz.002837,31.0400,31.7900,30.7000,31.6100,30.9300,22602144,712421610.1000,3,3.491400,1,2.198500,53.648373,7.919034,4.928120,-131.458401,0
