date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.300039,6.1400,6.1800,6.1000,6.1700,6.1200,17409828,106914515.6100,3,1.898700,1,0.817000,18.502083,1.674713,4.134519,-106.862609,0
2025-02-27,sz.300039,6.1600,6.1900,6.0800,6.1600,6.1700,21076300,129305002.0000,3,2.298600,1,-0.162100,18.472096,1.671999,4.127818,-106.689412,0
2025-02-28,sz.300039,6.1300,6.1900,6.0000,6.0300,6.1600,21333561,129629472.1700,3,2.326600,1,-2.110400,18.082262,1.636713,4.040705,-104.437850,0
2025-03-03,sz.300039,6.0300,6.1400,6.0200,6.0500,6.0300,17119498,104059408.5400,3,1.867100,1,0.331700,18.142237,1.642142,4.054107,-104.784244,0
2025-03-04,sz.300039,6.0400,6.0900,5.9800,6.0700,6.0500,12155218,73485238.9000,3,1.325600,1,0.330600,18.202211,1.647570,4.067509,-105.130638,0
2025-03-05,sz.300039,6.0700,6.0700,5.9700,6.0200,6.0700,14819147,88923383.3600,3,1.616200,1,-0.823700,18.052275,1.633999,4.034004,-104.264653,0
2025-03-06,sz.300039,6.0100,6.0900,5.9900,6.0800,6.0200,16990840,102877483.4700,3,1.853000,1,0.996700,18.232198,1.650284,4.074210,-105.303835,0
2025-03-07,sz.300039,6.0700,6.1300,6.0300,6.0800,6.0800,13552532,82351940.6300,3,1.478000,1,0.000000,18.232198,1.650284,4.074210,-105.303835,0
2025-03-10,sz.300039,6.0900,6.1800,6.0700,6.1200,6.0800,16605800,101636735.7200,3,1.811000,1,0.657900,18.352147,1.661142,4.101014,-105.996624,0
2025-03-11,sz.300039,6.1000,6.1600,6.0300,6.1600,6.1200,14535966,88663315.7700,3,1.585300,1,0.653600,18.472096,1.671999,4.127818,-106.689412,0
2025-03-12,sz.300039,6.1600,6.1900,6.1100,6.1300,6.1600,14155969,86933710.4000,3,1.543900,1,-0.487000,18.382134,1.663856,4.107715,-106.169821,0
2025-03-13,sz.300039,6.1200,6.1500,6.0500,6.1000,6.1300,13233996,80588199.2700,3,1.443300,1,-0.489400,18.292173,1.655713,4.087612,-105.650229,0
2025-03-14,sz.300039,6.1100,6.2200,6.0900,6.2100,6.1000,24956068,154143113.6600,3,2.721700,1,1.803300,18.622031,1.685570,4.161323,-107.555397,0
