date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002394,7.7300,7.8300,7.7200,7.8200,7.7400,6251401,48769060.7800,3,1.933700,1,1.033600,18.523477,0.632508,0.558272,-32.897971,0
2025-02-27,sz.002394,7.8300,7.8500,7.6800,7.8100,7.8200,6199400,48179535.0000,3,1.917600,1,-0.127900,18.499790,0.631699,0.557558,-32.855902,0
2025-02-28,sz.002394,7.8000,7.8100,7.6000,7.6200,7.8100,5842902,45035295.4200,3,1.807300,1,-2.432800,18.049731,0.616331,0.543994,-32.056591,0
2025-03-03,sz.002394,7.6300,7.7100,7.5600,7.6000,7.6200,5804163,44377764.8400,3,1.795400,1,-0.262500,18.002356,0.614714,0.542566,-31.972453,0
2025-03-04,sz.002394,7.6200,7.6800,7.5600,7.6600,7.6000,4410888,33687499.0800,3,1.364400,1,0.789500,18.144480,0.619567,0.546850,-32.224867,0
2025-03-05,sz.002394,7.6700,7.6700,7.4900,7.6100,7.6600,4849500,36674171.0000,3,1.500100,1,-0.652700,18.026044,0.615522,0.543280,-32.014522,0
2025-03-06,sz.002394,7.6300,7.7600,7.5800,7.7200,7.6100,6314400,48511890.0000,3,1.953200,1,1.445500,18.286604,0.624420,0.551133,-32.477281,0
2025-03-07,sz.002394,7.7100,7.7500,7.6700,7.7000,7.7200,4340000,33478338.0000,3,1.342500,1,-0.259100,18.239229,0.622802,0.549705,-32.393143,0
2025-03-10,sz.002394,7.7000,7.8100,7.7000,7.8000,7.7000,4999196,38784003.8400,3,1.546400,1,1.298700,18.476103,0.630890,0.556844,-32.813833,0
2025-03-11,sz.002394,7.7300,7.7900,7.6700,7.7900,7.8000,4360239,33738473.4200,3,1.348700,1,-0.128200,18.452415,0.630081,0.556130,-32.771764,0
2025-03-12,sz.002394,7.7900,7.8200,7.7600,7.7900,7.7900,5307500,41324803.0000,3,1.641700,1,0.000000,18.452415,0.630081,0.556130,-32.771764,0
2025-03-13,sz.002394,7.7900,7.9000,7.7200,7.8900,7.7900,8960088,70095905.7600,3,2.771600,1,1.283700,18.689288,0.638170,0.563270,-33.192454,0
2025-03-14,sz.002394,7.8800,7.9300,7.8200,7.9200,7.8900,7157500,56453130.0000,3,2.214000,1,0.380200,18.760350,0.640596,0.565411,-33.318661,0
2025-03-17,sz.002394,7.9300,7.9700,7.8700,7.8900,7.9200,6128000,48459069.0000,3,1.895500,1,-0.378800,18.689288,0.638170,0.563270,-33.192454,0
2025-03-18,sz.002394,7.9000,7.9200,7.8500,7.9000,7.8900,4912700,38721461.0000,3,1.519600,1,0.126700,18.712976,0.638979,0.563983,-33.234523,0
2025-03-19,sz.002394,7.8900,7.9100,7.8600,7.9100,7.9000,4535400,35768836.0000,3,1.402900,1,0.126600,18.736663,0.639787,0.564697,-33.276592,0
2025-03-20,sz.002394,7.9200,7.9700,7.8900,7.9300,7.9100,5694700,45199465.0000,3,1.761500,1,0.252800,18.784038,0.641405,0.566125,-33.360730,0
2025-03-21,sz.002394,7.9300,7.9400,7.8000,7.8200,7.9300,5061400,39795293.0000,3,1.565600,1,-1.387100,18.523477,0.632508,0.558272,-32.897971,0
2025-03-24,sz.002394,7.8200,7.8600,7.5400,7.6600,7.8200,7183800,55241785.0000,3,2.222100,1,-2.046000,18.144480,0.619567,0.546850,-32.224867,0
2025-03-25,sz.002394,7.6600,7.6800,7.5400,7.6700,7.6600,5068139,38637032.1300,3,1.567700,1,0.130500,18.168167,0.620375,0.547564,-32.266936,0
2025-03-26,sz.002394,7.6700,7.8200,7.6000,7.8000,7.6700,5568489,43247194.4700,3,1.722500,1,1.694900,18.476103,0.630890,0.556844,-32.813833,0
2025-03-27,sz.002394,7.7900,7.8300,7.6400,7.7200,7.8000,4274300,33018643.0000,3,1.322100,1,-1.025600,18.286604,0.624420,0.551133,-32.477281,0
2025-03-28,sz.002394,7.7000,7.7400,7.5700,7.6300,7.7200,4231000,32364166.0000,3,1.308700,1,-1.165800,18.073418,0.617140,0.544708,-32.098660,0
2025-03-31,sz.002394,7.6000,7.6000,7.4300,7.4900,7.6300,4951400,37161862.0000,3,1.531600,1,-1.834900,17.741796,0.605816,0.534713,-31.509694,0
2025-04-01,sz.002394,7.4900,7.7500,7.4800,7.6900,7.4900,5567500,42650592.0000,3,1.722200,1,2.670200,18.215542,0.621993,0.548991,-32.351074,0
2025-04-02,sz.002394,7.6500,7.8000,7.6500,7.7300,7.6900,3550100,27484656.0000,3,1.098100,1,0.520200,18.310291,0.625228,0.551847,-32.519350,0
2025-04-03,sz.002394,7.6900,7.7600,7.6500,7.7100,7.7300,3642700,28056868.0000,3,1.126800,1,-0.258700,18.262917,0.623611,0.550419,-32.435212,0
2025-04-07,sz.002394,7.3900,7.3900,6.9400,6.9400,7.7100,7416600,52168582.0000,3,2.294100,1,-9.987000,16.438994,0.561331,0.495449,-29.195898,0
2025-04-08,sz.002394,6.7800,6.8800,6.5900,6.7200,6.9400,8296676,55817325.1200,3,2.566400,1,-3.170000,15.917873,0.543536,0.479743,-28.270379,0
2025-04-09,sz.002394,6.5900,6.8000,6.2700,6.7200,6.7200,8252300,54069096.0000,3,2.552600,1,0.000000,15.917873,0.543536,0.479743,-28.270379,0
2025-04-10,sz.002394,6.9000,6.9700,6.8400,6.8900,6.7200,6274101,43451799.9200,3,1.940700,1,2.529800,16.320557,0.557286,0.491879,-28.985553,0
2025-04-11,sz.002394,6.8000,6.9700,6.8000,6.8900,6.8900,4467200,30890296.0000,3,1.381800,1,0.000000,16.320557,0.557286,0.491879,-28.985553,0
2025-04-14,sz.002394,6.9700,7.2800,6.9700,7.1100,6.8900,6871415,48843888.8000,3,2.125500,1,3.193000,16.841678,0.575081,0.507585,-29.911071,0
2025-04-15,sz.002394,7.1500,7.4400,7.1000,7.2600,7.1100,7498800,54220000.0000,3,2.319600,1,2.109700,17.196988,0.587213,0.518294,-30.542106,0
2025-04-16,sz.002394,7.2400,7.2800,7.0600,7.2300,7.2600,4298900,30858641.0000,3,1.329800,1,-0.413200,17.125926,0.584787,0.516152,-30.415899,0
2025-04-17,sz.002394,7.1700,7.4400,7.1400,7.3700,7.2300,6404501,47001407.3300,3,1.981100,1,1.936400,17.457548,0.596110,0.526147,-31.004865,0
2025-04-18,sz.002394,7.3600,7.4000,7.2700,7.3400,7.3700,3504100,25694105.0000,3,1.083900,1,-0.407100,17.386486,0.593684,0.524005,-30.878658,0
2025-04-21,sz.002394,7.3100,7.3800,7.2700,7.3400,7.3400,3840500,28164255.0000,3,1.188000,1,0.000000,17.386486,0.593684,0.524005,-30.878658,0
2025-04-22,sz.002394,7.3500,7.4600,7.3100,7.4100,7.3400,3911800,28923208.0000,3,1.210000,1,0.953700,17.552297,0.599346,0.529002,-31.173141,0
2025-04-23,sz.002394,7.4100,7.4900,7.4100,7.4800,7.4100,3663200,27314832.0000,3,1.133100,1,0.944700,17.718109,0.605008,0.533999,-31.467625,0
2025-04-24,sz.002394,7.4900,7.5600,7.4500,7.5500,7.4800,3477567,26113031.8400,3,1.075700,1,0.935800,17.883920,0.610669,0.538997,-31.762108,0
2025-04-25,sz.002394,7.6500,7.9900,7.6500,7.8000,7.5500,14830100,115347851.0000,3,4.587300,1,3.311300,9.936344,0.604447,0.634852,-93.323020,0
2025-04-28,sz.002394,7.8900,7.9900,7.8200,7.9300,7.8000,15041599,119107904.8300,3,4.652700,1,1.666700,10.101949,0.614522,0.645433,-94.878403,0
2025-04-29,sz.002394,7.9100,8.0200,7.8200,7.9300,7.9300,9271876,73553997.2400,3,2.868000,1,0.000000,10.101949,0.614522,0.645433,-94.878403,0
2025-04-30,sz.002394,7.9300,8.0000,7.8200,7.8300,7.9300,7482300,59065148.0000,3,2.314500,1,-1.261000,9.974560,0.606772,0.637294,-93.681954,0
2025-05-06,sz.002394,7.8600,7.9200,7.7700,7.8200,7.8300,7896633,61818181.0600,3,2.442600,1,-0.127700,9.961821,0.605997,0.636480,-93.562309,0
2025-05-07,sz.002394,7.8900,7.9500,7.8500,7.9200,7.8200,8634701,68292704.9100,3,2.670900,1,1.278800,10.089211,0.613747,0.644619,-94.758758,0
2025-05-08,sz.002394,7.8800,8.1000,7.8500,8.0300,7.9200,10304500,82547225.0000,3,3.187400,1,1.388900,10.229338,0.622271,0.653572,-96.074852,0
2025-05-09,sz.002394,8.0300,8.2800,8.0100,8.1200,8.0300,12604800,102874918.0000,3,3.899000,1,1.120800,10.343989,0.629245,0.660898,-97.151656,0
2025-05-12,sz.002394,8.1800,8.3600,8.0100,8.0400,8.1200,10293367,83625412.0100,3,3.184000,1,-0.985200,10.242077,0.623046,0.654386,-96.194497,0
2025-05-13,sz.002394,8.1100,8.3400,8.1100,8.2100,8.0400,13192361,108041009.5900,3,4.080700,1,2.114400,10.458639,0.636220,0.668223,-98.228460,0
2025-05-14,sz.002394,8.2000,8.2100,8.0200,8.1700,8.2100,9354315,75902575.0500,3,2.893500,1,-0.487200,10.407683,0.633120,0.664967,-97.749881,0
2025-05-15,sz.002394,8.1300,8.2800,8.0900,8.2100,8.1700,8074962,66212125.3100,3,2.497800,1,0.489600,10.458639,0.636220,0.668223,-98.228460,0
2025-05-16,sz.002394,8.2200,8.2800,8.1400,8.2300,8.2100,5635501,46255898.1500,3,1.743200,1,0.243600,10.484116,0.637770,0.669851,-98.467750,0
2025-05-19,sz.002394,8.2400,8.2700,8.2000,8.2500,8.2300,5953200,49080776.0000,3,1.841500,1,0.243000,10.509594,0.639319,0.671478,-98.707040,0
2025-05-20,sz.002394,8.2500,8.3300,8.2000,8.3200,8.2500,6699800,55370077.0000,3,2.072400,1,0.848500,10.598767,0.644744,0.677176,-99.544554,0
2025-05-21,sz.002394,8.3200,8.3600,8.2300,8.2600,8.3200,4266433,35292626.9200,3,1.319700,1,-0.721200,10.522333,0.640094,0.672292,-98.826685,0
2025-05-22,sz.002394,8.2700,8.3200,8.1400,8.1800,8.2600,5640500,46354682.0000,3,1.744700,1,-0.968500,10.420422,0.633895,0.665781,-97.869526,0
2025-05-23,sz.002394,8.1500,8.2100,8.0400,8.0700,8.1800,5191250,42242139.0000,3,1.605800,1,-1.344700,10.280294,0.625371,0.656828,-96.553432,0
2025-05-26,sz.002394,7.9800,8.0700,7.9300,8.0000,7.9700,3949550,31602369.0000,3,1.221700,1,0.376400,10.191122,0.619946,0.651131,-95.715918,0
2025-05-27,sz.002394,8.0300,8.2200,7.9700,8.2100,8.0000,8610900,69935306.0000,3,2.663600,1,2.625000,10.458639,0.636220,0.668223,-98.228460,0
2025-05-28,sz.002394,8.1700,8.2800,8.1500,8.2400,8.2100,5559500,45663344.0000,3,1.719700,1,0.365400,10.496855,0.638544,0.670665,-98.587395,0
2025-05-29,sz.002394,8.2400,8.3100,8.2000,8.2700,8.2400,5450500,45031035.9800,3,1.686000,1,0.364100,10.535072,0.640869,0.673106,-98.946330,0
2025-05-30,sz.002394,8.2700,8.3100,8.1700,8.2400,8.2700,4737000,38991700.0000,3,1.465300,1,-0.362800,10.496855,0.638544,0.670665,-98.587395,0
2025-06-03,sz.002394,8.2100,8.2900,8.1600,8.2700,8.2400,3876850,31947344.5000,3,1.199200,1,0.364100,10.535072,0.640869,0.673106,-98.946330,0
2025-06-04,sz.002394,8.2700,8.3900,8.2400,8.3500,8.2700,5966300,49576526.0000,3,1.845500,1,0.967400,10.636983,0.647069,0.679618,-99.903489,0
2025-06-05,sz.002394,8.3200,8.3700,8.1600,8.2000,8.3500,5311850,43821794.5000,3,1.643100,1,-1.796400,10.445900,0.635445,0.667409,-98.108815,0
2025-06-06,sz.002394,8.2000,8.2800,8.1600,8.2700,8.2000,3760400,30894465.0000,3,1.163200,1,0.853700,10.535072,0.640869,0.673106,-98.946330,0
2025-06-09,sz.002394,8.2300,8.2800,8.1900,8.2800,8.2700,4883200,40181558.0000,3,1.510500,1,0.120900,10.547811,0.641644,0.673920,-99.065975,0
2025-06-10,sz.002394,8.2600,8.3100,8.1300,8.2300,8.2800,4634800,38121774.0000,3,1.433700,1,-0.603900,10.484116,0.637770,0.669851,-98.467750,0
2025-06-11,sz.002394,8.2000,8.3100,8.1900,8.2900,8.2300,4678100,38668155.0000,3,1.447000,1,0.729000,10.560550,0.642419,0.674734,-99.185620,0
2025-06-12,sz.002394,8.2700,8.3000,8.1700,8.2500,8.2900,4171900,34382764.0000,3,1.290500,1,-0.482500,10.509594,0.639319,0.671478,-98.707040,0
2025-06-13,sz.002394,8.2200,8.2300,8.0300,8.0400,8.2500,6917350,56054360.5000,3,2.139700,1,-2.545500,10.242077,0.623046,0.654386,-96.194497,0
2025-06-16,sz.002394,8.0400,8.1500,8.0300,8.0300,8.0400,4756750,38469412.5000,3,1.471400,1,-0.124400,10.229338,0.622271,0.653572,-96.074852,0
2025-06-17,sz.002394,8.0400,8.0900,7.9100,7.9800,8.0300,5212000,41547800.0000,3,1.612200,1,-0.622700,10.165644,0.618396,0.649503,-95.476628,0
2025-06-18,sz.002394,7.9400,7.9800,7.8400,7.8600,7.9800,3742000,29494136.0000,3,1.157500,1,-1.503800,10.012777,0.609097,0.639736,-94.040889,0
2025-06-19,sz.002394,7.8600,7.8800,7.7100,7.7200,7.8600,5077100,39465204.9600,3,1.570500,1,-1.781200,9.834432,0.598248,0.628341,-92.365860,0
2025-06-20,sz.002394,7.7400,7.7700,7.6700,7.7100,7.7200,3128200,24154879.0000,3,0.967600,1,-0.129500,9.821694,0.597473,0.627527,-92.246215,0
2025-06-23,sz.002394,7.6700,7.8400,7.6300,7.8000,7.7100,4387400,34006974.0000,3,1.357100,1,1.167300,9.936344,0.604447,0.634852,-93.323020,0
2025-06-24,sz.002394,7.8400,8.0600,7.8200,8.0200,7.8000,5782751,46071486.0200,3,1.788700,1,2.820500,10.216600,0.621496,0.652758,-95.955207,0
2025-06-25,sz.002394,8.0500,8.1000,8.0300,8.0800,8.0200,4682951,37754860.0400,3,1.448500,1,0.748100,10.293033,0.626146,0.657642,-96.673077,0
2025-06-26,sz.002394,8.0600,8.1100,7.9900,8.0200,8.0800,4325451,34806282.5900,3,1.338000,1,-0.742600,10.216600,0.621496,0.652758,-95.955207,0
2025-06-27,sz.002394,8.0200,8.1200,8.0000,8.1200,8.0200,4780900,38617644.0000,3,1.478800,1,1.246900,10.343989,0.629245,0.660898,-97.151656,0
2025-06-30,sz.002394,8.1100,8.2500,8.0600,8.2300,8.1200,5973251,48789724.7100,3,1.847700,1,1.354700,10.484116,0.637770,0.669851,-98.467750,0
2025-07-01,sz.002394,8.1900,8.2900,8.1900,8.2400,8.2300,4685200,38591828.5200,3,1.449200,1,0.121500,10.496855,0.638544,0.670665,-98.587395,0
2025-07-02,sz.002394,8.2600,8.4300,8.2200,8.4000,8.2400,8887517,74327353.4200,3,2.749100,1,1.941700,10.700678,0.650943,0.683687,-100.501713,0
2025-07-03,sz.002394,8.3700,8.4500,8.3500,8.4100,8.4000,4879600,41001109.0000,3,1.509400,1,0.119000,10.713417,0.651718,0.684501,-100.621358,0
2025-07-04,sz.002394,8.3900,8.4400,8.2500,8.3200,8.4100,5335151,44522165.8100,3,1.650300,1,-1.070200,10.598767,0.644744,0.677176,-99.544554,0
2025-07-07,sz.002394,8.2900,8.4200,8.2800,8.4100,8.3200,4246953,35554399.2000,3,1.313700,1,1.081700,10.713417,0.651718,0.684501,-100.621358,0
2025-07-08,sz.002394,8.4000,8.4800,8.4000,8.4500,8.4100,4189400,35334420.0000,3,1.295900,1,0.475600,10.764372,0.654818,0.687757,-101.099938,0
2025-07-09,sz.002394,8.4400,8.5000,8.4100,8.4500,8.4500,4298500,36347581.0000,3,1.329600,1,0.000000,10.764372,0.654818,0.687757,-101.099938,0
2025-07-10,sz.002394,8.4500,8.5800,8.4300,8.5800,8.4500,5368003,45636562.4700,3,1.660500,1,1.538500,10.929978,0.664892,0.698338,-102.655322,0
2025-07-11,sz.002394,8.6000,8.6400,8.4900,8.5100,8.5800,5341702,45618267.0200,3,1.652300,1,-0.815900,10.840806,0.659468,0.692640,-101.817807,0
2025-07-14,sz.002394,8.5100,8.9200,8.4800,8.8200,8.5100,12178767,105886478.2700,3,3.767200,1,3.642800,11.235712,0.683491,0.717871,-105.526799,0
2025-07-15,sz.002394,9.0100,9.7000,8.9200,9.7000,8.8200,20183256,189993139.6000,3,6.243200,1,9.977300,12.356735,0.751685,0.789496,-116.055550,0
2025-07-16,sz.002394,10.3200,10.6700,9.9300,10.6700,9.7000,75400336,792361385.2900,3,23.323100,1,10.000000,13.592409,0.826853,0.868445,-127.661105,0
2025-07-17,sz.002394,10.6700,11.7400,10.4900,11.7400,10.6700,59146829,666051127.7300,3,18.295500,1,10.028100,14.955471,0.909771,0.955534,-140.463109,0
2025-07-18,sz.002394,12.1800,12.5000,10.8100,11.0300,11.7400,95840965,1102658070.4600,3,29.645900,1,-6.047700,14.051009,0.854751,0.897746,-131.968321,0
2025-07-21,sz.002394,10.5700,12.1300,10.5700,11.2000,11.0300,88205662,1020944975.7500,3,27.284100,1,1.541300,14.267570,0.867925,0.911583,-134.002285,0
2025-07-22,sz.002394,10.5100,10.6500,10.0900,10.1200,11.2000,74898252,769422196.5900,3,23.167800,1,-9.642900,12.891769,0.784232,0.823680,-121.080636,0
2025-07-23,sz.002394,10.1500,10.2200,9.7600,9.7600,10.1200,43176690,427085217.7200,3,13.355600,1,-3.557300,12.433169,0.756334,0.794379,-116.773419,0
2025-07-24,sz.002394,9.7600,9.8600,9.7100,9.7900,9.7600,24140751,235851812.8100,3,7.467300,1,0.307400,12.471385,0.758659,0.796821,-117.132354,0
2025-07-25,sz.002394,9.8300,10.0600,9.8000,9.8600,9.7900,26556603,263031953.5800,3,8.214600,1,0.715000,12.560558,0.764084,0.802518,-117.969868,0
2025-07-28,sz.002394,9.8800,9.9700,9.8500,9.9400,9.8600,19443023,192688948.1500,3,6.014200,1,0.811400,12.662469,0.770283,0.809030,-118.927027,0
2025-07-29,sz.002394,9.9000,10.0000,9.7400,9.8600,9.9400,17822337,174833190.7600,3,5.512900,1,-0.804800,12.560558,0.764084,0.802518,-117.969868,0
2025-07-30,sz.002394,9.8500,9.9000,9.7700,9.8000,9.8600,14670300,144391420.0000,3,4.537900,1,-0.608500,12.484124,0.759434,0.797635,-117.251999,0
2025-07-31,sz.002394,9.8500,9.8500,9.5600,9.5800,9.8000,16835500,162690667.0000,3,5.207600,1,-2.244900,12.203868,0.742385,0.779729,-114.619811,0
2025-08-01,sz.002394,9.6300,9.6800,9.5700,9.6700,9.5800,8818500,84871964.0000,3,2.727800,1,0.939500,12.318518,0.749360,0.787054,-115.696615,0
2025-08-04,sz.002394,9.6700,9.7200,9.5500,9.7200,9.6700,7644741,73828624.7000,3,2.364700,1,0.517100,12.382213,0.753234,0.791124,-116.294840,0
2025-08-05,sz.002394,9.8900,9.9000,9.7700,9.8700,9.7200,13117400,128847649.0000,3,4.057500,1,1.543200,12.573296,0.764858,0.803332,-118.089513,0
2025-08-06,sz.002394,9.8700,10.0000,9.8200,10.0000,9.8700,14644700,145474412.0000,3,4.530000,1,1.317100,12.738902,0.774933,0.813913,-119.644897,0
2025-08-07,sz.002394,10.0100,10.0200,9.8900,9.9200,10.0000,11267660,111950167.8000,3,3.485400,1,-0.800000,12.636991,0.768733,0.807402,-118.687738,0
