date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002028,71.0300,72.1800,70.2300,71.8300,71.2700,6653050,475101275.9100,3,1.100200,1,0.785700,26.724499,4.738615,3.607202,83.462392,0
2025-02-27,sz.002028,71.7500,73.4100,71.5300,73.0000,71.8300,5593619,406750303.6500,3,0.925000,1,1.628800,27.159800,4.815800,3.665958,84.821866,0
2025-02-28,sz.002028,72.3000,74.1600,72.3000,73.0000,73.0000,5898791,433704610.7300,3,0.975500,1,0.000000,27.159800,4.815800,3.665958,84.821866,0
2025-03-03,sz.002028,72.9700,74.5000,72.0000,72.1800,73.0000,4730570,347157790.3600,3,0.782300,1,-1.123300,26.854717,4.761705,3.624779,83.869073,0
2025-03-04,sz.002028,71.6200,73.5500,71.4100,72.1400,72.1800,4793290,345514637.3500,3,0.792600,1,-0.055400,26.839835,4.759066,3.622770,83.822595,0
2025-03-05,sz.002028,72.1500,72.4700,71.2000,72.2600,72.1400,4705242,338551659.4300,3,0.778100,1,0.166300,26.884481,4.766982,3.628796,83.962028,0
2025-03-06,sz.002028,72.0500,72.9800,71.3000,72.6000,72.2600,8075758,581312138.5000,3,1.335500,1,0.470500,27.010979,4.789412,3.645870,84.357089,0
2025-03-07,sz.002028,72.6100,74.1900,72.3000,74.0000,72.6000,6281675,462474237.1200,3,1.038800,1,1.928400,27.531852,4.881770,3.716177,85.983809,0
2025-03-10,sz.002028,73.8700,74.3000,72.5800,73.3700,74.0000,4907344,359345132.8700,3,0.811500,1,-0.851400,27.297459,4.840209,3.684539,85.251785,0
2025-03-11,sz.002028,72.9100,74.0000,71.6000,72.9700,73.3700,6251186,452538920.1900,3,1.033700,1,-0.545200,27.148638,4.813821,3.664451,84.787008,0
2025-03-12,sz.002028,73.1000,73.8000,71.9200,73.3900,72.9700,3185569,232102679.3700,3,0.526800,1,0.575600,27.304900,4.841528,3.685543,85.275024,0
2025-03-13,sz.002028,72.7700,74.1900,72.7500,72.9000,73.3900,3328738,244352393.1600,3,0.550500,1,-0.667700,27.122595,4.809203,3.660936,84.705672,0
2025-03-14,sz.002028,72.9700,74.3700,72.9000,74.1300,72.9000,5336295,393285805.2200,3,0.882400,1,1.687200,27.580219,4.890346,3.722705,86.134862,0
2025-03-17,sz.002028,74.3000,75.2300,73.8600,73.8600,74.1300,3280210,243945787.6000,3,0.542400,1,-0.364200,27.479764,4.872534,3.709146,85.821137,0
