date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.300049,35.0000,35.8700,34.6500,35.5500,35.0000,6624169,233548578.0900,3,2.836900,1,1.571400,72.613659,5.907595,7.137800,1747.486932,0
2025-02-27,sz.300049,35.6300,35.9000,34.6700,35.2900,35.5500,5041900,177378335.8000,3,2.159300,1,-0.731400,72.082589,5.864389,7.085597,1734.706437,0
2025-02-28,sz.300049,35.0100,35.1800,33.5400,33.7400,35.2900,6269402,214228110.5300,3,2.685000,1,-4.392200,68.916592,5.606815,6.774384,1658.515023,0
2025-03-03,sz.300049,33.7100,34.1800,32.9200,33.0500,33.7400,5603029,187456713.2200,3,2.399600,1,-2.045100,67.507213,5.492153,6.635845,1624.597555,0
2025-03-04,sz.300049,32.8800,33.4800,32.7100,33.2900,33.0500,3614800,119830737.2000,3,1.548100,1,0.726200,67.997432,5.532035,6.684033,1636.394936,0
2025-03-05,sz.300049,33.1800,33.2900,32.7600,33.1500,33.2900,3414127,112578955.6800,3,1.462100,1,-0.420500,67.711471,5.508770,6.655923,1629.513130,0
2025-03-06,sz.300049,33.2100,33.9900,33.1000,33.9200,33.1500,5561329,187144118.4800,3,2.381700,1,2.322800,69.284256,5.636727,6.810525,1667.363058,0
2025-03-07,sz.300049,33.8500,34.0300,33.1600,33.3900,33.9200,4103778,137817600.4800,3,1.757500,1,-1.562500,68.201690,5.548653,6.704111,1641.310511,0
2025-03-10,sz.300049,34.3800,34.7800,33.2000,33.5800,33.3900,4765443,160796538.6300,3,2.040900,1,0.569000,68.589780,5.580227,6.742259,1650.650103,0
2025-03-11,sz.300049,32.9100,33.6300,32.8200,33.5500,33.5800,3228504,107676749.2300,3,1.382600,1,-0.089300,68.528502,5.575241,6.736236,1649.175431,0
2025-03-12,sz.300049,34.0000,36.4300,33.9300,35.5700,33.5500,15906081,564797509.0500,3,6.812000,1,6.020900,72.654511,5.910919,7.141816,1748.470047,0
2025-03-13,sz.300049,35.6000,35.7800,34.3700,34.6500,35.5700,6427678,224379974.7600,3,2.752700,1,-2.586400,70.775339,5.758036,6.957096,1703.246756,0
2025-03-14,sz.300049,35.0500,35.5000,34.5900,35.4100,34.6500,6333581,221594474.2400,3,2.712400,1,2.193400,72.327698,5.884331,7.109690,1740.605127,0
2025-03-17,sz.300049,35.2800,35.6200,34.8000,35.0700,35.4100,4956672,173904875.3200,3,2.122800,1,-0.960200,71.633221,5.827830,7.041425,1723.892171,0
2025-03-18,sz.300049,35.0900,35.2500,34.6600,34.8400,35.0700,3465572,120712882.4400,3,1.484200,1,-0.655800,71.163428,5.789610,6.995245,1712.586349,0
2025-03-19,sz.300049,34.7100,35.0700,34.4600,34.6000,34.8400,2962527,102932823.1600,3,1.268700,1,-0.688900,70.673210,5.749727,6.947057,1700.788969,0
2025-03-20,sz.300049,34.7600,34.8000,34.0800,34.1300,34.6000,3146372,107809815.9200,3,1.347500,1,-1.358400,69.713198,5.671624,6.852689,1677.685766,0
2025-03-21,sz.300049,34.3000,34.4300,33.7200,33.8000,34.1300,3601012,122531259.1100,3,1.542200,1,-0.966900,69.039147,5.616786,6.786431,1661.464368,0
2025-03-24,sz.300049,33.6400,33.9100,32.6800,33.1700,33.8000,3947400,131315783.0000,3,1.690500,1,-1.863900,67.752323,5.512094,6.659939,1630.496245,0
2025-03-25,sz.300049,33.0300,33.2300,32.5500,33.2100,33.1700,3371500,110999434.0000,3,1.443900,1,0.120600,67.834026,5.518741,6.667970,1632.462475,0
2025-03-26,sz.300049,33.3200,33.7600,33.0000,33.0100,33.2100,2949749,98356236.5400,3,1.263300,1,-0.602200,67.425510,5.485506,6.627814,1622.631325,0
2025-03-27,sz.300049,32.9600,33.6500,32.4200,33.4100,33.0100,4276100,141035796.0000,3,1.831300,1,1.211800,68.242541,5.551976,6.708126,1642.293626,0
2025-03-28,sz.300049,33.3500,33.6800,32.9100,32.9700,33.4100,2792400,92929019.0000,3,1.195900,1,-1.317000,67.343807,5.478859,6.619782,1620.665095,0
2025-03-31,sz.300049,32.8500,32.9000,31.6000,31.9300,32.9700,3818800,122619164.9600,3,1.635500,1,-3.154400,65.219526,5.306034,6.410969,1569.543115,0
2025-04-01,sz.300049,32.1400,34.1600,32.0300,33.2900,31.9300,6635800,222192470.3900,3,2.841900,1,4.259300,67.997432,5.532035,6.684033,1636.394936,0
2025-04-02,sz.300049,33.4000,33.8400,33.1100,33.3700,33.2900,2831200,94607524.0000,3,1.212500,1,0.240300,68.160838,5.545329,6.700095,1640.327396,0
2025-04-03,sz.300049,33.0000,33.7500,32.6000,32.9100,33.3700,3158799,104340354.8000,3,1.352800,1,-1.378500,67.221252,5.468888,6.607735,1617.715750,0
2025-04-07,sz.300049,30.1500,31.4500,26.9800,27.4800,32.9100,10664014,309318359.0800,3,4.567000,1,-16.499500,56.130052,4.566546,5.517489,1350.800025,0
2025-04-08,sz.300049,27.6700,29.9800,27.6700,28.7800,27.4800,7305250,211093813.0000,3,3.128600,1,4.730700,58.785404,4.782577,5.778506,1414.702501,0
2025-04-09,sz.300049,28.4900,28.8800,26.6100,28.6400,28.7800,6503800,181176527.7300,3,2.785300,1,-0.486400,58.499443,4.759312,5.750396,1407.820696,0
2025-04-10,sz.300049,29.6000,30.7500,29.5000,29.9100,28.6400,5250800,157729265.5500,3,2.248700,1,4.434400,61.093517,4.970357,6.005389,1470.248499,0
2025-04-11,sz.300049,29.6800,31.8600,29.5000,31.2200,29.9100,7195000,224208544.5500,3,3.081400,1,4.379800,63.769295,5.188049,6.268414,1534.642532,0
2025-04-14,sz.300049,31.4800,31.5800,30.8000,30.8000,31.2200,4179402,129645017.8600,3,1.789900,1,-1.345300,62.911412,5.118254,6.184085,1513.997117,0
2025-04-15,sz.300049,30.9900,31.2600,30.5500,31.0400,30.8000,3227063,99780619.4300,3,1.382000,1,0.779200,63.401631,5.158137,6.232273,1525.794497,0
2025-04-16,sz.300049,30.8200,31.1900,30.1600,30.3700,31.0400,2745700,83937319.1800,3,1.175900,1,-2.158500,62.033103,5.046798,6.097749,1492.860144,0
2025-04-17,sz.300049,30.3700,31.0600,30.0800,30.1400,30.3700,3004587,91582483.8900,3,1.286800,1,-0.757300,61.563310,5.008577,6.051569,1481.554321,0
2025-04-18,sz.300049,30.0000,30.3300,29.7500,30.0600,30.1400,1938952,58242940.0800,3,0.830400,1,-0.265400,61.399904,4.995283,6.035507,1477.621861,0
2025-04-21,sz.300049,30.2900,30.9800,28.5000,30.9800,30.0600,6167600,185369517.0000,3,2.641400,1,3.060500,63.279076,5.148166,6.220226,1522.845152,0
2025-04-22,sz.300049,31.0000,31.4100,30.5500,30.9400,30.9800,4532800,140442265.0000,3,1.941100,1,-0.129100,83.072634,4.624692,6.074726,85.544504,0
2025-04-23,sz.300049,31.2400,31.5000,30.8100,31.3700,30.9400,3748900,117016770.0000,3,1.605400,1,1.389800,84.227167,4.688965,6.159152,86.733391,0
2025-04-24,sz.300049,31.1700,31.5700,30.3500,30.3900,31.3700,3442700,106111069.0000,3,1.474300,1,-3.124000,81.595907,4.542482,5.966740,84.023836,0
2025-04-25,sz.300049,30.4000,30.7800,30.0700,30.2100,30.3900,3011600,91464668.0000,3,1.289700,1,-0.592300,81.112614,4.515577,5.931399,83.526163,0
2025-04-28,sz.300049,30.0100,30.2700,29.7600,29.9200,30.2100,2004100,60060660.0000,3,0.858200,1,-0.959900,80.333976,4.472229,5.874461,82.724356,0
2025-04-29,sz.300049,29.9900,30.1900,29.6700,30.0000,29.9200,1681200,50324438.0000,3,0.720000,1,0.267400,80.548773,4.484187,5.890168,82.945544,0
2025-04-30,sz.300049,29.8400,30.5500,29.8400,30.0000,30.0000,2083900,62930152.0000,3,0.892400,1,0.000000,80.548773,4.484187,5.890168,82.945544,0
2025-05-06,sz.300049,30.2000,32.3900,30.0200,32.3300,30.0000,7788559,247088437.1600,3,3.335400,1,7.766700,86.804727,4.832459,6.347637,89.387648,0
2025-05-07,sz.300049,33.0000,33.3800,31.9300,32.1800,32.3300,4113600,133564276.0000,3,1.761600,1,-0.464000,86.401983,4.810038,6.318187,88.972920,0
2025-05-08,sz.300049,32.1800,32.3800,31.8600,31.8600,32.1800,2225259,71341262.5700,3,0.952900,1,-0.994400,85.542797,4.762207,6.255358,88.088168,0
2025-05-09,sz.300049,32.0000,32.0600,31.2900,31.4000,31.8600,2443328,77021079.6000,3,1.046300,1,-1.443800,84.307715,4.693449,6.165042,86.816336,0
2025-05-12,sz.300049,31.5700,31.7900,31.1400,31.4500,31.4000,2536300,79596282.9800,3,1.086100,1,0.159200,84.441963,4.700923,6.174859,86.954579,0
2025-05-13,sz.300049,31.6000,31.7500,31.2400,31.3400,31.4500,3074800,96548951.1500,3,1.316700,1,-0.349800,84.146618,4.684481,6.153262,86.650445,0
2025-05-14,sz.300049,31.3600,32.5800,31.2200,32.2300,31.3400,6570791,210538421.4700,3,2.813900,1,2.839800,86.536231,4.817512,6.328004,89.111163,0
2025-05-15,sz.300049,32.2800,32.3000,31.3000,31.3500,32.2300,3105220,97927574.2000,3,1.329800,1,-2.730400,84.173467,4.685976,6.155225,86.678094,0
2025-05-16,sz.300049,31.2300,31.2500,30.8000,30.8500,31.3500,2937470,90982748.9000,3,1.257900,1,-1.594900,82.830988,4.611239,6.057056,85.295668,0
2025-05-19,sz.300049,30.8700,30.8700,30.0600,30.4800,30.8500,3151491,95649045.3900,3,1.349600,1,-1.199400,81.837553,4.555934,5.984410,84.272673,0
2025-05-20,sz.300049,30.5000,31.1000,30.1000,30.3300,30.4800,4074297,124559187.1900,3,1.744800,1,-0.492100,81.434809,4.533513,5.954960,83.857945,0
2025-05-21,sz.300049,30.3600,30.4600,29.9600,30.0200,30.3300,3688495,111303916.1500,3,1.579600,1,-1.022100,80.602472,4.487177,5.894094,83.000841,0
2025-05-22,sz.300049,29.9000,30.2500,29.5800,29.8500,30.0200,3962300,118277246.2300,3,1.696800,1,-0.566300,80.146029,4.461766,5.860717,82.530816,0
2025-05-23,sz.300049,29.7200,30.5600,29.6000,29.9100,29.8500,3751700,112946545.0000,3,1.606600,1,0.201000,80.307126,4.470735,5.872497,82.696707,0
2025-05-26,sz.300049,29.7800,31.9700,29.7800,31.8300,29.9100,10708900,335499012.9100,3,4.586000,1,6.419300,85.462248,4.757723,6.249468,88.005222,0
2025-05-27,sz.300049,31.7000,33.7900,31.3000,33.4700,31.8300,13638901,451462894.8300,3,5.840700,1,5.152400,89.865581,5.002858,6.571464,92.539579,0
2025-05-28,sz.300049,33.5100,34.2000,33.5100,34.1000,33.4700,10478000,355591589.0000,3,4.487100,1,1.882300,91.557105,5.097026,6.695157,94.281435,0
2025-05-29,sz.300049,34.1200,35.8500,33.8500,35.8000,34.1000,13811508,485652968.8600,3,5.914600,1,4.985300,96.121535,5.351130,7.028933,98.981683,0
2025-05-30,sz.300049,35.2800,36.4500,34.3000,35.3300,35.8000,8724377,309247605.7400,3,3.736100,1,-1.312800,94.859605,5.280878,6.936654,97.682202,0
2025-06-03,sz.300049,35.0000,35.8600,34.8000,35.3500,35.3300,6950303,245663849.4000,3,2.976400,1,0.056600,94.913304,5.283867,6.940581,97.737499,0
2025-06-04,sz.300049,35.8000,36.0900,34.5600,35.0800,35.3500,7903502,278095345.5800,3,3.384600,1,-0.763800,94.188365,5.243510,6.887569,96.990990,0
2025-06-05,sz.300049,35.1900,35.2100,33.9000,34.4400,35.0800,8217691,281874628.1800,3,3.519100,1,-1.824400,92.469991,5.147847,6.761913,95.221485,0
2025-06-06,sz.300049,34.3600,34.5000,33.8000,34.0400,34.4400,4611594,157251352.4400,3,1.974900,1,-1.161400,91.396007,5.088058,6.683377,94.115544,0
2025-06-09,sz.300049,34.1900,35.1600,33.6400,34.4200,34.0400,5613671,194345807.3300,3,2.404000,1,1.116300,92.416292,5.144858,6.757986,95.166188,0
