date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002558,16.1800,16.2300,15.3900,15.5000,15.9900,58438042,916004630.4900,3,3.020400,1,-3.064400,27.963434,2.459084,10.429631,-1965.885376,0
2025-02-27,sz.002558,15.5900,15.6800,15.0700,15.4000,15.5000,40734890,624770280.9200,3,2.105400,1,-0.645200,27.783024,2.443219,10.362343,-1953.202245,0
2025-02-28,sz.002558,15.2300,15.3800,14.5300,14.6400,15.4000,37578857,558058225.1700,3,1.942300,1,-4.935100,26.411914,2.322645,9.850954,-1856.810446,0
2025-03-03,sz.002558,14.6200,15.8300,14.5800,15.2100,14.6400,56579021,868398695.1000,3,2.924400,1,3.893400,27.440247,2.413076,10.234496,-1929.104295,0
2025-03-04,sz.002558,15.0900,15.5900,15.0000,15.1800,15.2100,27658815,423223087.2200,3,1.429600,1,-0.197200,27.386124,2.408316,10.214309,-1925.299356,0
2025-03-05,sz.002558,15.2000,15.4100,15.0100,15.2000,15.1800,20243822,307295141.1500,3,1.046300,1,0.131800,27.422206,2.411489,10.227767,-1927.835982,0
2025-03-06,sz.002558,15.4000,16.6900,15.3100,16.4100,15.2000,69612690,1123893151.5400,3,3.598000,1,7.960500,29.605158,2.603456,11.041951,-2081.301873,0
2025-03-07,sz.002558,16.4100,16.6300,16.0100,16.1300,16.4100,37354422,608403107.2800,3,1.930700,1,-1.706300,29.100012,2.559034,10.853545,-2045.789105,0
2025-03-10,sz.002558,16.1000,16.1000,15.4300,15.5800,16.1300,31777061,496522287.7700,3,1.642400,1,-3.409800,28.107761,2.471776,10.483461,-1976.031882,0
2025-03-11,sz.002558,15.3200,15.6600,15.2900,15.4500,15.5800,23355504,360338499.8700,3,1.207200,1,-0.834400,27.873229,2.451152,10.395987,-1959.543811,0
2025-03-12,sz.002558,15.5500,16.0400,15.3100,15.7500,15.4500,29750431,467023555.5600,3,1.537700,1,1.941700,28.414457,2.498747,10.597850,-1997.593205,0
2025-03-13,sz.002558,15.6500,15.9400,15.3000,15.7600,15.7500,25662280,398914332.2500,3,1.326400,1,0.063500,28.432498,2.500333,10.604579,-1998.861518,0
2025-03-14,sz.002558,15.7200,16.5900,15.4700,16.1500,15.7600,48906794,788849844.3000,3,2.527800,1,2.474600,29.136094,2.562207,10.867002,-2048.325731,0
2025-03-17,sz.002558,16.6000,17.1000,15.8500,16.1000,16.1500,43572505,706502040.0700,3,2.252100,1,-0.309600,29.045889,2.554275,10.833358,-2041.984165,0
2025-03-18,sz.002558,16.1000,16.5400,15.8200,16.0500,16.1000,31473660,507356465.4400,3,1.626800,1,-0.310600,28.955684,2.546342,10.799714,-2035.642599,0
2025-03-19,sz.002558,15.8500,16.0000,15.4000,15.6200,16.0500,31135803,485474994.8000,3,1.609300,1,-2.679100,28.179925,2.478122,10.510376,-1981.105134,0
2025-03-20,sz.002558,15.6000,15.6500,15.1200,15.1800,15.6200,29389889,449058173.0100,3,1.519100,1,-2.816900,27.386124,2.408316,10.214309,-1925.299356,0
2025-03-21,sz.002558,15.1300,15.4600,14.8700,14.9100,15.1800,24730400,373393280.2000,3,1.278200,1,-1.778700,26.899019,2.365480,10.032632,-1891.054901,0
2025-03-24,sz.002558,15.0000,15.2800,14.6600,14.9400,14.9100,26563352,396950647.3900,3,1.373000,1,0.201200,26.953142,2.370240,10.052818,-1894.859840,0
2025-03-25,sz.002558,14.9400,14.9600,14.4000,14.5200,14.9400,24019661,350402375.5000,3,1.241500,1,-2.811200,26.195423,2.303607,9.770209,-1841.590688,0
2025-03-26,sz.002558,14.5200,14.6800,14.3800,14.4400,14.5200,18326120,265491401.8000,3,0.947200,1,-0.551000,26.051095,2.290915,9.716378,-1831.444183,0
2025-03-27,sz.002558,14.4100,14.6600,14.2100,14.4800,14.4400,17803790,257788462.0500,3,0.920200,1,0.277000,26.123259,2.297261,9.743294,-1836.517436,0
2025-03-28,sz.002558,14.5200,15.0200,14.4300,14.6600,14.4800,33720627,498927762.2400,3,1.742900,1,1.243100,26.447996,2.325818,9.864412,-1859.347072,0
2025-03-31,sz.002558,14.5300,14.6300,13.7000,14.0800,14.6600,45088017,634804993.4700,3,2.330400,1,-3.956300,25.401622,2.233800,9.474142,-1785.784910,0
2025-04-01,sz.002558,14.0800,14.3600,13.9000,13.9600,14.0800,28964240,409462883.6000,3,1.497100,1,-0.852300,25.185131,2.214762,9.393396,-1770.565152,0
2025-04-02,sz.002558,13.9700,14.1900,13.7700,13.8000,13.9600,33469400,466718520.0000,3,1.729900,1,-1.146100,24.896476,2.189378,9.285736,-1750.272142,0
2025-04-03,sz.002558,13.6600,14.0600,13.6000,13.9700,13.8000,26167455,363124125.5600,3,1.352500,1,1.231900,25.203172,2.216349,9.400125,-1771.833465,0
2025-04-07,sz.002558,13.4900,13.4900,12.5700,12.5700,13.9700,38679357,496124667.3800,3,1.999200,1,-10.021500,22.677443,1.994238,8.458094,-1594.269625,0
2025-04-08,sz.002558,12.5100,12.7700,12.0800,12.3000,12.5700,35397733,438789510.2100,3,1.829600,1,-2.148000,22.190338,1.951402,8.276416,-1560.025170,0
2025-04-09,sz.002558,12.1200,12.8500,11.6300,12.7700,12.3000,39408765,488773473.0100,3,2.036900,1,3.821100,23.038261,2.025968,8.592670,-1619.635888,0
2025-04-10,sz.002558,12.9500,13.3500,12.8200,13.0100,12.7700,51043930,670107660.9100,3,2.638300,1,1.879400,23.471243,2.064044,8.754161,-1650.075403,0
2025-04-11,sz.002558,12.8800,13.1200,12.8000,13.0000,13.0100,24808401,322647708.0000,3,1.282300,1,-0.076900,23.453202,2.062458,8.747432,-1648.807090,0
2025-04-14,sz.002558,13.0900,13.3700,13.0300,13.1600,13.0000,24183801,319354511.2500,3,1.250000,1,1.230800,23.741857,2.087842,8.855093,-1669.100100,0
2025-04-15,sz.002558,13.1700,13.4400,13.0100,13.2900,13.1600,22284362,294387341.0000,3,1.151800,1,0.987800,23.976389,2.108466,8.942567,-1685.588171,0
2025-04-16,sz.002558,13.3000,13.5500,13.0100,13.1500,13.2900,34775168,461711304.6200,3,1.797400,1,-1.053400,23.723816,2.086255,8.848364,-1667.831787,0
2025-04-17,sz.002558,13.0100,13.1700,12.9000,12.9400,13.1500,15995220,208456782.0000,3,0.826700,1,-1.597000,23.344957,2.052939,8.707059,-1641.197211,0
2025-04-18,sz.002558,12.9400,13.1800,12.8300,13.1000,12.9400,14093300,183518000.0000,3,0.728400,1,1.236500,23.633612,2.078323,8.814720,-1661.490221,0
2025-04-21,sz.002558,13.0400,13.5100,12.9300,13.4000,13.1000,26277030,348264691.8000,3,1.358200,1,2.290100,24.174839,2.125918,9.016584,-1699.539616,0
