date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002790,7.7700,7.8600,7.7500,7.7700,7.7600,5209505,40581307.2000,3,1.998400,1,0.128900,17.234771,1.550505,1.373358,-92.020128,0
2025-02-27,sz.002790,7.7900,8.1000,7.7400,8.0500,7.7700,12084909,95625617.4900,3,4.635800,1,3.603600,17.855844,1.606379,1.422849,-95.336169,0
2025-02-28,sz.002790,7.9700,8.1200,7.7000,7.7200,8.0500,8709236,68669766.9200,3,3.340900,1,-4.099400,17.123865,1.540527,1.364521,-91.427978,0
2025-03-03,sz.002790,7.7700,7.9200,7.7000,7.7800,7.7200,6906233,54014898.1700,3,2.649300,1,0.777200,17.256952,1.552500,1.375126,-92.138559,0
2025-03-04,sz.002790,7.7100,7.8400,7.7000,7.8300,7.7800,3805004,29650381.2400,3,1.459600,1,0.642700,17.367858,1.562478,1.383964,-92.730709,0
2025-03-05,sz.002790,7.8100,7.8300,7.6500,7.7500,7.8300,5175824,39940096.7200,3,1.985500,1,-1.021700,17.190408,1.546514,1.369823,-91.783268,0
2025-03-06,sz.002790,7.7500,7.8300,7.7100,7.8100,7.7500,4359200,33936068.0000,3,1.672200,1,0.774200,17.323495,1.558487,1.380429,-92.493849,0
2025-03-07,sz.002790,7.7700,7.8300,7.7000,7.7600,7.8100,4616200,35895529.8800,3,1.770800,1,-0.640200,17.212590,1.548509,1.371591,-91.901698,0
2025-03-10,sz.002790,7.7800,7.8900,7.7600,7.8700,7.7600,5475416,42881054.5600,3,2.100400,1,1.417500,17.456582,1.570460,1.391034,-93.204429,0
2025-03-11,sz.002790,7.8400,7.9800,7.8100,7.9800,7.8700,5527432,43721178.6000,3,2.120300,1,1.397700,17.700575,1.592410,1.410476,-94.507159,0
2025-03-12,sz.002790,8.0000,8.0200,7.9000,7.9300,7.9800,5567736,44266025.7200,3,2.135800,1,-0.626600,17.589669,1.582433,1.401639,-93.915009,0
2025-03-13,sz.002790,7.9100,8.1800,7.9000,8.0900,7.9300,9939396,80047895.7200,3,3.812800,1,2.017700,17.944568,1.614361,1.429919,-95.809889,0
2025-03-14,sz.002790,8.0700,8.2200,8.0500,8.2100,8.0900,8502624,69319539.9600,3,3.261600,1,1.483300,18.210742,1.638307,1.451129,-97.231050,0
2025-03-17,sz.002790,8.2600,8.3000,8.1500,8.2400,8.2100,5208984,42758384.4400,3,1.998200,1,0.365400,18.277286,1.644293,1.456432,-97.586340,0
2025-03-18,sz.002790,8.2300,8.4800,8.1700,8.4100,8.2400,8169996,68484824.0000,3,3.134000,1,2.063100,18.654366,1.678217,1.486479,-99.599650,0
2025-03-19,sz.002790,8.4100,8.4500,8.2500,8.2800,8.4100,4694112,39021284.2800,3,1.800700,1,-1.545800,18.366011,1.652275,1.463502,-98.060060,0
2025-03-20,sz.002790,8.2800,8.2900,8.1200,8.1500,8.2800,5120936,41911909.3600,3,1.964400,1,-1.570000,18.077655,1.626334,1.440524,-96.520469,0
2025-03-21,sz.002790,8.1100,8.2100,8.0900,8.1700,8.1500,4066664,33142496.6000,3,1.560000,1,0.245400,18.122018,1.630325,1.444059,-96.757329,0
2025-03-24,sz.002790,8.2100,8.2300,7.9300,8.0900,8.1700,5881200,47576115.6400,3,2.256100,1,-0.979200,17.944568,1.614361,1.429919,-95.809889,0
2025-03-25,sz.002790,8.0400,8.0900,7.8600,7.9700,8.0900,4744204,37782046.7200,3,1.819900,1,-1.483300,17.678394,1.590415,1.408709,-94.388729,0
2025-03-26,sz.002790,7.9600,8.0400,7.9100,7.9700,7.9700,4848824,38727679.9600,3,1.860000,1,0.000000,17.678394,1.590415,1.408709,-94.388729,0
2025-03-27,sz.002790,7.9700,7.9900,7.8700,7.9100,7.9700,4979800,39441825.0000,3,1.910300,1,-0.752800,17.545307,1.578442,1.398104,-93.678149,0
2025-03-28,sz.002790,7.9200,7.9700,7.8500,7.8700,7.9100,3360004,26548736.6400,3,1.288900,1,-0.505700,17.456582,1.570460,1.391034,-93.204429,0
2025-03-31,sz.002790,7.8500,7.8900,7.7300,7.7600,7.8700,4289836,33453972.0800,3,1.645600,1,-1.397700,17.212590,1.548509,1.371591,-91.901698,0
2025-04-01,sz.002790,7.8000,7.9000,7.7300,7.7800,7.7600,5225280,40827639.8000,3,2.004400,1,0.257700,17.256952,1.552500,1.375126,-92.138559,0
2025-04-02,sz.002790,7.7900,7.9100,7.7500,7.8700,7.7800,4077296,32036288.6000,3,1.564100,1,1.156800,17.456582,1.570460,1.391034,-93.204429,0
2025-04-03,sz.002790,7.7700,7.9600,7.7500,7.9100,7.8700,4338000,34031308.0000,3,1.664100,1,0.508300,17.545307,1.578442,1.398104,-93.678149,0
2025-04-07,sz.002790,7.6000,7.6000,7.1200,7.1200,7.9100,4661200,33725310.0000,3,1.788100,1,-9.987400,15.792995,1.420797,1.258470,-84.322177,0
2025-04-08,sz.002790,7.0800,7.0800,6.4300,6.5900,7.1200,13561693,91030090.6100,3,5.202300,1,-7.443800,14.617392,1.315036,1.164792,-78.045386,0
2025-04-09,sz.002790,6.5200,6.8500,6.2500,6.8100,6.5900,10372224,68103581.8800,3,3.978800,1,3.338400,15.105378,1.358937,1.203677,-80.650846,0
2025-04-10,sz.002790,6.9300,7.1100,6.9300,6.9900,6.8100,5495700,38586417.0000,3,2.108200,1,2.643200,15.504639,1.394856,1.235492,-82.782587,0
2025-04-11,sz.002790,6.9500,7.0300,6.8700,6.8900,6.9900,4241256,29474448.8400,3,1.627000,1,-1.430600,15.282828,1.374901,1.217817,-81.598286,0
2025-04-14,sz.002790,7.0100,7.1000,6.9100,6.9600,6.8900,4943200,34674000.3600,3,1.896200,1,1.016000,15.438096,1.388869,1.230190,-82.427297,0
2025-04-15,sz.002790,6.9500,7.0500,6.8900,7.0400,6.9600,3444700,24019405.0000,3,1.321400,1,1.149400,15.615545,1.404833,1.244330,-83.374737,0
2025-04-16,sz.002790,7.0400,7.0700,6.7800,6.9300,7.0400,4253500,29396657.0000,3,1.631700,1,-1.562500,15.371552,1.382883,1.224887,-82.072007,0
2025-04-17,sz.002790,6.9100,7.1500,6.8700,7.0700,6.9300,4999300,35381801.0000,3,1.917800,1,2.020200,15.682089,1.410820,1.249632,-83.730027,0
2025-04-18,sz.002790,7.0700,7.0900,6.9400,7.0300,7.0700,3265000,22871139.0000,3,1.252500,1,-0.565800,15.593364,1.402838,1.242562,-83.256307,0
