date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.000510,3.6800,3.7600,3.6800,3.7300,3.6900,9275907,34589562.0600,3,1.635100,1,1.084000,-19.606529,1.776744,1.132383,25.053002,0
2025-02-27,sz.000510,3.7300,3.7900,3.6500,3.7700,3.7300,16313600,60857432.0000,3,2.875600,1,1.072400,-19.816786,1.795798,1.144527,25.321667,0
2025-02-28,sz.000510,3.7500,3.7900,3.6700,3.6800,3.7700,9329801,34746731.7400,3,1.644600,1,-2.387300,-19.343707,1.752927,1.117204,24.717171,0
2025-03-03,sz.000510,3.7000,3.7700,3.6900,3.7200,3.6800,11237258,41972435.9900,3,1.980800,1,1.087000,-19.553964,1.771981,1.129347,24.985836,0
2025-03-04,sz.000510,3.7100,3.8100,3.7000,3.8100,3.7200,14216300,53662667.0000,3,2.505900,1,2.419400,-20.027044,1.814851,1.156670,25.590332,0
2025-03-05,sz.000510,3.8800,3.9100,3.6800,3.7200,3.8100,31470160,117885331.6700,3,5.187400,1,-2.362200,-19.553964,1.771981,1.129347,24.985836,0
2025-03-06,sz.000510,3.7200,3.7600,3.6300,3.7200,3.7200,15824860,58732485.0000,3,2.608500,1,0.000000,-19.553964,1.771981,1.129347,24.985836,0
2025-03-07,sz.000510,3.7200,3.8200,3.7000,3.7900,3.7200,20127500,75940937.0000,3,3.317700,1,1.881700,-19.921915,1.805324,1.150598,25.455999,0
2025-03-10,sz.000510,3.8600,3.9900,3.8300,3.9000,3.7900,24874650,97286216.9000,3,4.100200,1,2.902400,-20.500124,1.857722,1.183993,26.194828,0
2025-03-11,sz.000510,3.8700,4.0600,3.8500,4.0600,3.9000,30823002,123165938.6400,3,5.080700,1,4.102600,-21.341155,1.933936,1.232567,27.269487,0
2025-03-12,sz.000510,4.1000,4.3000,4.1000,4.1700,4.0600,44867758,188878259.8100,3,7.395800,1,2.709400,-21.919363,1.986333,1.265962,28.008316,0
2025-03-13,sz.000510,4.1500,4.1700,4.0300,4.1200,4.1700,33018125,134983106.0000,3,5.442600,1,-1.199000,-21.656541,1.962516,1.250782,27.672485,0
2025-03-14,sz.000510,4.1700,4.2700,4.1300,4.2500,4.1200,32524954,137506559.2000,3,5.361300,1,3.155300,-22.339879,2.024440,1.290249,28.545646,0
2025-03-17,sz.000510,4.2300,4.2700,4.1200,4.1700,4.2500,22053547,92599247.4300,3,3.635200,1,-1.882400,-21.919363,1.986333,1.265962,28.008316,0
2025-03-18,sz.000510,4.2000,4.2700,4.1800,4.2100,4.1700,19117040,80628912.0700,3,3.151200,1,0.959200,-22.129621,2.005387,1.278105,28.276981,0
2025-03-19,sz.000510,4.2000,4.2400,4.1600,4.2200,4.2100,14586122,61111984.5400,3,2.404300,1,0.237500,-22.182185,2.010150,1.281141,28.344147,0
2025-03-20,sz.000510,4.2300,4.3600,4.1700,4.3100,4.2200,23794345,101799963.0500,3,3.922200,1,2.132700,-22.655265,2.053021,1.308464,28.948643,0
2025-03-21,sz.000510,4.3000,4.3600,4.1900,4.2100,4.3100,17855557,75939640.1200,3,2.943200,1,-2.320200,-22.129621,2.005387,1.278105,28.276981,0
