date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002676,6.1200,6.2300,6.1100,6.1500,6.1200,14088480,86920185.4000,3,1.956800,1,0.490200,93.347288,3.588013,1.681050,83.756745,0
2025-02-27,sz.002676,6.1900,6.2000,5.9800,6.0600,6.1500,13889700,84419463.0000,3,1.929200,1,-1.463400,91.981230,3.535505,1.656449,82.531037,0
2025-02-28,sz.002676,6.0300,6.0600,5.7500,5.7500,6.0600,17488400,102808951.0000,3,2.429000,1,-5.115500,87.275920,3.354646,1.571713,78.309152,0
2025-03-03,sz.002676,5.8100,5.9100,5.7500,5.8000,5.7500,12333700,71997435.0000,3,1.713100,1,0.869600,88.034841,3.383817,1.585380,78.990101,0
2025-03-04,sz.002676,5.7900,5.9500,5.6400,5.9300,5.8000,9773000,57325945.0000,3,1.357400,1,2.241400,90.008036,3.459661,1.620915,80.760569,0
2025-03-05,sz.002676,5.9300,5.9900,5.8600,5.9500,5.9300,7948600,47007484.0000,3,1.104000,1,0.337300,90.311604,3.471330,1.626381,81.032949,0
2025-03-06,sz.002676,5.9400,6.0200,5.9200,5.9700,5.9500,8235560,49201603.6000,3,1.143900,1,0.336100,90.615172,3.482998,1.631848,81.305328,0
2025-03-07,sz.002676,5.9500,6.0300,5.8800,5.9200,5.9700,11691560,69619932.0000,3,1.623900,1,-0.837500,89.856251,3.453827,1.618181,80.624379,0
2025-03-10,sz.002676,5.9500,6.0000,5.8600,5.9100,5.9200,8036971,47433541.0600,3,1.116300,1,-0.168900,89.704467,3.447993,1.615448,80.488189,0
2025-03-11,sz.002676,5.8600,5.9200,5.8000,5.9100,5.9100,7124160,41842141.4000,3,0.989500,1,0.000000,89.704467,3.447993,1.615448,80.488189,0
2025-03-12,sz.002676,5.9100,6.0900,5.8600,6.0300,5.9100,17237900,102937967.0000,3,2.394200,1,2.030500,91.525878,3.518003,1.648249,82.122467,0
2025-03-13,sz.002676,6.1000,6.4300,5.9300,6.0600,6.0300,35752973,218682221.3400,3,4.965900,1,0.497500,91.981230,3.535505,1.656449,82.531037,0
2025-03-14,sz.002676,6.0300,6.2700,6.0300,6.2200,6.0600,29348144,180999391.7600,3,4.076300,1,2.640300,94.409778,3.628852,1.700184,84.710074,0
2025-03-17,sz.002676,6.5100,6.6700,6.2700,6.3000,6.2200,41287268,263378538.8200,3,5.734500,1,1.286200,95.624051,3.675526,1.722051,85.799593,0
2025-03-18,sz.002676,6.3300,6.3900,6.2500,6.3600,6.3000,21281356,134693666.6600,3,2.955800,1,0.952400,96.534757,3.710531,1.738451,86.616732,0
2025-03-19,sz.002676,6.3500,6.4300,6.3000,6.3500,6.3600,18363260,116932892.2000,3,2.550500,1,-0.157200,96.382972,3.704696,1.735718,86.480542,0
2025-03-20,sz.002676,6.3100,6.3900,6.3000,6.3200,6.3500,14868500,94408443.0000,3,2.065100,1,-0.472400,95.927620,3.687194,1.727518,86.071972,0
2025-03-21,sz.002676,6.3200,6.3500,6.2300,6.2800,6.3200,14063400,88371708.0000,3,1.953300,1,-0.632900,95.320483,3.663857,1.716584,85.527213,0
2025-03-24,sz.002676,6.4000,6.7300,6.2800,6.4400,6.2800,48841281,316692503.5500,3,6.783700,1,2.547800,97.749030,3.757204,1.760319,87.706250,0
2025-03-25,sz.002676,6.4400,7.0000,6.3500,6.7700,6.4400,57588503,384759187.3900,3,7.998700,1,5.124200,102.757909,3.949731,1.850521,92.200515,0
2025-03-26,sz.002676,6.6400,6.8200,6.6300,6.6800,6.7700,31912230,214243475.7000,3,4.432400,1,-1.329400,101.391851,3.897224,1.825921,90.974806,0
