date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002652,2.9800,3.0400,2.9700,2.9900,2.9800,14065680,42187059.0000,3,2.749800,1,0.335600,25.134588,5.640126,4.155385,110.262256,0
2025-02-27,sz.002652,3.0000,3.0300,2.9200,2.9800,2.9900,13029780,38743273.2000,3,2.547300,1,-0.334400,25.050526,5.621262,4.141488,109.893486,0
2025-02-28,sz.002652,2.9700,2.9800,2.8600,2.8700,2.9800,14565400,42530569.0000,3,2.847500,1,-3.691300,24.125842,5.413766,3.988614,105.837015,0
2025-03-03,sz.002652,2.9000,2.9700,2.8800,2.9400,2.8700,19974080,58762692.8000,3,3.904900,1,2.439000,24.714278,5.545809,4.085897,108.418406,0
2025-03-04,sz.002652,2.9200,2.9800,2.9000,2.9700,2.9400,10983700,32363764.0000,3,2.147300,1,1.020400,24.966464,5.602399,4.127590,109.524716,0
2025-03-05,sz.002652,2.9700,2.9800,2.8800,2.9400,2.9700,12464120,36379890.6000,3,2.436700,1,-1.010100,24.714278,5.545809,4.085897,108.418406,0
2025-03-06,sz.002652,2.9400,3.0400,2.9000,3.0100,2.9400,22285967,66347180.7900,3,4.356800,1,2.381000,25.302713,5.677852,4.183181,110.999796,0
2025-03-07,sz.002652,3.0100,3.0500,2.9600,2.9600,3.0100,18213140,54775943.8000,3,3.560600,1,-1.661100,24.882402,5.583536,4.113693,109.155946,0
2025-03-10,sz.002652,2.9600,3.0200,2.9500,2.9900,2.9600,14089700,42071445.0000,3,2.754500,1,1.013500,25.134588,5.640126,4.155385,110.262256,0
2025-03-11,sz.002652,2.9600,3.0500,2.9300,3.0400,2.9900,15440660,46361078.2000,3,3.018600,1,1.672200,25.554899,5.734442,4.224873,112.106107,0
