date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002405,10.0600,10.2000,9.9800,10.1200,10.1300,79683588,802325033.1700,3,3.382800,1,-0.098700,-18.387358,2.547162,7.204030,-34.015145,0
2025-02-27,sz.002405,10.1100,10.1500,9.8000,10.0100,10.1200,75904914,756455341.0200,3,3.222400,1,-1.087000,-18.187496,2.519475,7.125725,-33.645415,0
2025-02-28,sz.002405,9.9800,10.0300,9.4300,9.4700,10.0100,82634205,799143319.3700,3,3.508100,1,-5.394600,-17.206352,2.383559,6.741321,-31.830377,0
2025-03-03,sz.002405,9.5700,9.7200,9.4200,9.5000,9.4700,48075536,460717115.5700,3,2.041000,1,0.316800,-17.260860,2.391110,6.762676,-31.931213,0
2025-03-04,sz.002405,9.4600,9.7400,9.4200,9.6900,9.5000,42581500,410678672.0500,3,1.807700,1,2.000000,-17.606077,2.438932,6.897930,-32.569837,0
2025-03-05,sz.002405,9.7200,9.7800,9.5700,9.7200,9.6900,38287104,369912530.5600,3,1.625400,1,0.309600,-17.660585,2.446483,6.919286,-32.670672,0
2025-03-06,sz.002405,9.7700,9.9900,9.7200,9.8900,9.7200,65276161,644189170.6000,3,2.771200,1,1.749000,-17.969464,2.489272,7.040302,-33.242073,0
2025-03-07,sz.002405,9.8900,9.9600,9.6800,9.7400,9.8900,55002115,540200038.0800,3,2.335000,1,-1.516700,-17.696924,2.451517,6.933523,-32.737896,0
2025-03-10,sz.002405,9.7000,9.8000,9.5500,9.6200,9.7400,38800205,373625934.6300,3,1.647200,1,-1.232000,-17.478892,2.421314,6.848100,-32.334554,0
2025-03-11,sz.002405,9.5100,9.6300,9.4700,9.5800,9.6200,37071822,353732591.9500,3,1.573800,1,-0.415800,-17.406215,2.411246,6.819625,-32.200107,0
2025-03-12,sz.002405,9.6900,9.7200,9.5600,9.5700,9.5800,43382374,418446595.4700,3,1.841700,1,-0.104400,-17.388046,2.408729,6.812507,-32.166495,0
2025-03-13,sz.002405,9.5500,9.5500,9.1800,9.2900,9.5700,61881881,576125894.4600,3,2.627100,1,-2.925800,-16.879304,2.338254,6.613186,-31.225365,0
2025-03-14,sz.002405,9.3000,9.3900,9.1700,9.3800,9.2900,45713848,425774408.3200,3,1.940700,1,0.968800,-17.042828,2.360907,6.677253,-31.527871,0
2025-03-17,sz.002405,9.4200,9.4400,9.3000,9.3500,9.3800,33243188,311313445.4800,3,1.411300,1,-0.319800,-16.988320,2.353356,6.655897,-31.427036,0
2025-03-18,sz.002405,9.4000,9.4600,9.3200,9.3500,9.3500,37265611,349403860.2300,3,1.582100,1,0.000000,-16.988320,2.353356,6.655897,-31.427036,0
2025-03-19,sz.002405,9.3200,9.3200,9.1800,9.2400,9.3500,36066435,332828209.0600,3,1.531100,1,-1.176500,-16.788458,2.325669,6.577593,-31.057306,0
2025-03-20,sz.002405,9.2400,9.2600,9.1500,9.1500,9.2400,33630734,309032338.9200,3,1.427700,1,-0.974000,-16.624934,2.303017,6.513525,-30.754800,0
2025-03-21,sz.002405,9.1500,9.2100,8.9700,9.0000,9.1500,39574035,358789438.0800,3,1.680100,1,-1.639300,-16.352394,2.265262,6.406746,-30.250623,0
2025-03-24,sz.002405,9.0200,9.0500,8.7000,8.8600,9.0000,41558227,367535932.3200,3,1.764300,1,-1.555600,-16.098023,2.230025,6.307086,-29.780057,0
2025-03-25,sz.002405,8.8600,8.9400,8.7700,8.8100,8.8600,29752351,263049969.8100,3,1.263100,1,-0.564300,-16.007177,2.217440,6.271492,-29.611998,0
2025-03-26,sz.002405,8.8300,8.8700,8.8000,8.8100,8.8100,24616790,217393074.4200,3,1.045100,1,0.000000,-16.007177,2.217440,6.271492,-29.611998,0
2025-03-27,sz.002405,8.8400,8.9000,8.7100,8.8500,8.8100,26349096,232573426.1700,3,1.118600,1,0.454000,-16.079854,2.227508,6.299967,-29.746446,0
2025-03-28,sz.002405,8.8600,8.9000,8.7500,8.7500,8.8500,21683973,191029524.5100,3,0.920600,1,-1.129900,-15.898161,2.202338,6.228781,-29.410328,0
2025-03-31,sz.002405,8.7500,8.8000,8.5500,8.7600,8.7500,32123738,279274413.9900,3,1.363800,1,0.114300,-15.916330,2.204855,6.235899,-29.443939,0
2025-04-01,sz.002405,8.7700,8.8300,8.7300,8.7600,8.7600,22318199,195933338.4800,3,0.947500,1,0.000000,-15.916330,2.204855,6.235899,-29.443939,0
2025-04-02,sz.002405,8.7600,8.8500,8.7300,8.7900,8.7600,19776173,174131822.8500,3,0.839600,1,0.342500,-15.970838,2.212406,6.257255,-29.544775,0
2025-04-03,sz.002405,8.7100,9.0700,8.6900,8.8900,8.7900,48096461,426018339.7300,3,2.041900,1,1.137700,-16.152531,2.237576,6.328441,-29.880893,0
2025-04-07,sz.002405,8.4000,8.5100,8.0000,8.0000,8.8900,51553230,420490235.2800,3,2.188600,1,-10.011200,-14.535461,2.013566,5.694885,-26.889442,0
2025-04-08,sz.002405,7.9900,8.0700,7.5700,7.7800,8.0000,73319084,570613375.2800,3,3.112600,1,-2.750000,-14.135736,1.958193,5.538276,-26.149983,0
2025-04-09,sz.002405,7.6300,8.0200,7.4000,7.9400,7.7800,55340140,430707168.4500,3,2.349400,1,2.056600,-14.426445,1.998465,5.652174,-26.687772,0
2025-04-10,sz.002405,8.0700,8.2000,8.0300,8.0500,7.9400,42999247,348950773.6000,3,1.825500,1,1.385400,-14.626308,2.026151,5.730478,-27.057501,0
2025-04-11,sz.002405,8.0200,8.2700,7.9800,8.1700,8.0500,38370327,312598024.8100,3,1.629000,1,1.490700,-14.844340,2.056355,5.815902,-27.460843,0
2025-04-14,sz.002405,8.2400,8.3700,8.2000,8.2100,8.1700,34483780,284439366.4100,3,1.464000,1,0.489600,-14.917017,2.066423,5.844376,-27.595290,0
2025-04-15,sz.002405,8.2200,8.2600,8.0800,8.1300,8.2100,22120924,179825594.6600,3,0.939100,1,-0.974400,-14.771662,2.046287,5.787427,-27.326396,0
2025-04-16,sz.002405,8.0900,8.1300,7.8800,8.0100,8.1300,25055191,200546310.4400,3,1.063700,1,-1.476000,-14.553631,2.016083,5.702004,-26.923054,0
2025-04-17,sz.002405,7.9500,8.1200,7.9500,8.0100,8.0100,18377965,148143573.6000,3,0.780200,1,0.000000,-14.553631,2.016083,5.702004,-26.923054,0
2025-04-18,sz.002405,8.0200,8.0500,7.9100,7.9900,8.0100,16704188,133053806.9700,3,0.709100,1,-0.249700,-14.517292,2.011050,5.687767,-26.855831,0
2025-04-21,sz.002405,7.9900,8.1200,7.9100,8.1100,7.9900,19540832,157595905.2000,3,0.829600,1,1.501900,-14.735324,2.041253,5.773190,-27.259172,0
2025-04-22,sz.002405,8.1000,8.1500,8.0500,8.1200,8.1100,21630782,175348096.5000,3,0.918300,1,0.123300,-14.753493,2.043770,5.780309,-27.292784,0
2025-04-23,sz.002405,8.2000,8.3000,8.1400,8.2000,8.1200,25351526,208319793.5800,3,1.076300,1,0.985200,-14.898848,2.063906,5.837257,-27.561678,0
2025-04-24,sz.002405,8.3300,8.3300,8.1000,8.1100,8.2000,29833590,244857348.9100,3,1.266500,1,-1.097600,-14.735324,2.041253,5.773190,-27.259172,0
2025-04-25,sz.002405,8.1200,8.2400,8.0900,8.1600,8.1100,21265061,173758312.3400,3,0.902800,1,0.616500,-14.826170,2.053838,5.808783,-27.427231,0
2025-04-28,sz.002405,8.1400,8.1900,8.0100,8.0400,8.1600,19736203,159173031.6500,3,0.837800,1,-1.470600,-17.702418,2.210317,5.347155,-33.263519,0
