date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002593,5.8500,6.0500,5.7500,6.0100,5.8400,84594156,501808806.2000,3,14.828900,1,2.911000,142.209061,2.031250,1.488920,-883.652653,0
2025-02-27,sz.002593,6.0200,6.0400,5.7000,5.8000,6.0100,66158301,386358053.8400,3,11.597200,1,-3.494200,137.240026,1.960274,1.436895,-852.776271,0
2025-02-28,sz.002593,5.7500,5.8800,5.5200,5.5600,5.8000,56938901,323078590.7600,3,9.981100,1,-4.137900,131.561128,1.879160,1.377437,-817.488977,0
2025-03-03,sz.002593,5.5600,5.6500,5.3800,5.4600,5.5600,46477777,256061866.9700,3,8.147300,1,-1.798600,129.194921,1.845362,1.352663,-802.785938,0
2025-03-04,sz.002593,5.4100,5.8300,5.3700,5.6900,5.4600,56330850,316564111.9500,3,9.874500,1,4.212500,134.637198,1.923097,1.409643,-836.602928,0
2025-03-05,sz.002593,5.6400,5.7000,5.4900,5.6300,5.6900,42032051,235234828.6300,3,7.368000,1,-1.054500,133.217473,1.902818,1.394779,-827.781104,0
2025-03-06,sz.002593,5.6400,5.8000,5.6300,5.7200,5.6300,53802836,307637920.4200,3,9.431300,1,1.598600,135.347060,1.933236,1.417075,-841.013840,0
2025-03-07,sz.002593,5.7300,5.9100,5.6400,5.7900,5.7200,65275600,376812143.7600,3,11.442400,1,1.223800,137.003405,1.956895,1.434417,-851.305967,0
2025-03-10,sz.002593,5.8000,6.2000,5.7900,6.0800,5.7900,105876500,632582364.2800,3,18.559600,1,5.008600,143.865406,2.054908,1.506262,-893.944781,0
2025-03-11,sz.002593,5.9400,6.0200,5.8300,5.9000,6.0800,68267500,402711360.0000,3,11.966900,1,-2.960500,139.606233,1.994072,1.461669,-867.479310,0
