date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002625,43.9200,44.2000,43.1000,43.4000,43.9200,28887698,1257835117.3300,3,1.625400,1,-1.184000,138.943758,10.637484,60.748109,-252.884481,0
2025-02-27,sz.002625,43.4900,43.5700,41.5800,42.2800,43.4000,33915625,1438460332.1000,3,1.908400,1,-2.580600,135.358113,10.362968,59.180416,-246.358430,0
2025-02-28,sz.002625,42.0100,42.2700,40.8000,40.9200,42.2800,28883250,1195759119.7500,3,1.625200,1,-3.216700,131.004115,10.029627,57.276789,-238.433939,0
2025-03-03,sz.002625,40.9500,41.6400,40.3800,40.5500,40.9200,28465375,1163868791.7000,3,1.601700,1,-0.904200,129.819571,9.938939,56.758890,-236.278012,0
2025-03-04,sz.002625,40.4100,41.5400,40.4000,41.1800,40.5500,23211446,953880256.4000,3,1.306100,1,1.553600,131.836497,10.093354,57.640717,-239.948915,0
2025-03-05,sz.002625,41.0300,41.5000,40.6600,41.2700,41.1800,19139090,784677909.3400,3,1.076900,1,0.218600,132.124629,10.115413,57.766693,-240.473330,0
2025-03-06,sz.002625,41.5500,41.8500,41.2500,41.5100,41.2700,24890665,1034982809.9400,3,1.400500,1,0.581500,132.892981,10.174238,58.102627,-241.871770,0
2025-03-07,sz.002625,41.2800,42.7500,40.7600,41.4300,41.5100,37668332,1574475462.7000,3,2.119500,1,-0.192700,132.636864,10.154630,57.990649,-241.405623,0
2025-03-10,sz.002625,41.6000,42.8400,41.5600,41.9500,41.4300,25318510,1062358484.1700,3,1.424600,1,1.255100,134.301628,10.282084,58.718506,-244.435576,0
2025-03-11,sz.002625,41.3100,41.5700,40.8600,41.4300,41.9500,23263114,957103804.4800,3,1.309000,1,-1.239600,132.636864,10.154630,57.990649,-241.405623,0
2025-03-12,sz.002625,41.3900,42.0900,40.9200,41.6300,41.4300,25517730,1059095815.4400,3,1.435800,1,0.482700,133.277158,10.203651,58.270594,-242.570990,0
2025-03-13,sz.002625,41.7000,41.7000,40.5400,40.9400,41.6300,23463514,959353549.5000,3,1.320200,1,-1.657500,131.068144,10.034529,57.304783,-238.550476,0
2025-03-14,sz.002625,40.6000,41.5000,40.5000,41.3900,40.9400,23561144,969233210.3900,3,1.325700,1,1.099200,132.508805,10.144826,57.934660,-241.172550,0
2025-03-17,sz.002625,41.3000,41.4000,40.9100,40.9500,41.3900,18261797,749820643.5600,3,1.027600,1,-1.063100,131.100159,10.036980,57.318780,-238.608744,0
2025-03-18,sz.002625,40.9500,43.2800,40.9500,42.7900,40.9500,50858451,2163463656.0200,3,2.861700,1,4.493300,136.990862,10.487970,59.894276,-249.330114,0
