date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002467,6.6300,6.7100,6.5800,6.6600,6.6200,93886307,623431750.8100,3,6.886300,1,0.604200,-32.468138,4.865818,10.174335,32.954585,0
2025-02-27,sz.002467,6.6600,6.7400,6.3700,6.4600,6.6600,112749552,736660177.4500,3,8.269900,1,-3.003000,-31.493119,4.719697,9.868800,31.964958,0
2025-02-28,sz.002467,6.4300,6.4300,5.9900,6.0000,6.4600,115980392,716508131.7800,3,8.506800,1,-7.120700,-29.250575,4.383620,9.166068,29.688815,0
2025-03-03,sz.002467,6.0000,6.1700,5.9300,6.0800,6.0000,72295304,440189508.1200,3,5.302700,1,1.333300,-29.640583,4.442068,9.288282,30.084666,0
2025-03-04,sz.002467,6.0200,6.1700,5.9900,6.1700,6.0800,56099545,343415212.2000,3,4.114800,1,1.480300,-30.079341,4.507822,9.425773,30.529998,0
2025-03-05,sz.002467,6.1600,6.2600,6.1200,6.2400,6.1700,65492275,405630056.2000,3,4.803700,1,1.134500,-30.420598,4.558964,9.532711,30.876368,0
2025-03-06,sz.002467,6.2800,6.5600,6.2500,6.4700,6.2400,115632138,743712534.3400,3,8.481300,1,3.685900,-31.541870,4.727003,9.884077,32.014439,0
2025-03-07,sz.002467,6.4500,6.5400,6.2700,6.3300,6.4700,97716149,628167501.8900,3,7.167200,1,-2.163800,-30.859357,4.624719,9.670202,31.321700,0
2025-03-10,sz.002467,6.3200,6.3300,6.1800,6.2300,6.3300,50989325,317796960.0000,3,3.739900,1,-1.579800,-30.371847,4.551658,9.517434,30.826886,0
2025-03-11,sz.002467,6.1300,6.3100,6.1000,6.2800,6.2300,44202477,275479735.7400,3,3.242100,1,0.802600,-30.615602,4.588188,9.593818,31.074293,0
2025-03-12,sz.002467,6.2900,6.5500,6.2700,6.4500,6.2800,104800170,675397964.8500,3,7.686800,1,2.707000,-31.444368,4.712391,9.853523,31.915476,0
2025-03-13,sz.002467,6.4400,6.4400,6.1500,6.2400,6.4500,76318404,476911527.3200,3,5.597700,1,-3.255800,-30.420598,4.558964,9.532711,30.876368,0
2025-03-14,sz.002467,6.2000,6.3200,6.1500,6.3100,6.2400,54803680,342704253.9000,3,4.019700,1,1.121800,-30.761855,4.610107,9.639648,31.222737,0
2025-03-17,sz.002467,6.3300,6.4000,6.2800,6.3000,6.3100,48452865,306300189.7000,3,3.553900,1,-0.158500,-30.713104,4.602800,9.624371,31.173256,0
2025-03-18,sz.002467,6.3100,6.4000,6.2800,6.3300,6.3000,51858410,328823897.2000,3,3.803700,1,0.476200,-30.859357,4.624719,9.670202,31.321700,0
2025-03-19,sz.002467,6.2900,6.3000,6.2100,6.2400,6.3300,42428983,264726769.7900,3,3.112100,1,-1.421800,-30.420598,4.558964,9.532711,30.876368,0
2025-03-20,sz.002467,6.2200,6.3300,6.1800,6.2300,6.2400,40558239,254015112.8600,3,2.974800,1,-0.160300,-30.371847,4.551658,9.517434,30.826886,0
2025-03-21,sz.002467,6.1900,6.2200,6.0700,6.0800,6.2300,47912214,293442054.3700,3,3.514200,1,-2.407700,-29.640583,4.442068,9.288282,30.084666,0
2025-03-24,sz.002467,6.0700,6.0800,5.7200,5.9000,6.0800,60033057,352869287.2700,3,4.403300,1,-2.960500,-28.763065,4.310559,9.013300,29.194002,0
2025-03-25,sz.002467,5.8600,5.9000,5.7800,5.8000,5.9000,35165340,205338613.8000,3,2.579300,1,-1.694900,-28.275556,4.237499,8.860532,28.699188,0
2025-03-26,sz.002467,5.8000,5.8700,5.7500,5.8300,5.8000,28424260,165865023.2000,3,2.084800,1,0.517200,-28.421809,4.259417,8.906363,28.847632,0
2025-03-27,sz.002467,5.8100,5.8600,5.7300,5.8000,5.8300,27174714,157618436.2000,3,1.993200,1,-0.514600,-28.275556,4.237499,8.860532,28.699188,0
2025-03-28,sz.002467,5.7700,5.8300,5.7000,5.7000,5.8000,27059165,155667284.9300,3,1.984700,1,-1.724100,-27.788046,4.164439,8.707765,28.204374,0
2025-03-31,sz.002467,5.7000,5.7000,5.4900,5.6300,5.7000,46784145,260676899.5500,3,3.430900,1,-1.228100,112.981685,4.082366,8.924354,36.049717,0
2025-04-01,sz.002467,5.6700,5.7200,5.6200,5.6300,5.6300,28953914,164287544.3500,3,2.123300,1,0.000000,112.981685,4.082366,8.924354,36.049717,0
2025-04-02,sz.002467,5.6100,5.7300,5.6100,5.6500,5.6300,24822143,140800772.9200,3,1.820300,1,0.355200,113.383041,4.096868,8.956057,36.177780,0
2025-04-03,sz.002467,5.6000,5.6800,5.5400,5.5800,5.6500,23602723,132154881.4500,3,1.730900,1,-1.238900,111.978295,4.046110,8.845097,35.729560,0
2025-04-07,sz.002467,5.1800,5.2600,5.0200,5.0200,5.5800,30976900,156943547.0300,3,2.271700,1,-10.035800,100.740330,3.640049,7.957417,32.143797,0
2025-04-08,sz.002467,4.7400,4.9800,4.5700,4.7200,5.0200,80011833,378231526.3900,3,5.867700,1,-5.976100,94.719991,3.422516,7.481874,30.222853,0
2025-04-09,sz.002467,4.6000,4.9900,4.2900,4.9400,4.7200,83228944,392128244.0600,3,6.103600,1,4.661000,99.134906,3.582040,7.830606,31.631546,0
2025-04-10,sz.002467,5.0500,5.1900,5.0200,5.0500,4.9400,64486515,329265535.6700,3,4.729100,1,2.226700,101.342364,3.661802,8.004971,32.335892,0
2025-04-11,sz.002467,4.9900,5.1300,4.9500,5.0700,5.0500,38693960,195950540.5000,3,2.837600,1,0.396000,101.743720,3.676304,8.036674,32.463955,0
2025-04-14,sz.002467,5.1400,5.2500,5.1300,5.1800,5.0700,43338400,225186173.2000,3,3.178200,1,2.169600,103.951177,3.756066,8.211040,33.168301,0
2025-04-15,sz.002467,5.1800,5.2400,5.1000,5.1500,5.1800,26892841,138576322.1400,3,1.972200,1,-0.579200,103.349143,3.734313,8.163486,32.976207,0
2025-04-16,sz.002467,5.1300,5.1500,4.9600,5.0400,5.1500,29071272,146887074.4800,3,2.132000,1,-2.135900,101.141686,3.654551,7.989120,32.271860,0
2025-04-17,sz.002467,5.0000,5.1100,4.9800,5.0400,5.0400,25001721,126847842.8500,3,1.833500,1,0.000000,101.141686,3.654551,7.989120,32.271860,0
2025-04-18,sz.002467,5.0400,5.2900,4.9900,5.1500,5.0400,58184959,299265803.3100,3,4.267000,1,2.182500,103.349143,3.734313,8.163486,32.976207,0
2025-04-21,sz.002467,5.0800,5.3200,5.0800,5.2700,5.1500,57932904,303981605.8000,3,4.248500,1,2.330100,105.757279,3.821326,8.353703,33.744584,0
2025-04-22,sz.002467,5.2600,5.3200,5.1800,5.2100,5.2700,40486890,212190999.9200,3,2.969100,1,-1.138500,104.553211,3.777820,8.258594,33.360395,0
2025-04-23,sz.002467,5.2700,5.3300,5.2400,5.2700,5.2100,40927245,216232048.3000,3,3.001400,1,1.151600,105.757279,3.821326,8.353703,33.744584,0
2025-04-24,sz.002467,5.2700,5.2700,5.1100,5.1300,5.2700,36345060,187678535.2000,3,2.665400,1,-2.656500,102.947787,3.719811,8.131783,32.848144,0
2025-04-25,sz.002467,5.1500,5.2200,5.1400,5.1800,5.1300,27227500,141358663.2000,3,1.996700,1,0.974700,103.951177,3.756066,8.211040,33.168301,0
2025-04-28,sz.002467,5.2200,5.2300,5.1200,5.1500,5.1800,22968960,118663364.8000,3,1.684400,1,-0.579200,103.349143,3.734313,8.163486,32.976207,0
2025-04-29,sz.002467,5.1300,5.2300,5.0900,5.1600,5.1500,28003910,145220322.5600,3,2.053700,1,0.194200,103.549821,3.741564,8.179337,33.040238,0
2025-04-30,sz.002467,5.1500,5.2800,5.1500,5.2600,5.1500,36195500,190103843.1000,3,2.654400,1,2.135900,126.306412,3.784262,9.066047,29.949930,0
2025-05-06,sz.002467,5.3100,5.5000,5.3000,5.5000,5.2600,57298130,310889250.5000,3,4.202000,1,4.562700,132.069442,3.956928,9.479707,31.316467,0
2025-05-07,sz.002467,5.5600,5.5900,5.3900,5.4400,5.5000,49696590,271573911.5000,3,3.644500,1,-1.090900,130.628684,3.913762,9.376292,30.974833,0
2025-05-08,sz.002467,5.4600,5.5700,5.4400,5.5600,5.4400,45527215,251641602.5500,3,3.338800,1,2.205900,133.510199,4.000095,9.583122,31.658101,0
2025-05-09,sz.002467,5.5600,5.5600,5.3800,5.4100,5.5600,35895665,195129325.7500,3,2.632400,1,-2.697800,129.908306,3.892178,9.324585,30.804016,0
2025-05-12,sz.002467,5.4500,5.5000,5.4200,5.4600,5.4100,27395430,149440803.3000,3,2.009100,1,0.924200,131.108937,3.928150,9.410764,31.088711,0
2025-05-13,sz.002467,5.5200,5.5500,5.4100,5.4300,5.4600,34132070,186888196.4000,3,2.503100,1,-0.549500,130.388558,3.906567,9.359056,30.917894,0
2025-05-14,sz.002467,5.3900,5.5200,5.3900,5.4600,5.4300,37746921,205913711.1900,3,2.768200,1,0.552500,131.108937,3.928150,9.410764,31.088711,0
2025-05-15,sz.002467,5.4500,5.4500,5.2800,5.2900,5.4600,34232600,182493785.0900,3,2.510500,1,-3.113600,127.026790,3.805845,9.117755,30.120747,0
2025-05-16,sz.002467,5.2900,5.3400,5.2300,5.3000,5.2900,20539300,109197070.3800,3,1.506300,1,0.189000,127.266917,3.813040,9.134990,30.177686,0
2025-05-19,sz.002467,5.3000,5.3600,5.2400,5.3500,5.3000,23114890,122817855.1000,3,1.695100,1,0.943400,128.467548,3.849012,9.221170,30.462382,0
2025-05-20,sz.002467,5.3500,5.5300,5.3000,5.5200,5.3500,52504693,285979994.0800,3,3.850500,1,3.177600,132.549694,3.971317,9.514179,31.430345,0
2025-05-21,sz.002467,5.4800,5.7400,5.4400,5.5800,5.5200,111659550,626883034.2000,3,8.188600,1,1.087000,133.990452,4.014483,9.617594,31.771979,0
