date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.300321,28.2700,29.1700,28.2200,28.7600,28.2600,2381400,68549177.0000,3,2.682500,1,1.769300,458.801258,4.056299,6.968032,-99.679649,0
2025-02-27,sz.300321,29.0500,29.1700,27.7700,28.8000,28.7600,2391000,67905859.0000,3,2.693300,1,0.139100,459.439368,4.061941,6.977723,-99.818286,0
2025-02-28,sz.300321,29.1000,29.8000,28.4400,28.7000,28.8000,3595859,104772616.7000,3,4.050500,1,-0.347200,457.844093,4.047837,6.953495,-99.471695,0
2025-03-03,sz.300321,29.1500,30.4900,28.9000,30.1100,28.7000,3352301,100257935.5400,3,3.776100,1,4.912900,480.337478,4.246702,7.295113,-104.358632,0
2025-03-04,sz.300321,30.4900,34.3000,30.4900,33.2800,30.1100,5024739,162728263.0200,3,5.660000,1,10.528100,530.907714,4.693798,8.063147,-115.345575,0
2025-03-05,sz.300321,32.5200,33.3300,32.1000,32.9700,33.2800,3158700,102884893.0000,3,3.558000,1,-0.931500,525.962360,4.650076,7.988039,-114.271142,0
2025-03-06,sz.300321,32.6500,32.6500,30.0500,31.2200,32.9700,7214974,223995011.8700,3,8.127100,1,-5.307900,498.045037,4.403256,7.564046,-108.205795,0
2025-03-07,sz.300321,30.4000,30.8300,28.6400,29.0600,31.2200,4539200,135180972.0000,3,5.113100,1,-6.918600,463.587085,4.098611,7.040716,-100.719423,0
2025-03-10,sz.300321,29.0600,29.9900,28.8000,29.8500,29.0600,4009800,117279751.0000,3,4.516700,1,2.718500,476.189762,4.210032,7.232119,-103.457494,0
2025-03-11,sz.300321,29.6600,30.4500,29.0600,30.2800,29.8500,2256400,67511539.0000,3,2.541700,1,1.440500,483.049447,4.270679,7.336301,-104.947837,0
2025-03-12,sz.300321,30.0000,30.5000,29.5000,29.8400,30.2800,1699800,50715458.0000,3,1.914700,1,-1.453100,476.030234,4.208622,7.229696,-103.422835,0
2025-03-13,sz.300321,29.9300,30.3500,29.4100,29.9400,29.8400,1399500,41710574.0000,3,1.576400,1,0.335100,477.625510,4.222726,7.253925,-103.769426,0
2025-03-14,sz.300321,29.9400,30.4000,29.1700,29.7400,29.9400,1483100,43936126.0000,3,1.670600,1,-0.668000,474.434959,4.194518,7.205468,-103.076244,0
2025-03-17,sz.300321,29.7500,32.1000,29.7500,31.5600,29.7400,3313549,103137286.4600,3,3.732500,1,6.119700,503.468974,4.451210,7.646422,-109.384205,0
2025-03-18,sz.300321,31.8500,32.1500,31.4000,31.6500,31.5600,2685700,85085300.0000,3,3.025200,1,0.285200,504.904722,4.463903,7.668227,-109.696137,0
