date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.000715,6.4500,6.8000,6.4500,6.6000,6.4600,13167512,86980234.1000,3,3.172400,1,2.167200,25.022856,1.454645,3.602247,-3.263671,0
2025-02-27,sz.000715,6.6900,6.8600,6.6100,6.7500,6.6000,19562530,131462448.2200,3,4.713200,1,2.272700,25.591557,1.487705,3.684116,-3.337846,0
2025-02-28,sz.000715,6.7300,6.7500,6.4500,6.4800,6.7500,14915291,98037221.3900,3,3.593500,1,-4.000000,24.567895,1.428197,3.536751,-3.204332,0
2025-03-03,sz.000715,6.4700,6.5600,6.3600,6.4000,6.4800,10419701,67261210.3800,3,2.510400,1,-1.234600,24.264588,1.410565,3.493088,-3.164772,0
2025-03-04,sz.000715,6.3500,6.4700,6.3100,6.4700,6.4000,7144176,45776462.1800,3,1.721200,1,1.093800,24.529982,1.425993,3.531293,-3.199387,0
2025-03-05,sz.000715,6.4200,6.4600,6.2700,6.3900,6.4700,9802300,62239939.2000,3,2.361700,1,-1.236500,24.226674,1.408361,3.487630,-3.159827,0
2025-03-06,sz.000715,6.4700,6.4800,6.3600,6.4500,6.3900,9056500,58219510.0000,3,2.182000,1,0.939000,24.454155,1.421585,3.520377,-3.189497,0
2025-03-07,sz.000715,6.4300,6.4700,6.3000,6.3000,6.4500,8495800,53993364.0000,3,2.046900,1,-2.325600,23.885454,1.388525,3.438508,-3.115323,0
2025-03-10,sz.000715,6.2900,6.4500,6.2800,6.4400,6.3000,9421800,60065117.0000,3,2.270000,1,2.222200,24.416242,1.419381,3.514919,-3.184552,0
2025-03-11,sz.000715,6.3900,6.5800,6.3300,6.5800,6.4400,8778241,56837041.6800,3,2.114900,1,2.173900,24.947029,1.450237,3.591331,-3.253781,0
2025-03-12,sz.000715,6.5800,6.7800,6.5300,6.6800,6.5800,9514200,63622526.0000,3,2.292200,1,1.519800,25.326164,1.472277,3.645910,-3.303231,0
2025-03-13,sz.000715,6.7800,7.1800,6.5900,6.9200,6.6800,25025539,171836157.1000,3,6.029400,1,3.592800,26.236086,1.525174,3.776901,-3.421910,0
2025-03-14,sz.000715,6.9200,7.0700,6.8700,6.9500,6.9200,19570133,136050596.5400,3,4.715000,1,0.433500,26.349826,1.531786,3.793275,-3.436745,0
2025-03-17,sz.000715,6.9500,7.0100,6.8900,6.8900,6.9500,11896197,82557974.0600,3,2.866100,1,-0.863300,26.122345,1.518562,3.760527,-3.407075,0
2025-03-18,sz.000715,6.8800,6.9000,6.7400,6.7800,6.8900,10367542,70341383.3500,3,2.497800,1,-1.596500,25.705298,1.494317,3.700490,-3.352681,0
2025-03-19,sz.000715,6.7500,6.7700,6.6800,6.7400,6.7800,6273500,42170211.0000,3,1.511500,1,-0.590000,25.553644,1.485501,3.678658,-3.332901,0
2025-03-20,sz.000715,6.7200,6.8100,6.7200,6.7700,6.7400,6822500,46221427.0000,3,1.643700,1,0.445100,25.667384,1.492113,3.695032,-3.347736,0
2025-03-21,sz.000715,6.7300,6.7500,6.6200,6.6800,6.7700,6060600,40394172.0000,3,1.460200,1,-1.329400,25.326164,1.472277,3.645910,-3.303231,0
2025-03-24,sz.000715,6.6400,6.8600,6.4100,6.5300,6.6800,9015898,59332438.7400,3,2.172200,1,-2.245500,24.757462,1.439217,3.564041,-3.229057,0
2025-03-25,sz.000715,6.5200,6.5200,6.3600,6.4300,6.5300,6633649,42683193.6200,3,1.598200,1,-1.531400,24.378328,1.417177,3.509462,-3.179607,0
2025-03-26,sz.000715,6.4400,6.6000,6.3800,6.5700,6.4300,7352796,48057357.2100,3,1.771500,1,2.177300,24.909116,1.448033,3.585873,-3.248837,0
2025-03-27,sz.000715,6.5800,6.6300,6.4700,6.5400,6.5700,5254600,34419221.0000,3,1.266000,1,-0.456600,24.795376,1.441421,3.569499,-3.234002,0
2025-03-28,sz.000715,6.5800,6.5800,6.3000,6.3000,6.5400,9160300,58411888.0200,3,2.207000,1,-3.669700,23.885454,1.388525,3.438508,-3.115323,0
2025-03-31,sz.000715,6.5400,6.9300,6.5400,6.9300,6.3000,16374127,111710607.1100,3,3.949000,1,10.000000,28.695018,1.494075,3.774221,-6.636801,0
2025-04-01,sz.000715,6.9300,7.3600,6.8500,7.1400,6.9300,56331262,397334975.8600,3,13.585500,1,3.030300,29.564564,1.539350,3.888592,-6.837916,0
2025-04-02,sz.000715,6.9500,7.0700,6.8600,7.0200,7.1400,31213358,216842698.1500,3,7.527800,1,-1.680700,29.067680,1.513479,3.823237,-6.722993,0
2025-04-03,sz.000715,6.9000,7.3100,6.8800,7.2400,7.0200,42136020,301759030.3700,3,10.162000,1,3.133900,29.978633,1.560910,3.943054,-6.933685,0
2025-04-07,sz.000715,6.9600,7.9600,6.9600,7.6100,7.2400,74515665,562871411.2800,3,17.971100,1,5.110500,31.510690,1.640680,4.144563,-7.288031,0
2025-04-08,sz.000715,7.6900,8.3700,7.2100,8.3700,7.6100,62249317,494758298.5900,3,15.012800,1,9.986900,34.657619,1.804532,4.558475,-8.015877,0
2025-04-09,sz.000715,8.0700,8.9700,7.6800,8.2600,8.3700,83532982,688848064.7800,3,20.145800,1,-1.314200,34.202142,1.780817,4.498567,-7.910531,0
2025-04-10,sz.000715,7.8000,8.8300,7.7300,8.4500,8.2600,77956906,647073226.6300,3,18.801000,1,2.300200,34.988874,1.821780,4.602045,-8.092492,0
2025-04-11,sz.000715,8.2200,8.3500,7.8400,8.0200,8.4500,57915890,467970121.5600,3,13.967700,1,-5.088800,33.208375,1.729074,4.367858,-7.680685,0
2025-04-14,sz.000715,7.8700,8.2300,7.8000,8.0600,8.0200,48704478,392101388.1300,3,11.746200,1,0.498800,33.374003,1.737698,4.389643,-7.718992,0
2025-04-15,sz.000715,7.9500,8.1000,7.4200,7.4800,8.0600,46934584,359475851.6400,3,11.319300,1,-7.196000,30.972400,1.612653,4.073763,-7.163531,0
2025-04-16,sz.000715,7.4100,7.5500,7.2000,7.4400,7.4800,30900746,228108800.9100,3,7.452400,1,-0.534800,30.806772,1.604029,4.051978,-7.125224,0
2025-04-17,sz.000715,7.3300,7.6100,7.2700,7.5600,7.4400,32160446,241377587.9600,3,7.756200,1,1.612900,31.303656,1.629900,4.117332,-7.240147,0
2025-04-18,sz.000715,7.4600,7.7800,7.3500,7.6600,7.5600,39138268,298184501.7700,3,9.439100,1,1.322800,31.717725,1.651460,4.171794,-7.335916,0
2025-04-21,sz.000715,7.5500,7.8300,7.5000,7.5700,7.6600,34191656,261121568.4100,3,8.246100,1,-1.174900,31.345063,1.632056,4.122778,-7.249724,0
2025-04-22,sz.000715,7.7000,7.9200,7.6000,7.8700,7.5700,45003571,350120301.8500,3,10.853600,1,3.963000,31.044498,1.676237,4.287544,-4.167304,0
2025-04-23,sz.000715,7.7300,7.7500,7.2800,7.3100,7.8700,43106488,319547019.6000,3,10.396100,1,-7.115600,28.835487,1.556963,3.982458,-3.870774,0
2025-04-24,sz.000715,7.2500,7.3000,7.0200,7.1400,7.3100,26351602,187376632.2700,3,6.355300,1,-2.325600,28.164894,1.520754,3.889843,-3.780756,0
2025-04-25,sz.000715,7.0800,7.3900,7.0800,7.1700,7.1400,21608549,156658517.1200,3,5.211400,1,0.420200,28.283234,1.527144,3.906187,-3.796642,0
2025-04-28,sz.000715,7.2100,7.2800,6.9500,7.0000,7.1700,16294811,114864851.4000,3,3.929900,1,-2.371000,27.612641,1.490935,3.813572,-3.706624,0
2025-04-29,sz.000715,7.0100,7.2700,6.8800,7.2100,7.0000,24900205,176068743.4300,3,6.005200,1,3.000000,28.441020,1.535663,3.927979,-3.817823,0
2025-04-30,sz.000715,7.1100,7.6000,7.0800,7.0900,7.2100,27219816,198074803.2800,3,6.564700,1,-1.664400,27.967661,1.510105,3.862603,-3.754281,0
2025-05-06,sz.000715,7.1300,7.2400,7.1100,7.1700,7.0900,18608570,133269266.3800,3,4.487900,1,1.128300,28.283234,1.527144,3.906187,-3.796642,0
