date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.300149,6.7900,6.8700,6.7500,6.8600,6.8000,9533802,64967748.6200,3,1.917900,1,0.882400,-3.606847,2.501588,3.379824,145.641646,0
2025-02-27,sz.300149,6.8500,6.8900,6.7200,6.8300,6.8600,10518960,71665379.4000,3,2.116100,1,-0.437300,-3.591073,2.490648,3.365044,145.004729,0
2025-02-28,sz.300149,6.8000,6.8600,6.5000,6.5100,6.8300,11452976,76256845.9100,3,2.304000,1,-4.685200,-3.422824,2.373956,3.207384,138.210949,0
2025-03-03,sz.300149,6.5000,6.7900,6.4900,6.6800,6.5100,12986560,87034250.4000,3,2.612500,1,2.611400,-3.512207,2.435949,3.291141,141.820145,0
2025-03-04,sz.300149,6.6400,6.7500,6.5900,6.7100,6.6800,7332900,49115059.0000,3,1.475200,1,0.449100,-3.527980,2.446889,3.305922,142.457061,0
2025-03-05,sz.300149,6.7400,6.7400,6.5100,6.5900,6.7100,8135800,53583734.0000,3,1.636700,1,-1.788400,-3.464886,2.403129,3.246799,139.909394,0
2025-03-06,sz.300149,6.5900,6.7400,6.5500,6.7400,6.5900,10026700,67137991.1200,3,2.017100,1,2.276200,-3.543753,2.457829,3.320702,143.093978,0
2025-03-07,sz.300149,6.7300,6.7600,6.5600,6.5800,6.7400,8981980,59684191.5200,3,1.806900,1,-2.373900,-3.459629,2.399483,3.241872,139.697089,0
2025-03-10,sz.300149,6.7500,7.0000,6.6600,6.7200,6.5800,15416500,104916059.0000,3,3.101400,1,2.127700,-3.533238,2.450535,3.310848,142.669367,0
2025-03-11,sz.300149,6.6200,6.6600,6.5400,6.6300,6.7200,9747100,64343015.0000,3,1.960900,1,-1.339300,-3.485918,2.417716,3.266507,140.758617,0
2025-03-12,sz.300149,6.6500,6.6900,6.5700,6.5700,6.6300,8426101,55597932.5900,3,1.695100,1,-0.905000,-3.454371,2.395836,3.236946,139.484783,0
2025-03-13,sz.300149,6.5800,6.5900,6.3800,6.4400,6.5700,8383703,54229920.2900,3,1.686600,1,-1.978700,-3.386020,2.348430,3.172896,136.724810,0
2025-03-14,sz.300149,6.4600,6.6200,6.3500,6.6100,6.4400,9038384,58850678.6000,3,1.818300,1,2.639800,-3.475402,2.410423,3.256653,140.334005,0
2025-03-17,sz.300149,6.6000,6.6700,6.5400,6.5600,6.6100,6541360,43069111.0000,3,1.315900,1,-0.756400,-3.449113,2.392189,3.232019,139.272477,0
2025-03-18,sz.300149,6.5900,6.7500,6.5600,6.6600,6.5600,9591500,63988503.0000,3,1.929600,1,1.524400,-3.501691,2.428656,3.281287,141.395533,0
2025-03-19,sz.300149,6.6400,6.8200,6.5900,6.6200,6.6600,9732500,64989824.0000,3,1.957900,1,-0.600600,-3.480660,2.414069,3.261580,140.546311,0
2025-03-20,sz.300149,6.6100,6.6100,6.5000,6.5400,6.6200,6388800,41795982.0000,3,1.285300,1,-1.208500,-3.438597,2.384896,3.222165,138.847866,0
2025-03-21,sz.300149,6.5400,6.5800,6.3600,6.3700,6.5400,8269958,53208583.7000,3,1.663700,1,-2.599400,-3.349215,2.322903,3.138408,135.238671,0
2025-03-24,sz.300149,6.3900,6.4100,6.0800,6.1900,6.3700,8945624,55556143.3200,3,1.799600,1,-2.825700,-3.254575,2.257264,3.049725,131.417170,0
2025-03-25,sz.300149,6.1800,6.2200,6.1000,6.1800,6.1900,6037500,37187630.0000,3,1.214600,1,-0.161600,-3.249317,2.253617,3.044798,131.204864,0
2025-03-26,sz.300149,6.2700,6.2700,6.1500,6.2500,6.1800,4579198,28579873.5400,3,0.921200,1,1.132700,-3.286121,2.279144,3.079286,132.691004,0
2025-03-27,sz.300149,6.2200,6.3500,6.1000,6.3300,6.2500,7794800,48671501.8200,3,1.568100,1,1.280000,-3.328184,2.308317,3.118701,134.389448,0
2025-03-28,sz.300149,6.3300,6.5500,6.2900,6.3200,6.3300,12029600,77402367.0000,3,2.420000,1,-0.158000,-3.322926,2.304670,3.113774,134.177143,0
2025-03-31,sz.300149,6.2200,6.2800,6.0600,6.1000,6.3200,10831860,66620460.2000,3,2.179100,1,-3.481000,-3.207254,2.224444,3.005383,129.506419,0
2025-04-01,sz.300149,6.1200,7.1900,6.1200,6.9000,6.1000,50439222,343187225.5800,3,10.147000,1,13.114800,-3.627878,2.516175,3.399532,146.490868,0
2025-04-02,sz.300149,6.8100,6.9000,6.6300,6.6800,6.9000,33458440,225860547.4000,3,6.730900,1,-3.188400,-3.512207,2.435949,3.291141,141.820145,0
2025-04-03,sz.300149,6.7300,6.9900,6.6700,6.7500,6.6800,26979480,184276748.2000,3,5.427500,1,1.047900,-3.549011,2.461475,3.325629,143.306284,0
2025-04-07,sz.300149,6.3200,6.4500,5.4000,5.4000,6.7500,30763101,179491348.3000,3,6.188700,1,-20.000000,-2.839209,1.969180,2.660503,114.645027,0
2025-04-08,sz.300149,5.4800,5.8300,5.3800,5.4800,5.4000,19300200,107338216.0000,3,3.882700,1,1.481500,-2.881271,1.998353,2.699918,116.343472,0
2025-04-09,sz.300149,5.3900,5.6200,4.8600,5.5600,5.4800,22483700,117075189.0000,3,4.523100,1,1.459900,-2.923334,2.027526,2.739333,118.041917,0
2025-04-10,sz.300149,5.6900,5.9300,5.6100,5.8200,5.5600,17702300,102340836.0000,3,3.561200,1,4.676300,-3.060036,2.122339,2.867431,123.561863,0
2025-04-11,sz.300149,5.7300,5.9300,5.6900,5.7700,5.8200,13875450,80668582.5000,3,2.791400,1,-0.859100,-3.033747,2.104106,2.842797,122.500334,0
2025-04-14,sz.300149,5.8400,6.0100,5.8400,5.8800,5.7700,12523299,74093928.0900,3,2.519400,1,1.906400,-3.091583,2.144219,2.896992,124.835696,0
2025-04-15,sz.300149,5.8900,5.9500,5.7700,5.8200,5.8800,7568900,44105981.9600,3,1.522700,1,-1.020400,-3.060036,2.122339,2.867431,123.561863,0
2025-04-16,sz.300149,5.8200,5.8500,5.5100,5.6400,5.8200,10291318,58119845.9000,3,2.070300,1,-3.092800,-2.965396,2.056699,2.778748,119.740362,0
2025-04-17,sz.300149,5.6000,5.7300,5.6000,5.6500,5.6400,6372500,36212108.0000,3,1.282000,1,0.177300,-2.970654,2.060346,2.783675,119.952667,0
2025-04-18,sz.300149,5.6500,5.9200,5.5700,5.6200,5.6500,10718000,61054983.0000,3,2.156200,1,-0.531000,-2.954880,2.049406,2.768894,119.315750,0
2025-04-21,sz.300149,5.6300,5.8100,5.5400,5.8000,5.6200,9819198,56274526.4800,3,1.975400,1,3.202800,-3.049521,2.115045,2.857578,123.137251,0
2025-04-22,sz.300149,5.8000,5.8500,5.7200,5.8100,5.8000,8436131,48726758.4500,3,1.697100,1,0.172400,-3.054778,2.118692,2.862504,123.349557,0
2025-04-23,sz.300149,5.8600,5.9300,5.8200,5.8400,5.8100,8551433,50143476.3900,3,1.720300,1,0.516400,-3.070552,2.129632,2.877285,123.986474,0
2025-04-24,sz.300149,6.0000,6.0200,5.7800,5.8300,5.8400,11180200,65988033.0000,3,2.249200,1,-0.171200,-3.065294,2.125985,2.872358,123.774168,0
2025-04-25,sz.300149,5.8800,5.9500,5.7500,5.7500,5.8300,8845138,51575562.8800,3,1.779400,1,-1.372200,-3.023232,2.096812,2.832943,122.075723,0
2025-04-28,sz.300149,5.7000,5.7500,5.5700,5.6700,5.7500,8213700,46494067.0000,3,1.652400,1,-1.391300,-2.981169,2.067639,2.793528,120.377278,0
2025-04-29,sz.300149,5.6700,5.9300,5.6700,5.8400,5.6700,11361268,66425846.3600,3,2.285600,1,2.998200,-14.961552,2.383246,2.917237,170.668168,0
2025-04-30,sz.300149,5.8300,5.9800,5.8300,5.9100,5.8400,12370495,73201106.6900,3,2.488600,1,1.198600,-15.140886,2.411812,2.952204,172.713848,0
2025-05-06,sz.300149,5.9300,6.1800,5.9200,6.1500,5.9100,13005311,78975352.8300,3,2.616300,1,4.060900,-15.755744,2.509754,3.072090,179.727608,0
2025-05-07,sz.300149,6.2300,6.3300,6.1200,6.2000,6.1500,12268200,76335140.0000,3,2.468000,1,0.813000,-15.883839,2.530158,3.097066,181.188808,0
2025-05-08,sz.300149,6.1700,6.3200,6.1600,6.2900,6.2000,10159164,63738200.3600,3,2.043800,1,1.451600,-16.114411,2.566886,3.142024,183.818968,0
2025-05-09,sz.300149,6.2800,6.3200,6.1900,6.2400,6.2900,8660269,54066059.6100,3,1.742200,1,-0.794900,-15.986316,2.546482,3.117048,182.357768,0
2025-05-12,sz.300149,6.2400,6.2800,6.1500,6.2300,6.2400,8702126,54054260.2400,3,1.750600,1,-0.160300,-15.960697,2.542401,3.112052,182.065528,0
2025-05-13,sz.300149,6.2900,6.3400,6.2200,6.2300,6.2300,6800140,42631870.4000,3,1.368000,1,0.000000,-15.960697,2.542401,3.112052,182.065528,0
2025-05-14,sz.300149,6.2300,6.2600,6.1500,6.2200,6.2300,7936507,49212057.4400,3,1.596600,1,-0.160500,-15.935078,2.538320,3.107057,181.773288,0
2025-05-15,sz.300149,6.2200,6.2800,6.1300,6.2100,6.2200,6681807,41471933.6400,3,1.344200,1,-0.160800,-15.909459,2.534239,3.102062,181.481048,0
2025-05-16,sz.300149,6.3000,6.3600,6.1500,6.3500,6.2100,12094936,76269296.3100,3,2.433200,1,2.254400,-16.268126,2.591372,3.171995,185.572409,0
2025-05-19,sz.300149,6.3400,6.3600,6.2300,6.3500,6.3500,9123537,57480270.9100,3,1.835400,1,0.000000,-16.268126,2.591372,3.171995,185.572409,0
2025-05-20,sz.300149,6.3200,6.6000,6.3200,6.5200,6.3500,15370283,100259845.2500,3,3.092100,1,2.677200,-16.703651,2.660747,3.256915,190.540489,0
2025-05-21,sz.300149,6.4700,7.4800,6.4700,6.9100,6.5200,57904162,402145494.4300,3,11.648800,1,5.981600,-17.702795,2.819902,3.451731,201.937849,0
2025-05-22,sz.300149,6.8300,7.5800,6.7200,7.3300,6.9100,67348342,482982154.4100,3,13.548700,1,6.078100,-18.778797,2.991300,3.661532,214.211930,0
2025-05-23,sz.300149,7.0400,8.5000,7.0100,7.9200,7.3300,95803849,731789967.5000,3,19.273200,1,8.049100,-20.290324,3.232073,3.956253,231.454091,0
2025-05-26,sz.300149,7.7300,7.7900,7.2800,7.5500,7.9200,65741568,490860630.3300,3,13.225400,1,-4.671700,-19.342417,3.081080,3.771428,220.641210,0
2025-05-27,sz.300149,7.4000,7.7500,7.1900,7.6500,7.5500,61303768,459890752.0500,3,12.332700,1,1.324500,-19.598608,3.121889,3.821380,223.563610,0
2025-05-28,sz.300149,7.4800,7.5000,7.1200,7.1300,7.6500,43381163,313767114.9400,3,8.727100,1,-6.797400,-18.266415,2.909682,3.561626,208.367130,0
2025-05-29,sz.300149,7.1200,8.5600,7.0600,8.5600,7.1300,66462498,540922792.9100,3,13.370500,1,20.056100,-21.929946,3.493251,4.275950,250.157452,0
2025-05-30,sz.300149,9.0000,10.2700,9.0000,10.2700,8.5600,165796211,1637342935.3500,3,33.353700,1,19.976600,-26.310811,4.191085,5.130141,300.130494,0
2025-06-03,sz.300149,9.4600,12.1800,9.4500,11.6200,10.2700,169738437,1798108786.1200,3,34.146800,1,13.145100,-29.769389,4.742007,5.804502,339.582896,0
2025-06-04,sz.300149,10.9000,11.5000,10.2500,10.4800,11.6200,124341780,1325289486.5600,3,25.014200,1,-9.810700,-26.848812,4.276784,5.235041,306.267534,0
2025-06-05,sz.300149,10.5100,10.9400,10.0000,10.1600,10.4800,108734020,1131229066.4500,3,21.874400,1,-3.053400,-26.029001,4.146195,5.075193,296.915854,0
2025-06-06,sz.300149,9.8900,10.3800,9.6100,9.7100,10.1600,83438481,828247675.0800,3,16.785600,1,-4.429100,-24.876142,3.962555,4.850406,283.765053,0
2025-06-09,sz.300149,9.9000,11.6500,9.7600,11.6500,9.7100,71978054,789085049.6300,3,14.480000,1,19.979400,-29.846247,4.754249,5.819488,340.459616,0
2025-06-10,sz.300149,12.5800,13.2000,11.6100,11.8800,11.6500,155174388,1919959064.0300,3,31.216900,1,1.974200,-30.435486,4.848110,5.934379,347.181136,0
2025-06-11,sz.300149,12.2500,12.4000,11.2000,11.5800,11.8800,87133412,1005599232.8400,3,17.528900,1,-2.525300,-29.666913,4.725683,5.784521,338.413936,0
2025-06-12,sz.300149,11.8000,13.4000,11.8000,12.8900,11.5800,132055385,1666315061.2400,3,26.566000,1,11.312600,-33.023015,5.260281,6.438901,376.697377,0
2025-06-13,sz.300149,12.1400,13.5900,12.1400,12.4100,12.8900,114988051,1476718302.7500,3,23.132500,1,-3.723800,-31.793298,5.064398,6.199128,362.669857,0
2025-06-16,sz.300149,12.2000,12.8000,11.5800,12.4600,12.4100,76121754,935231955.0200,3,15.313600,1,0.402900,-31.921393,5.084802,6.224105,364.131057,0
2025-06-17,sz.300149,12.7000,13.0800,11.5400,11.6400,12.4600,92291550,1130119126.9100,3,18.566600,1,-6.581100,-29.820628,4.750168,5.814493,340.167376,0
2025-06-18,sz.300149,11.2800,11.8800,10.8700,11.0100,11.6400,80586823,900789688.9500,3,16.211900,1,-5.412400,-28.206625,4.493072,5.499791,321.756255,0
2025-06-19,sz.300149,11.0100,11.0700,10.6300,10.6500,11.0100,53796351,579931358.0000,3,10.822400,1,-3.269800,-27.284337,4.346159,5.319961,311.235614,0
2025-06-20,sz.300149,10.8400,11.1000,10.5700,10.7200,10.6500,57316931,617507464.2200,3,11.530600,1,0.657300,-27.463671,4.374725,5.354928,313.281294,0
2025-06-23,sz.300149,10.7400,11.0700,10.3800,11.0100,10.7200,58158050,626029885.0000,3,11.699800,1,2.705200,-28.206625,4.493072,5.499791,321.756255,0
2025-06-24,sz.300149,11.2500,11.2900,10.6600,10.7200,11.0100,53394145,578164173.7800,3,10.741500,1,-2.634000,-27.463671,4.374725,5.354928,313.281294,0
