date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002726,6.2100,6.2400,6.1900,6.2400,6.2100,8892158,55194928.4000,3,0.825600,1,0.483100,-8.244238,4.867502,0.599830,-29.256746,0
2025-02-27,sz.002726,6.2300,6.2900,6.2200,6.2800,6.2400,14078118,88148780.2200,3,1.307000,1,0.641000,-8.297085,4.898704,0.603675,-29.444290,0
2025-02-28,sz.002726,6.2800,6.3800,6.2500,6.3100,6.2800,18891429,119390551.6700,3,1.753900,1,0.477700,-8.336721,4.922105,0.606559,-29.584947,0
2025-03-03,sz.002726,6.3300,6.4200,6.2500,6.2700,6.3100,16115390,102169699.4000,3,1.496200,1,-0.633900,-8.283874,4.890903,0.602714,-29.397404,0
2025-03-04,sz.002726,6.2800,6.2900,6.1800,6.2500,6.2700,7730900,48135967.0000,3,0.717700,1,-0.319000,-8.257450,4.875302,0.600791,-29.303632,0
2025-03-05,sz.002726,6.2500,6.2800,6.1600,6.2100,6.2500,10059975,62273165.1800,3,0.934000,1,-0.640000,-8.204602,4.844100,0.596946,-29.116089,0
2025-03-06,sz.002726,6.2100,6.3500,6.1800,6.3500,6.2100,16539882,103567689.8800,3,1.535600,1,2.254400,-8.389569,4.953307,0.610404,-29.772490,0
2025-03-07,sz.002726,6.3200,6.5800,6.3000,6.5500,6.3500,25817202,166118160.0300,3,2.396900,1,3.149600,-8.653807,5.109317,0.629629,-30.710207,0
2025-03-10,sz.002726,6.5900,6.6200,6.4300,6.4700,6.5500,22415405,145278518.4400,3,2.081100,1,-1.221400,-8.548112,5.046913,0.621939,-30.335120,0
2025-03-11,sz.002726,6.4300,6.5500,6.4200,6.5500,6.4700,15444839,100112467.4200,3,1.433900,1,1.236500,-8.653807,5.109317,0.629629,-30.710207,0
2025-03-12,sz.002726,6.5700,6.5700,6.4600,6.4700,6.5500,13421190,87161567.1200,3,1.246000,1,-1.221400,-8.548112,5.046913,0.621939,-30.335120,0
2025-03-13,sz.002726,6.4600,6.4800,6.4100,6.4600,6.4700,9878756,63697747.9200,3,0.917200,1,-0.154600,-8.534900,5.039113,0.620978,-30.288234,0
2025-03-14,sz.002726,6.4500,6.5300,6.4500,6.5200,6.4600,15454912,100254196.3800,3,1.434800,1,0.928800,-8.614171,5.085915,0.626745,-30.569549,0
2025-03-17,sz.002726,6.5200,6.6800,6.5100,6.6000,6.5200,20536096,135444110.6600,3,1.906600,1,1.227000,-8.719867,5.148319,0.634435,-30.944636,0
2025-03-18,sz.002726,6.6200,6.6200,6.5300,6.5700,6.6000,9656500,63279432.0000,3,0.896500,1,-0.454500,-8.680231,5.124918,0.631552,-30.803978,0
2025-03-19,sz.002726,6.5500,6.5900,6.5300,6.5600,6.5700,7642442,50113063.6800,3,0.709500,1,-0.152200,-8.667019,5.117117,0.630590,-30.757092,0
2025-03-20,sz.002726,6.5600,6.6000,6.4900,6.5100,6.5600,13676300,89440269.0000,3,1.269700,1,-0.762200,-8.600960,5.078115,0.625784,-30.522663,0
2025-03-21,sz.002726,6.5000,6.5300,6.4100,6.4700,6.5100,9990026,64616766.5900,3,0.927500,1,-0.614400,-8.548112,5.046913,0.621939,-30.335120,0
