date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002849,17.7700,18.5100,17.6900,18.2300,17.8200,9134690,165748858.2000,3,4.809900,1,2.300800,108.490784,3.020462,3.232117,-15.626515,0
2025-02-27,sz.002849,18.2400,18.2500,17.5800,17.9200,18.2300,6520987,116833784.0400,3,3.433700,1,-1.700500,106.645905,2.969099,3.177155,-15.360787,0
2025-02-28,sz.002849,17.6500,17.8800,16.7000,16.9000,17.9200,6419810,110192420.8800,3,3.380400,1,-5.692000,100.575658,2.800099,2.996312,-14.486457,0
2025-03-03,sz.002849,16.8100,17.2700,16.6100,16.9500,16.9000,4314454,73357217.3000,3,2.271800,1,0.295900,100.873220,2.808384,3.005177,-14.529316,0
2025-03-04,sz.002849,16.8700,17.1200,16.7500,17.0800,16.9500,3222800,54672808.0000,3,1.697000,1,0.767000,101.646879,2.829923,3.028226,-14.640750,0
2025-03-05,sz.002849,16.9700,17.3900,16.7900,17.2600,17.0800,4876320,83178125.7000,3,2.567700,1,1.053900,102.718099,2.859746,3.060139,-14.795044,0
2025-03-06,sz.002849,17.2300,17.4900,17.0000,17.0400,17.2600,8501770,146365960.4000,3,4.476700,1,-1.274600,101.408830,2.823295,3.021134,-14.606463,0
2025-03-07,sz.002849,16.9700,17.0100,16.2900,16.4600,17.0400,7296020,121392851.9800,3,3.841800,1,-3.403800,97.957121,2.727197,2.918302,-14.109295,0
2025-03-10,sz.002849,16.3600,16.9300,16.3000,16.5300,16.4600,4159520,69143959.6000,3,2.190200,1,0.425300,98.373706,2.738795,2.930713,-14.169298,0
2025-03-11,sz.002849,16.4000,16.4600,15.9200,16.2100,16.5300,4375490,70869886.1000,3,2.303900,1,-1.935900,96.469315,2.685776,2.873978,-13.894998,0
2025-03-12,sz.002849,16.3300,17.0900,16.2500,16.5700,16.2100,6632710,110853115.9000,3,3.492500,1,2.220900,98.611755,2.745423,2.937804,-14.203585,0
2025-03-13,sz.002849,16.6000,17.0800,16.0600,16.8200,16.5700,8005620,132792625.6000,3,4.215400,1,1.508800,100.099561,2.786844,2.982129,-14.417882,0
2025-03-14,sz.002849,16.8500,17.2300,16.5300,16.7600,16.8200,5507480,92350069.6000,3,2.900000,1,-0.356700,99.742487,2.776903,2.971491,-14.366451,0
2025-03-17,sz.002849,16.7600,17.1700,16.5800,16.8100,16.7600,4457600,74971687.0000,3,2.347200,1,0.298300,100.040048,2.785188,2.980356,-14.409310,0
2025-03-18,sz.002849,16.8100,17.4700,16.6200,17.2700,16.8100,6974029,118938067.5800,3,3.672200,1,2.736500,102.777611,2.861403,3.061912,-14.803616,0
2025-03-19,sz.002849,17.2700,17.4200,17.0000,17.1400,17.2700,5430490,93358155.8000,3,2.859500,1,-0.752800,102.003952,2.839864,3.038863,-14.692182,0
2025-03-20,sz.002849,17.1400,17.3300,16.8600,17.0400,17.1400,3789240,64890144.6000,3,1.995300,1,-0.583400,101.408830,2.823295,3.021134,-14.606463,0
2025-03-21,sz.002849,17.0400,17.0400,16.3200,16.4000,17.0400,4737880,78759881.2000,3,2.494800,1,-3.755900,97.600047,2.717256,2.907664,-14.057863,0
2025-03-24,sz.002849,16.4200,16.4400,15.4000,15.9300,16.4000,4245500,67250367.8800,3,2.235500,1,-2.865900,94.802973,2.639384,2.824335,-13.654986,0
2025-03-25,sz.002849,15.9800,16.0700,15.6100,15.7600,15.9300,2467563,39000442.0200,3,1.299300,1,-1.067200,93.791265,2.611217,2.794194,-13.509264,0
2025-03-26,sz.002849,15.6900,16.3400,15.6000,16.2000,15.7600,4334000,69689920.0000,3,2.282100,1,2.791900,96.409803,2.684119,2.872205,-13.886426,0
2025-03-27,sz.002849,16.1000,16.1500,15.6900,15.7100,16.2000,3569300,56553102.0000,3,1.879400,1,-3.024700,93.493704,2.602933,2.785329,-13.466404,0
2025-03-28,sz.002849,15.7900,15.8900,15.1800,15.4600,15.7100,4414920,68512443.4000,3,2.324700,1,-1.591300,92.005898,2.561511,2.741005,-13.252108,0
2025-03-31,sz.002849,15.4600,15.4600,14.9300,15.2000,15.4600,4383900,66330460.4000,3,2.308400,1,-1.681800,90.458580,2.518433,2.694908,-13.029239,0
2025-04-01,sz.002849,15.1300,15.6000,15.1300,15.2200,15.2000,3579133,54942828.2100,3,1.884600,1,0.131600,90.577605,2.521746,2.698454,-13.046383,0
2025-04-02,sz.002849,15.4400,15.5200,15.0000,15.1800,15.2200,3065542,46872562.9200,3,1.614200,1,-0.262800,90.339556,2.515119,2.691362,-13.012095,0
2025-04-03,sz.002849,15.1000,15.3500,14.8600,15.2600,15.1800,3048200,46151115.0000,3,1.605100,1,0.527000,90.815654,2.528374,2.705546,-13.080670,0
2025-04-07,sz.002849,13.8100,14.4900,13.7300,13.7300,15.2600,3077360,42513961.2000,3,1.620400,1,-10.026200,81.710283,2.274874,2.434282,-11.769175,0
2025-04-08,sz.002849,13.6000,13.8700,12.3600,12.8400,13.7300,8764368,113015286.2200,3,4.614900,1,-6.482200,76.413696,2.127413,2.276488,-11.006278,0
2025-04-09,sz.002849,12.4500,13.3500,11.6900,13.2200,12.8400,5971637,74804940.3600,3,3.144400,1,2.959500,78.675160,2.190374,2.343861,-11.332009,0
2025-04-10,sz.002849,13.5500,14.5400,13.5500,14.5400,13.2200,4821940,68701819.6000,3,2.539000,1,9.984900,86.530774,2.409080,2.577892,-12.463496,0
2025-04-11,sz.002849,14.2700,14.8200,14.0200,14.2200,14.5400,7647322,110312652.6400,3,4.026800,1,-2.200800,84.626382,2.356060,2.521157,-12.189196,0
2025-04-14,sz.002849,14.6000,15.5200,14.4900,14.9200,14.2200,10630198,159468224.7400,3,5.597400,1,4.922600,88.792238,2.472040,2.645265,-12.789227,0
2025-04-15,sz.002849,15.2400,15.5500,14.7100,15.1300,14.9200,7537323,114759565.9100,3,3.968800,1,1.407500,90.041995,2.506835,2.682497,-12.969236,0
2025-04-16,sz.002849,15.0800,15.1100,14.3700,14.5900,15.1300,4092923,60262581.1200,3,2.155200,1,-3.569100,86.828335,2.417364,2.586757,-12.506355,0
2025-04-17,sz.002849,14.5900,14.9000,14.4800,14.5100,14.5900,3110884,45613167.1600,3,1.638100,1,-0.548300,86.352237,2.404109,2.572573,-12.437780,0
2025-04-18,sz.002849,14.6500,14.9500,14.3800,14.7700,14.5100,3570152,52448460.0800,3,1.879900,1,1.791900,87.899555,2.447187,2.618671,-12.660649,0
2025-04-21,sz.002849,14.6600,16.2300,14.6300,15.7700,14.7700,9051840,141414062.6000,3,4.766300,1,6.770500,93.850777,2.612874,2.795967,-13.517836,0
2025-04-22,sz.002849,15.7500,16.4900,15.7000,16.2600,15.7700,8029080,130432465.6000,3,4.227800,1,3.107200,96.766876,2.694060,2.882842,-13.937857,0
2025-04-23,sz.002849,16.2000,16.7500,16.2000,16.5200,16.2600,4964800,81927178.2000,3,2.614300,1,1.599000,98.314194,2.737139,2.928940,-14.160726,0
2025-04-24,sz.002849,16.5200,17.2100,16.3000,17.1000,16.5200,8807160,148206183.4000,3,4.637500,1,3.510900,101.765903,2.833237,3.031772,-14.657894,0
2025-04-25,sz.002849,17.0300,17.1100,16.4700,16.5400,17.1000,5720045,95558324.2000,3,3.011900,1,-3.274900,98.433218,2.740452,2.932486,-14.177870,0
2025-04-28,sz.002849,16.5400,16.7800,15.9000,16.0800,16.5400,5766550,93413952.0000,3,3.036400,1,-2.781100,95.695656,2.664237,2.850929,-13.783564,0
2025-04-29,sz.002849,15.9800,17.1900,15.8900,16.6600,16.0800,6865250,115669015.5000,3,3.615100,1,3.607000,109.097356,2.758039,2.744093,-33.835709,0
2025-04-30,sz.002849,16.7100,17.3100,16.6000,16.8900,16.6600,4635890,78988797.9000,3,2.441200,1,1.380600,110.603502,2.796115,2.781976,-34.302829,0
2025-05-06,sz.002849,16.9800,17.7200,16.9800,17.2000,16.8900,7545610,130813460.3000,3,3.973400,1,1.835400,112.633525,2.847435,2.833037,-34.932425,0
2025-05-07,sz.002849,17.4000,17.4900,17.0700,17.2200,17.2000,5440160,93954793.8000,3,2.864700,1,0.116300,112.764494,2.850746,2.836331,-34.973044,0
2025-05-08,sz.002849,17.1400,17.7000,17.1400,17.5200,17.2200,6367797,111026688.8700,3,3.353100,1,1.742200,114.729032,2.900410,2.885744,-35.582331,0
2025-05-09,sz.002849,17.7100,17.8500,17.2700,17.6600,17.5200,5454140,95718987.6000,3,2.872000,1,0.799100,115.645817,2.923587,2.908804,-35.866664,0
2025-05-12,sz.002849,17.8500,18.2300,17.5000,18.1700,17.6600,10649976,190340698.0000,3,5.608000,1,2.887900,118.985532,3.008017,2.992807,-36.902451,0
2025-05-13,sz.002849,18.3200,19.0300,17.8900,18.7400,18.1700,17708070,329492627.0000,3,9.324700,1,3.137000,122.718154,3.102380,3.086692,-38.060096,0
2025-05-14,sz.002849,18.7400,19.3000,18.5600,18.9900,18.7400,17916540,338771215.0000,3,9.434500,1,1.334000,124.355269,3.143767,3.127870,-38.567834,0
2025-05-15,sz.002849,18.8000,18.9800,18.4300,18.8600,18.9900,9740899,182107221.4800,3,5.129300,1,-0.684600,123.503970,3.122245,3.106458,-38.303810,0
2025-05-16,sz.002849,18.6800,18.6800,16.9700,16.9700,18.8600,21503950,370223912.0000,3,11.323500,1,-10.021200,111.127379,2.809359,2.795153,-34.465305,0
2025-05-19,sz.002849,16.6600,17.0700,16.5000,16.9800,16.9700,12599256,211675639.9800,3,6.634500,1,0.058900,111.192863,2.811014,2.796800,-34.485615,0
2025-05-20,sz.002849,16.8200,17.4600,16.7200,17.1700,16.9800,9560063,162950900.5900,3,5.034100,1,1.119000,112.437071,2.842468,2.828095,-34.871496,0
2025-05-21,sz.002849,17.2500,17.2800,16.8600,16.9500,17.1700,4951620,84079853.2400,3,2.607400,1,-1.281300,110.996410,2.806048,2.791859,-34.424686,0
2025-05-22,sz.002849,16.8500,17.0600,16.0700,16.1900,16.9500,10341910,170600971.0000,3,5.445800,1,-4.483800,106.019579,2.680231,2.666678,-32.881161,0
2025-05-23,sz.002849,16.2000,16.2200,15.4900,15.6600,16.1900,10261450,161977016.7000,3,5.403500,1,-3.273600,102.548895,2.592490,2.579381,-31.804754,0
2025-05-26,sz.002849,15.5900,15.8900,15.5800,15.7600,15.6600,4564810,71785897.4000,3,2.403700,1,0.638600,103.203741,2.609045,2.595852,-32.007850,0
2025-05-27,sz.002849,15.7600,15.8100,15.4000,15.6900,15.7600,6015500,93985296.0000,3,3.167600,1,-0.444200,102.745349,2.597457,2.584322,-31.865683,0
2025-05-28,sz.002849,15.7000,16.0500,15.5000,15.5800,15.6900,5779100,90887137.0000,3,3.043100,1,-0.701100,102.025018,2.579246,2.566204,-31.642278,0
2025-05-29,sz.002849,15.5900,15.7700,15.4800,15.5100,15.5800,5016410,78265660.8000,3,2.641500,1,-0.449300,101.566626,2.567658,2.554674,-31.500111,0
2025-05-30,sz.002849,15.5100,15.5300,15.0500,15.1500,15.5100,5495320,83666715.1000,3,2.893700,1,-2.321100,99.209180,2.508060,2.495378,-30.768967,0
2025-06-03,sz.002849,15.1900,15.6500,15.1700,15.3800,15.1500,4332360,66651293.8000,3,2.281300,1,1.518200,100.715326,2.546137,2.533262,-31.236087,0
2025-06-04,sz.002849,15.4000,15.5900,15.2600,15.3100,15.3800,3553800,54619496.4000,3,1.871400,1,-0.455100,100.256934,2.534548,2.521732,-31.093920,0
2025-06-05,sz.002849,15.3200,15.4100,15.1500,15.3500,15.3100,4105506,62643094.0200,3,2.161900,1,0.261300,100.518872,2.541170,2.528321,-31.175158,0
2025-06-06,sz.002849,15.4200,15.4700,15.2200,15.4400,15.3500,2650660,40707043.2000,3,1.395800,1,0.586300,101.108234,2.556069,2.543145,-31.357944,0
2025-06-09,sz.002849,15.4300,15.7100,15.3500,15.3800,15.4400,4746610,73402192.5000,3,2.499500,1,-0.388600,100.715326,2.546137,2.533262,-31.236087,0
2025-06-10,sz.002849,15.3900,15.4300,14.7600,14.9600,15.3800,6233400,93834797.0000,3,3.282400,1,-2.730800,97.964973,2.476606,2.464083,-30.383086,0
2025-06-11,sz.002849,15.0000,15.2700,14.9300,15.0300,14.9600,5103900,76978438.0000,3,2.687600,1,0.467900,98.423365,2.488195,2.475613,-30.525253,0
2025-06-12,sz.002849,15.0700,15.0700,14.8400,14.9100,15.0300,3323125,49608014.5000,3,1.749900,1,-0.798400,97.637550,2.468329,2.455848,-30.281538,0
2025-06-13,sz.002849,14.9100,15.1700,14.4500,14.5000,14.9100,5260240,77153626.6000,3,2.769900,1,-2.749800,94.952681,2.400454,2.388316,-29.448847,0
2025-06-16,sz.002849,14.5000,14.7200,14.4100,14.5400,14.5000,3285300,47886777.0000,3,1.730000,1,0.275900,95.214619,2.407076,2.394904,-29.530085,0
2025-06-17,sz.002849,14.5900,14.8500,14.4000,14.8200,14.5400,4129520,60310475.4000,3,2.174500,1,1.925700,97.048188,2.453429,2.441024,-30.098752,0
2025-06-18,sz.002849,14.8300,15.0400,14.4600,15.0300,14.8200,7164067,105617340.9300,3,3.772400,1,1.417000,98.423365,2.488195,2.475613,-30.525253,0
2025-06-19,sz.002849,15.2400,15.3000,14.5200,14.5700,15.0300,6516173,96483297.9500,3,3.431300,1,-3.060500,95.411073,2.412042,2.399846,-29.591014,0
2025-06-20,sz.002849,14.7000,15.1200,14.4400,14.4600,14.5700,6044200,88727775.0000,3,3.182700,1,-0.755000,94.690742,2.393832,2.381727,-29.367609,0
2025-06-23,sz.002849,14.0600,14.9400,14.0600,14.8000,14.4200,6106000,89687342.0000,3,3.215300,1,2.635200,96.917219,2.450118,2.437729,-30.058133,0
2025-06-24,sz.002849,14.7700,15.4600,14.7700,15.1800,14.8000,8647720,131255238.6000,3,4.553700,1,2.567600,99.405634,2.513027,2.500320,-30.829896,0
2025-06-25,sz.002849,15.1800,15.3400,14.8900,15.2000,15.1800,6826009,102915978.1400,3,3.594400,1,0.131800,99.536603,2.516338,2.503614,-30.870515,0
2025-06-26,sz.002849,15.2900,15.5900,15.1600,15.3400,15.2000,7650330,117596112.7000,3,4.028500,1,0.921100,100.453388,2.539515,2.526673,-31.154849,0
2025-06-27,sz.002849,15.3100,16.2600,15.2600,15.8700,15.3400,16427800,260820272.8000,3,8.650500,1,3.455000,103.924072,2.627255,2.613971,-32.231255,0
2025-06-30,sz.002849,15.8800,16.0500,15.5500,15.6000,15.8700,8537560,134038902.2000,3,4.495700,1,-1.701300,102.155988,2.582557,2.569498,-31.682897,0
2025-07-01,sz.002849,17.0000,17.1600,15.6900,15.9500,15.6000,34097585,564671499.5300,3,17.955000,1,2.243600,104.447949,2.640499,2.627147,-32.393731,0
2025-07-02,sz.002849,15.5800,15.7500,15.1900,15.2500,15.9500,17514420,268760613.1000,3,9.222700,1,-4.388700,99.864026,2.524615,2.511849,-30.972063,0
2025-07-03,sz.002849,15.1000,16.2500,15.1000,15.7400,15.2500,15349437,240722163.0100,3,8.082700,1,3.213100,103.072772,2.605734,2.592558,-31.967231,0
2025-07-04,sz.002849,15.7200,15.7200,15.2000,15.2100,15.7400,10009907,153631155.9000,3,5.271000,1,-3.367200,99.602088,2.517993,2.505261,-30.890825,0
2025-07-07,sz.002849,15.0800,15.2900,14.9400,15.0100,15.2100,7229007,108906842.5800,3,3.806600,1,-1.314900,98.292396,2.484884,2.472319,-30.484634,0
2025-07-08,sz.002849,15.0800,15.1400,14.9300,15.0200,15.0100,7413780,111345035.1000,3,3.903900,1,0.066600,98.357880,2.486539,2.473966,-30.504943,0
2025-07-09,sz.002849,14.8500,14.9500,14.6100,14.6400,15.0200,11175210,164812016.8000,3,5.884600,1,-2.530000,95.869465,2.423631,2.411375,-29.733180,0
2025-07-10,sz.002849,14.6500,15.1000,14.5400,14.8900,14.6400,7596920,112579854.0000,3,4.000400,1,1.707700,97.506580,2.465018,2.452553,-30.240919,0
2025-07-11,sz.002849,14.8700,14.9500,14.6600,14.9000,14.8900,5597500,82980332.0000,3,2.947500,1,0.067200,97.572065,2.466673,2.454200,-30.261229,0
2025-07-14,sz.002849,14.8600,15.4300,14.8300,15.2900,14.9000,8309867,126286787.6500,3,4.375800,1,2.617400,100.125965,2.531237,2.518438,-31.053301,0
2025-07-15,sz.002849,15.2900,15.3600,15.0200,15.1700,15.2900,4756400,72015490.0000,3,2.504600,1,-0.784800,99.340149,2.511371,2.498673,-30.809587,0
2025-07-16,sz.002849,15.1900,15.2700,15.0300,15.0600,15.1700,4393400,66438371.0000,3,2.313500,1,-0.725100,98.619819,2.493161,2.480554,-30.586182,0
2025-07-17,sz.002849,15.0500,15.1500,14.9800,15.0800,15.0600,4470700,67368895.0000,3,2.354200,1,0.132800,98.750788,2.496472,2.483849,-30.626801,0
2025-07-18,sz.002849,15.0800,15.1000,14.8500,14.9400,15.0800,5263787,78716375.5600,3,2.771800,1,-0.928400,97.834003,2.473295,2.460789,-30.342467,0
2025-07-21,sz.002849,14.9400,15.6300,14.9300,15.3100,14.9400,9357487,143312781.6500,3,4.927400,1,2.476600,100.256934,2.534548,2.521732,-31.093920,0
2025-07-22,sz.002849,15.3300,15.4900,15.0600,15.1000,15.3100,6441800,97829936.3000,3,3.392100,1,-1.371700,98.881757,2.499783,2.487143,-30.667420,0
2025-07-23,sz.002849,15.0500,15.5000,14.8200,15.1900,15.1000,9135540,138765681.2000,3,4.810600,1,0.596000,99.471119,2.514682,2.501967,-30.850206,0
2025-07-24,sz.002849,15.1500,15.2700,15.0700,15.1800,15.1900,5241180,79504242.8000,3,2.759900,1,-0.065800,99.405634,2.513027,2.500320,-30.829896,0
