date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.000404,7.2500,7.3800,7.2200,7.3300,7.2100,18106016,132763657.2200,3,2.612700,1,1.664400,11.017702,1.276766,0.430526,58.601893,0
2025-02-27,sz.000404,7.3400,7.3500,7.1800,7.2800,7.3300,11276084,81839753.4300,3,1.627200,1,-0.682100,10.942547,1.268057,0.427589,58.202153,0
2025-02-28,sz.000404,7.2800,7.3300,7.1500,7.1700,7.2800,13474624,97581643.2900,3,1.944400,1,-1.511000,10.777206,1.248897,0.421129,57.322725,0
2025-03-03,sz.000404,7.2000,7.3000,7.1400,7.1600,7.1700,14336457,103565533.9600,3,2.068800,1,-0.139500,10.762175,1.247155,0.420541,57.242777,0
2025-03-04,sz.000404,7.1500,7.2700,7.1200,7.1900,7.1600,8998963,64868734.9700,3,1.298600,1,0.419000,10.807268,1.252380,0.422303,57.482621,0
2025-03-05,sz.000404,7.2300,7.2400,7.1000,7.1700,7.1900,8158900,58293735.0000,3,1.177300,1,-0.278200,10.777206,1.248897,0.421129,57.322725,0
2025-03-06,sz.000404,7.1700,7.2000,7.1300,7.1700,7.1700,11483297,82284522.0900,3,1.657100,1,0.000000,10.777206,1.248897,0.421129,57.322725,0
2025-03-07,sz.000404,7.1700,7.2600,7.1500,7.2000,7.1700,13214886,95240129.1200,3,1.906900,1,0.418400,10.822299,1.254122,0.422891,57.562569,0
2025-03-10,sz.000404,7.2200,7.3600,7.1900,7.3300,7.2000,19239870,140220987.2000,3,2.776400,1,1.805600,11.017702,1.276766,0.430526,58.601893,0
2025-03-11,sz.000404,7.2800,7.3000,7.1600,7.3000,7.3300,13031750,94037600.5000,3,1.880500,1,-0.409300,10.972609,1.271541,0.428764,58.362049,0
2025-03-12,sz.000404,7.2900,7.4000,7.2800,7.3600,7.3000,13641512,100363545.9400,3,1.968500,1,0.821900,11.062795,1.281992,0.432288,58.841737,0
2025-03-13,sz.000404,7.3600,7.4500,7.2700,7.4000,7.3600,12435586,91459677.2100,3,1.794500,1,0.543500,11.122918,1.288959,0.434638,59.161529,0
2025-03-14,sz.000404,7.4000,7.5500,7.3500,7.5400,7.4000,17909620,133832262.2000,3,2.584400,1,1.891900,11.333352,1.313345,0.442860,60.280801,0
2025-03-17,sz.000404,7.6300,7.8600,7.6200,7.7800,7.5400,30165991,234012358.8300,3,4.353000,1,3.183000,11.694095,1.355149,0.456957,62.199553,0
2025-03-18,sz.000404,7.7600,7.9800,7.7100,7.9400,7.7800,23424058,183844771.1800,3,3.380100,1,2.056600,11.934591,1.383018,0.466354,63.478722,0
2025-03-19,sz.000404,7.9400,8.0400,7.9000,7.9500,7.9400,21535109,171465034.4000,3,3.107600,1,0.125900,11.949622,1.384760,0.466942,63.558670,0
2025-03-20,sz.000404,7.9500,8.0200,7.8800,7.9000,7.9500,16634250,132045837.5000,3,2.400400,1,-0.628900,11.874467,1.376051,0.464005,63.158930,0
2025-03-21,sz.000404,7.8700,7.9500,7.7900,7.8100,7.9000,19385022,152443991.4600,3,2.797300,1,-1.139200,11.739188,1.360374,0.458719,62.439397,0
2025-03-24,sz.000404,7.8300,8.0300,7.8000,7.9700,7.8100,23343775,185337743.2500,3,3.368600,1,2.048700,11.979684,1.388244,0.468116,63.718566,0
