date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002284,9.6400,9.9500,9.6400,9.8500,9.7200,32161791,316889648.6500,3,4.398400,1,1.337400,46.449630,2.539493,1.748705,8.845007,0
2025-02-27,sz.002284,9.8200,9.8400,9.4800,9.7000,9.8500,24652900,238319580.0000,3,3.371500,1,-1.522800,45.742275,2.500820,1.722075,8.710311,0
2025-02-28,sz.002284,9.6200,9.6800,8.9500,8.9800,9.7000,39917162,368450421.1700,3,5.459000,1,-7.422700,42.346972,2.315192,1.594251,8.063772,0
2025-03-03,sz.002284,9.0300,9.2000,8.9100,9.0100,8.9800,21549434,195465945.6800,3,2.947100,1,0.334100,42.488443,2.322927,1.599577,8.090712,0
2025-03-04,sz.002284,8.9300,9.3200,8.9100,9.2700,9.0100,20993697,193278002.7900,3,2.871100,1,2.885700,43.714525,2.389959,1.645735,8.324184,0
2025-03-05,sz.002284,9.2700,9.4000,9.1800,9.3800,9.2700,14841200,138271341.0000,3,2.029700,1,1.186600,44.233252,2.418319,1.665264,8.422961,0
2025-03-06,sz.002284,9.4300,9.6900,9.4100,9.4700,9.3800,18189198,173822210.3200,3,2.487500,1,0.959500,44.657665,2.441522,1.681242,8.503778,0
2025-03-07,sz.002284,9.4100,9.7200,9.4100,9.6300,9.4700,19756392,189712175.4000,3,2.701900,1,1.689500,45.412176,2.482773,1.709647,8.647453,0
2025-03-10,sz.002284,9.6300,9.8000,9.5600,9.7500,9.6300,22254648,215681128.1000,3,3.043500,1,1.246100,45.978060,2.513711,1.730951,8.755209,0
2025-03-11,sz.002284,9.6700,9.7600,9.4900,9.6000,9.7500,15066500,144786675.0000,3,2.060500,1,-1.538500,45.270705,2.475039,1.704321,8.620514,0
2025-03-12,sz.002284,9.6400,9.7700,9.6100,9.6600,9.6000,16468300,159705129.0000,3,2.252200,1,0.625000,45.553647,2.490507,1.714973,8.674392,0
2025-03-13,sz.002284,9.6100,9.7000,9.2600,9.3800,9.6600,14763055,138662315.2600,3,2.019000,1,-2.898600,44.233252,2.418319,1.665264,8.422961,0
