date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.003033,31.1000,33.2300,31.0100,32.7400,30.9600,5052337,163162314.3200,3,6.268600,1,5.749400,22.192402,2.194461,1.459757,-1766.245390,0
2025-02-27,sz.003033,32.4800,34.4900,32.4800,33.1600,32.7400,6085022,203509665.0300,3,7.549800,1,1.282800,22.477094,2.222613,1.478483,-1788.903394,0
2025-02-28,sz.003033,33.3200,36.4800,31.7100,36.4800,33.1600,5689812,193385855.4400,3,7.059500,1,10.012100,24.727514,2.445142,1.626510,-1968.009524,0
2025-03-03,sz.003033,36.4800,40.1300,35.0000,40.1300,36.4800,8957922,331333083.2700,3,11.114300,1,10.005500,27.201621,2.689790,1.789250,-2164.918372,0
2025-03-04,sz.003033,40.1300,44.1400,39.2000,44.1400,40.1300,3873864,164897401.7600,3,4.806400,1,9.992500,29.919750,2.958568,1.968041,-2381.248366,0
2025-03-05,sz.003033,46.2100,48.0700,40.2200,41.0100,44.1400,14131524,621062963.3000,3,17.533300,1,-7.091100,27.798118,2.748774,1.828486,-2212.392286,0
2025-03-06,sz.003033,39.4700,45.1100,39.4700,43.5800,41.0100,14040596,605561174.6600,3,17.420500,1,6.266800,29.540161,2.921033,1.943073,-2351.037694,0
2025-03-07,sz.003033,42.1700,47.9400,42.0000,47.9400,43.5800,13511896,621631551.0600,3,16.764500,1,10.004600,32.495533,3.213270,2.137469,-2586.249358,0
2025-03-10,sz.003033,46.0000,46.7100,43.1500,43.5500,47.9400,10472020,465463416.5300,3,12.992900,1,-9.157300,29.519826,2.919022,1.941735,-2349.419265,0
2025-03-11,sz.003033,44.2500,45.5500,42.5800,44.1000,43.5500,6871424,300429571.0800,3,8.525500,1,1.262900,29.892637,2.955887,1.966258,-2379.090461,0
2025-03-12,sz.003033,45.0000,48.5100,44.0000,48.5100,44.1000,8346100,381560365.8500,3,10.355200,1,10.000000,32.881900,3.251476,2.162884,-2616.999507,0
2025-03-13,sz.003033,49.9500,50.9000,44.4000,45.5600,48.5100,8642625,405097372.7700,3,10.723100,1,-6.081200,30.882279,3.053746,2.031354,-2457.854000,0
2025-03-14,sz.003033,45.0000,45.2800,42.9500,43.9700,45.5600,5472710,239689376.2500,3,6.790100,1,-3.489900,29.804518,2.947174,1.960462,-2372.077269,0
2025-03-17,sz.003033,44.0400,44.8700,42.8800,44.4300,43.9700,5408169,237008127.1100,3,6.710000,1,1.046200,30.116323,2.978006,1.980971,-2396.893179,0
2025-03-18,sz.003033,44.4300,48.8700,44.1500,48.8700,44.4300,6136376,284494996.1500,3,7.613500,1,9.993200,33.125922,3.275605,2.178935,-2636.420654,0
2025-03-19,sz.003033,52.2900,52.2900,46.9200,48.7200,48.8700,7918110,393341295.2400,3,9.824200,1,-0.306900,33.024246,3.265551,2.172247,-2628.328509,0
2025-03-20,sz.003033,48.6700,53.0000,47.8800,50.7700,48.7200,6780835,340900934.0000,3,8.413100,1,4.207700,34.413813,3.402957,2.263649,-2738.921150,0
2025-03-21,sz.003033,49.3900,50.7000,48.0000,49.1500,50.7700,4514930,222341000.5900,3,5.601800,1,-3.190900,33.315716,3.294373,2.191419,-2651.525990,0
2025-03-24,sz.003033,48.6600,54.0700,48.5200,54.0700,49.1500,7432173,394240419.1800,3,9.221300,1,10.010200,36.650677,3.624145,2.410784,-2916.948327,0
2025-03-25,sz.003033,54.6200,58.9000,52.8000,53.2500,54.0700,8690537,489060926.3100,3,10.782600,1,-1.516600,36.094850,3.569183,2.374223,-2872.711271,0
2025-03-26,sz.003033,52.0000,56.9700,50.6000,51.2000,53.2500,6783823,361274491.1500,3,8.416800,1,-3.849800,34.705283,3.431778,2.282821,-2762.118631,0
2025-03-27,sz.003033,49.9400,51.5900,47.9900,49.3000,51.2000,6036821,298394814.1600,3,7.481600,1,-3.710900,30.770973,3.204007,2.196254,233.797849,0
2025-03-28,sz.003033,48.5400,49.5800,45.0000,46.1000,49.3000,4924600,232053747.0000,3,6.103200,1,-6.490900,28.773668,2.996039,2.053698,218.622330,0
2025-03-31,sz.003033,45.6400,45.6900,43.8100,44.9600,46.1000,3233888,144283964.4800,3,4.007900,1,-2.472900,28.062129,2.921950,2.002913,213.216051,0
2025-04-01,sz.003033,45.9600,46.0000,43.3000,43.9000,44.9600,2843000,126093787.0000,3,3.523400,1,-2.357700,27.400521,2.853061,1.955691,208.189160,0
2025-04-02,sz.003033,44.5500,44.9900,43.5100,43.6500,43.9000,2123500,93621365.0000,3,2.631700,1,-0.569500,27.244482,2.836813,1.944554,207.003572,0
2025-04-03,sz.003033,43.2200,43.2200,41.3000,41.8900,43.6500,2876800,121277664.0000,3,3.565300,1,-4.032100,26.145965,2.722431,1.866148,198.657037,0
2025-04-07,sz.003033,38.9500,39.8800,37.7000,37.7000,41.8900,1071588,41182154.6800,3,1.328100,1,-10.002400,23.530744,2.450123,1.679489,178.786591,0
2025-04-08,sz.003033,36.0000,37.0100,33.9300,34.9200,37.7000,4337000,150082513.0000,3,5.375000,1,-7.374000,21.795586,2.269451,1.555643,165.602858,0
2025-04-09,sz.003033,33.5100,35.9800,31.6500,35.6000,34.9200,4484400,152743082.0000,3,5.557700,1,1.947300,22.220013,2.313644,1.585936,168.827656,0
2025-04-10,sz.003033,36.4000,39.1600,36.4000,39.1600,35.6000,2892986,109639090.7600,3,3.585400,1,10.000000,24.442014,2.545008,1.744530,185.710421,0
2025-04-11,sz.003033,38.7000,39.5000,37.9000,38.8300,39.1600,4962086,192790655.3600,3,6.149700,1,-0.842700,24.236042,2.523561,1.729829,184.145446,0
2025-04-14,sz.003033,39.0000,40.0300,38.5400,38.6800,38.8300,3701400,145113829.0000,3,4.587300,1,-0.386300,24.142418,2.513813,1.723146,183.434093,0
2025-04-15,sz.003033,38.8700,39.3100,37.8800,38.5000,38.6800,2070000,79371443.0000,3,2.565400,1,-0.465400,24.030070,2.502115,1.715128,182.580470,0
2025-04-16,sz.003033,38.5000,38.5000,36.0100,36.6300,38.5000,2420400,89326775.0000,3,2.999700,1,-4.857100,22.862895,2.380583,1.631821,173.712276,0
2025-04-17,sz.003033,36.4500,37.5000,36.3800,36.4700,36.6300,1776100,65425332.5000,3,2.201200,1,-0.436800,22.763030,2.370185,1.624694,172.953500,0
2025-04-18,sz.003033,36.5300,37.2500,36.3000,36.8500,36.4700,1883400,69227034.0000,3,2.334200,1,1.042000,23.000210,2.394881,1.641622,174.755593,0
2025-04-21,sz.003033,36.7500,38.3900,36.5200,38.3000,36.8500,2458725,92738150.7500,3,3.047200,1,3.934900,23.905239,2.489117,1.706218,181.632001,0
2025-04-22,sz.003033,40.1000,40.5300,38.9300,39.1500,38.3000,4466500,176747656.0000,3,5.535500,1,2.219300,20.268158,2.442613,1.722044,165.993126,0
2025-04-23,sz.003033,39.1700,42.3900,39.1500,41.8700,39.1500,5129825,210442608.0000,3,6.357600,1,6.947600,21.676316,2.612317,1.841685,177.525727,0
2025-04-24,sz.003033,41.5000,42.3400,41.1000,41.3300,41.8700,2609400,108713914.0000,3,3.233900,1,-1.289700,21.396755,2.578626,1.817933,175.236166,0
2025-04-25,sz.003033,41.2900,42.0600,40.2600,41.2500,41.3300,2301700,94866143.0000,3,2.852600,1,-0.193600,21.355339,2.573634,1.814414,174.896972,0
2025-04-28,sz.003033,40.8100,41.4600,40.3000,40.3900,41.2500,1540300,62652744.0000,3,1.908900,1,-2.084800,20.910112,2.519978,1.776586,171.250635,0
2025-04-29,sz.003033,40.3900,43.0600,40.0200,42.0000,40.3900,3066200,128824950.0000,3,3.800100,1,3.986100,21.743618,2.620428,1.847403,178.076917,0
2025-04-30,sz.003033,41.8900,43.8400,41.8900,43.1100,42.0000,3440601,147970312.4300,3,4.264100,1,2.642900,22.318270,2.689682,1.896227,182.783236,0
2025-05-06,sz.003033,43.9000,47.4200,42.7500,47.4200,43.1100,4827900,217971482.0000,3,5.983400,1,9.997700,24.549580,2.958588,2.085806,201.057319,0
2025-05-07,sz.003033,50.0000,52.1500,48.9500,50.3600,47.4200,7409448,374037248.6300,3,9.182800,1,6.199900,26.071633,3.142018,2.215124,213.522704,0
2025-05-08,sz.003033,51.6800,55.4000,51.0000,53.3000,50.3600,9144275,488332685.0000,3,11.332800,1,5.838000,27.593686,3.325448,2.344442,225.988088,0
2025-05-09,sz.003033,53.7100,55.3800,52.0000,53.0400,53.3000,7547900,405310320.0000,3,9.354400,1,-0.487800,27.459083,3.309226,2.333006,224.885707,0
2025-05-12,sz.003033,53.5700,56.5000,53.5200,54.9000,53.0400,5074900,279644887.0000,3,6.289500,1,3.506800,28.422014,3.425273,2.414820,232.771970,0
2025-05-13,sz.003033,54.8900,55.0900,52.0000,52.3700,54.9000,4510625,239623051.5000,3,5.590200,1,-4.608400,27.112220,3.267424,2.303536,222.044956,0
2025-05-14,sz.003033,52.6100,53.1900,51.0100,52.6600,52.3700,3118775,162563261.0000,3,3.865200,1,0.553800,27.262355,3.285517,2.316292,223.274535,0
2025-05-15,sz.003033,52.4400,54.0700,51.0000,51.4400,52.6600,3435875,178885844.2500,3,4.258200,1,-2.316700,26.630754,3.209400,2.262629,218.101824,0
2025-05-16,sz.003033,51.2100,53.3700,50.5000,51.3500,51.4400,2682500,139913917.0000,3,3.324500,1,-0.175000,26.584161,3.203785,2.258670,217.720231,0
2025-05-19,sz.003033,50.9200,52.1000,49.3800,50.8500,51.3500,2868700,144216715.0000,3,3.555300,1,-0.973700,26.325308,3.172589,2.236677,215.600268,0
2025-05-20,sz.003033,51.0500,51.2500,49.4500,49.8900,50.8500,2346300,117131932.0000,3,2.907900,1,-1.887900,25.828311,3.112694,2.194451,211.529938,0
2025-05-21,sz.003033,50.1500,50.4600,48.6600,49.1000,49.8900,1676200,82590263.0000,3,2.077400,1,-1.583500,25.419324,3.063405,2.159702,208.180396,0
2025-05-22,sz.003033,48.6500,49.4700,48.0300,48.1100,49.1000,1332100,64826712.0000,3,1.650900,1,-2.016300,24.906796,3.001638,2.116156,203.982869,0
2025-05-23,sz.003033,48.0900,50.1700,47.3000,47.3000,48.1100,3070500,149065221.0000,3,3.805400,1,-1.683600,24.487455,2.951101,2.080528,200.548528,0
2025-05-26,sz.003033,47.2700,47.9000,46.8500,47.2800,47.3000,1860900,88054964.0000,3,2.306300,1,-0.042300,24.477101,2.949853,2.079648,200.463730,0
2025-05-27,sz.003033,47.4700,47.4700,45.9000,46.3000,47.2800,1271100,58942972.0000,3,1.575300,1,-2.072800,23.969750,2.888710,2.036542,196.308602,0
2025-05-28,sz.003033,46.3900,47.2800,44.9600,45.2300,46.3000,2388500,109397131.0000,3,2.960200,1,-2.311000,23.415805,2.821951,1.989477,191.771880,0
2025-05-29,sz.003033,45.3800,46.0600,45.0700,45.5300,45.2300,2002900,91281308.0000,3,2.482300,1,0.663300,23.571117,2.840668,2.002673,193.043858,0
2025-05-30,sz.003033,45.2400,45.5000,43.5400,43.8500,45.5300,1864500,82253029.0000,3,2.310700,1,-3.689900,22.701372,2.735851,1.928777,185.920781,0
2025-06-03,sz.003033,43.8000,44.2000,43.3300,43.5000,43.8500,1643900,71793738.0000,3,2.037300,1,-0.798200,22.520175,2.714014,1.913382,184.436807,0
2025-06-04,sz.003033,43.3900,43.8500,43.2800,43.6900,43.5000,1148100,50046547.0000,3,1.422900,1,0.436800,22.618539,2.725869,1.921739,185.242393,0
2025-06-05,sz.003033,43.8000,44.1900,42.8000,43.4500,43.6900,2427821,105462556.0100,3,3.008900,1,-0.549300,22.494290,2.710895,1.911182,184.224811,0
2025-06-06,sz.003033,43.4000,43.6700,42.8600,43.4200,43.4500,1454621,62938274.0300,3,1.802800,1,-0.069000,22.478759,2.709023,1.909863,184.097613,0
2025-06-09,sz.003033,43.4000,43.7400,42.7200,42.9800,43.4200,2012700,86817660.0000,3,2.494400,1,-1.013400,22.250969,2.681571,1.890509,182.232045,0
2025-06-10,sz.003033,43.3500,43.3500,41.7400,42.5500,42.9800,1873700,79329951.0000,3,2.322100,1,-1.000500,22.028355,2.654743,1.871595,180.408877,0
2025-06-11,sz.003033,42.5600,43.1100,42.4000,42.5900,42.5500,1573075,67286663.0000,3,1.949600,1,0.094000,22.049064,2.657239,1.873355,180.578474,0
2025-06-12,sz.003033,42.2400,42.9800,41.9600,42.6600,42.5900,1326801,56478654.3000,3,1.644400,1,0.164400,22.085303,2.661606,1.876434,180.875269,0
2025-06-13,sz.003033,42.2200,42.4800,41.0300,41.5000,42.1600,1403375,58409672.0000,3,1.739300,1,-1.565500,21.484765,2.589232,1.825410,175.956954,0
2025-06-16,sz.003033,41.4600,42.1000,41.2300,41.6700,41.5000,1167600,48733235.0000,3,1.447000,1,0.409600,21.572775,2.599839,1.832888,176.677741,0
2025-06-17,sz.003033,41.6700,41.8600,40.4800,40.6700,41.6700,1583500,64919859.0000,3,1.962500,1,-2.399800,21.055070,2.537448,1.788902,172.437815,0
2025-06-18,sz.003033,40.6400,40.7100,40.0500,40.5700,40.6700,1105300,44689144.0000,3,1.369800,1,-0.245900,21.003299,2.531208,1.784503,172.013822,0
2025-06-19,sz.003033,40.5800,41.6900,40.3500,40.4100,40.5700,1828500,75028913.0000,3,2.266100,1,-0.394400,20.920466,2.521226,1.777466,171.335434,0
2025-06-20,sz.003033,40.6000,40.9100,39.7300,39.8000,40.4100,1408690,56502298.4900,3,1.745800,1,-1.509500,20.604666,2.483167,1.750634,168.749079,0
2025-06-23,sz.003033,39.4300,40.2000,39.4300,39.9500,39.8000,1327700,52907983.0000,3,1.645500,1,0.376900,20.682322,2.492526,1.757232,169.385068,0
2025-06-24,sz.003033,40.2100,42.8900,40.2100,42.2000,39.9500,3626589,151224809.9500,3,4.494600,1,5.632000,21.847159,2.632906,1.856200,178.924903,0
2025-06-25,sz.003033,42.2000,43.4800,42.0300,42.6700,42.2000,2823421,120440060.2300,3,3.499200,1,1.113700,22.090480,2.662230,1.876874,180.917668,0
2025-06-26,sz.003033,42.8000,42.8000,41.4100,41.6000,42.6700,2137900,89788431.0000,3,2.649600,1,-2.507600,21.536535,2.595471,1.829809,176.380947,0
2025-06-27,sz.003033,41.7700,42.1500,41.4100,41.9000,41.6000,1420800,59361086.0000,3,1.760800,1,0.721200,21.691847,2.614189,1.843005,177.652925,0
2025-06-30,sz.003033,41.8300,42.7900,41.5300,42.3900,41.9000,1535600,65018926.0000,3,1.903100,1,1.169500,21.945523,2.644760,1.864558,179.730489,0
2025-07-01,sz.003033,42.5000,43.7500,42.2700,43.2800,42.3900,2650900,113979730.0000,3,3.285400,1,2.099600,22.406280,2.700288,1.903705,183.504023,0
2025-07-02,sz.003033,43.3600,43.7400,41.9600,42.2000,43.2800,2010888,85777947.2400,3,2.492200,1,-2.495400,21.847159,2.632906,1.856200,178.924903,0
2025-07-03,sz.003033,42.2100,42.9900,41.9300,42.1400,42.2000,1408200,59654378.0000,3,1.745200,1,-0.142200,21.816096,2.629163,1.853561,178.670507,0
2025-07-04,sz.003033,42.1600,42.3500,40.5200,40.7800,42.1400,2468100,101522438.0000,3,3.058800,1,-3.227300,21.112017,2.544311,1.793740,172.904207,0
