date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002195,5.0000,5.0800,4.9500,5.0100,4.8800,359748742,1802176871.9600,3,6.409200,1,2.663900,632.306981,2.908455,46.103718,-10.220087,0
2025-02-27,sz.002195,4.9900,5.1200,4.8800,4.9500,5.0100,318742119,1585868266.0500,3,5.678600,1,-1.197600,624.734442,2.873623,45.551578,-10.097691,0
2025-02-28,sz.002195,4.9800,5.1900,4.9300,5.0000,4.9500,565123432,2862758760.3900,3,10.068000,1,1.010100,631.044891,2.902650,46.011694,-10.199688,0
2025-03-03,sz.002195,5.0800,5.3400,4.8600,5.2300,5.0000,625897812,3199014671.8800,3,11.150800,1,4.600000,660.072956,3.036172,48.128232,-10.668874,0
2025-03-04,sz.002195,5.0800,5.3600,5.0500,5.2100,5.2300,506131123,2628073367.3000,3,9.017000,1,-0.382400,657.548777,3.024561,47.944186,-10.628075,0
2025-03-05,sz.002195,5.2700,5.7300,5.1800,5.7300,5.2100,764260225,4245091176.8600,3,13.615800,1,9.980800,723.177445,3.326437,52.729402,-11.688842,0
2025-03-06,sz.002195,6.0200,6.3000,5.9400,6.3000,5.7300,648019214,3972535812.3700,3,11.544900,1,9.947600,795.116563,3.657339,57.974735,-12.851607,0
2025-03-07,sz.002195,6.9300,6.9300,6.2600,6.2800,6.3000,1860905785,12356897537.6400,3,33.153200,1,-0.317500,792.592383,3.645728,57.790688,-12.810808,0
2025-03-10,sz.002195,6.4300,6.8500,6.1000,6.3400,6.2800,1516392423,9810319647.1000,3,27.015500,1,0.955400,800.164922,3.680560,58.342829,-12.933204,0
2025-03-11,sz.002195,6.1500,6.9700,6.1100,6.9700,6.3400,1864192241,12808239217.8900,3,33.211800,1,9.936900,879.676578,4.046294,64.140302,-14.218365,0
2025-03-12,sz.002195,7.1000,7.2600,6.7600,6.7700,6.9700,2016612164,14218464571.1300,3,35.927200,1,-2.869400,854.434783,3.930188,62.299834,-13.810378,0
2025-03-13,sz.002195,6.7200,6.7700,6.2100,6.3100,6.7700,1195322770,7652258315.0700,3,21.295400,1,-6.794700,796.378653,3.663144,58.066758,-12.872006,0
2025-03-14,sz.002195,6.2800,6.4500,6.2000,6.3300,6.3100,823601334,5221500241.2600,3,14.673000,1,0.317000,798.902832,3.674755,58.250805,-12.912805,0
2025-03-17,sz.002195,6.3300,6.4100,6.2100,6.2600,6.3300,619333391,3902642361.0200,3,11.033800,1,-1.105800,790.068204,3.634118,57.606642,-12.770009,0
2025-03-18,sz.002195,6.3100,6.8600,6.2500,6.6500,6.2600,1100786737,7215798894.2900,3,19.611200,1,6.230000,839.289705,3.860524,61.195554,-13.565585,0
