date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.000554,5.7100,5.8400,5.6900,5.8400,5.7000,10973502,63489228.5600,3,3.025900,1,2.456100,43.326139,2.817513,0.805589,9.166155,0
2025-02-27,sz.000554,5.8400,5.8700,5.7300,5.8200,5.8400,7179300,41558019.0000,3,1.979700,1,-0.342500,43.177762,2.807864,0.802830,9.134764,0
2025-02-28,sz.000554,5.8100,5.9400,5.7800,5.8200,5.8200,19978900,117419309.0000,3,5.509100,1,0.000000,43.177762,2.807864,0.802830,9.134764,0
2025-03-03,sz.000554,5.8300,5.9100,5.7600,5.8400,5.8200,15855667,92674396.8900,3,4.372100,1,0.343600,43.326139,2.817513,0.805589,9.166155,0
2025-03-04,sz.000554,5.8300,5.8700,5.7800,5.8700,5.8400,7542100,44067509.0000,3,2.079700,1,0.513700,43.548705,2.831987,0.809727,9.213241,0
2025-03-05,sz.000554,5.8700,5.8900,5.7600,5.8200,5.8700,7021801,40762010.7800,3,1.936200,1,-0.851800,43.177762,2.807864,0.802830,9.134764,0
2025-03-06,sz.000554,5.8300,5.8400,5.7800,5.8200,5.8200,8703217,50555858.7700,3,2.399900,1,0.000000,43.177762,2.807864,0.802830,9.134764,0
2025-03-07,sz.000554,5.8100,5.8500,5.7800,5.8100,5.8200,7701711,44820379.7900,3,2.123700,1,-0.171800,43.103573,2.803039,0.801450,9.119069,0
2025-03-10,sz.000554,5.8200,5.8700,5.7200,5.8600,5.8100,7430301,43409064.8100,3,2.048900,1,0.860600,43.474516,2.827162,0.808348,9.197546,0
2025-03-11,sz.000554,5.8100,5.8800,5.8000,5.8800,5.8600,6408701,37462024.8500,3,1.767200,1,0.341300,43.622894,2.836811,0.811107,9.228937,0
2025-03-12,sz.000554,5.8700,5.9200,5.8300,5.8400,5.8800,6439750,37697162.0000,3,1.775700,1,-0.680300,43.326139,2.817513,0.805589,9.166155,0
2025-03-13,sz.000554,5.8500,5.9500,5.8300,5.9500,5.8400,15902367,93658269.9500,3,4.385000,1,1.883600,44.142214,2.870583,0.820763,9.338805,0
2025-03-14,sz.000554,5.9400,6.0600,5.9100,6.0500,5.9500,18515857,111156583.3000,3,5.105700,1,1.680700,44.884100,2.918828,0.834557,9.495760,0
2025-03-17,sz.000554,6.0700,6.2300,6.0600,6.1400,6.0500,17133203,105500620.5300,3,4.724400,1,1.487600,45.551797,2.962248,0.846972,9.637019,0
2025-03-18,sz.000554,6.1100,6.1700,6.0900,6.1400,6.1400,9784539,59978353.7000,3,2.698000,1,0.000000,45.551797,2.962248,0.846972,9.637019,0
2025-03-19,sz.000554,6.1300,6.2300,6.1200,6.2000,6.1400,11237469,69508875.0400,3,3.098700,1,0.977200,45.996929,2.991195,0.855248,9.731192,0
2025-03-20,sz.000554,6.2200,6.3100,6.1900,6.2700,6.2000,13448100,84118541.3100,3,3.708300,1,1.129000,46.516249,3.024967,0.864904,9.841060,0
2025-03-21,sz.000554,6.2600,6.4400,6.2500,6.2900,6.2700,25637190,162539765.4600,3,7.069300,1,0.319000,46.664626,3.034616,0.867663,9.872451,0
2025-03-24,sz.000554,6.3000,6.3400,6.0500,6.1600,6.2900,17281000,106468301.0000,3,4.765200,1,-2.066800,45.700174,2.971897,0.849731,9.668410,0
2025-03-25,sz.000554,6.1600,6.2900,6.1100,6.2400,6.1600,17307600,107573232.0000,3,4.772500,1,1.298700,46.293683,3.010493,0.860766,9.793974,0
2025-03-26,sz.000554,6.2200,6.3400,6.2000,6.3300,6.2400,16267768,102256858.7600,3,4.485800,1,1.442300,46.961380,3.053914,0.873181,9.935233,0
2025-03-27,sz.000554,6.3300,6.3400,6.1600,6.1900,6.3300,13890700,86465463.0000,3,3.830300,1,-2.211700,45.922740,2.986371,0.853869,9.715497,0
2025-03-28,sz.000554,6.1700,6.2000,6.0800,6.0800,6.1900,11171568,68316990.4400,3,3.080500,1,-1.777100,45.106666,2.933301,0.838695,9.542846,0
2025-03-31,sz.000554,6.1500,6.3400,6.0500,6.1300,6.0800,16209450,99571746.0000,3,4.469700,1,0.822400,45.477609,2.957424,0.845592,9.621324,0
2025-04-01,sz.000554,6.4000,6.4900,6.2300,6.3100,6.1300,32268100,205185661.0000,3,8.897800,1,2.936400,46.813003,3.044265,0.870422,9.903842,0
2025-04-02,sz.000554,6.2700,6.3200,6.1500,6.2000,6.3100,17140700,106405393.0000,3,4.726500,1,-1.743300,45.996929,2.991195,0.855248,9.731192,0
2025-04-03,sz.000554,6.1400,6.2100,6.0900,6.1600,6.2000,10735800,66106496.0000,3,2.960300,1,-0.645200,45.700174,2.971897,0.849731,9.668410,0
2025-04-07,sz.000554,5.8300,5.9300,5.5400,5.5400,6.1600,18488601,104353999.5400,3,5.098100,1,-10.064900,41.100481,2.672778,0.764206,8.695291,0
2025-04-08,sz.000554,5.4900,5.5100,5.2400,5.3500,5.5400,24306220,129918408.0000,3,6.702300,1,-3.429600,39.690898,2.581112,0.737997,8.397077,0
2025-04-09,sz.000554,5.2800,5.4700,5.0000,5.4400,5.3500,19660700,103495275.0000,3,5.421400,1,1.682200,40.358595,2.624533,0.750411,8.538336,0
2025-04-10,sz.000554,5.5000,5.6300,5.4700,5.5700,5.4400,13961914,77725034.9400,3,3.849900,1,2.389700,41.323047,2.687251,0.768344,8.742377,0
2025-04-11,sz.000554,5.5000,5.6700,5.5000,5.6000,5.5700,9293200,52109388.0000,3,2.562600,1,0.538600,41.545613,2.701725,0.772482,8.789464,0
2025-04-14,sz.000554,5.9100,6.1200,5.8000,5.8500,5.6000,21855661,128766050.6600,3,6.026600,1,4.464300,28.316278,2.822338,0.850868,9.181851,0
2025-04-15,sz.000554,5.9300,5.9800,5.8500,5.8900,5.8500,12048619,71083617.7100,3,3.322400,1,0.683800,28.509894,2.841636,0.856685,9.244632,0
2025-04-16,sz.000554,5.9000,5.9100,5.6900,5.8800,5.8900,13902801,80715486.8200,3,3.833600,1,-0.169800,28.461490,2.836811,0.855231,9.228937,0
2025-04-17,sz.000554,5.8700,6.0500,5.8500,5.9600,5.8800,13447516,80179263.1600,3,3.708100,1,1.360500,28.848721,2.875407,0.866867,9.354501,0
2025-04-18,sz.000554,6.0900,6.1400,5.9500,6.0300,5.9600,12308510,74349100.5600,3,3.394000,1,1.174500,29.187549,2.909179,0.877048,9.464369,0
2025-04-21,sz.000554,5.9900,6.1400,5.9800,6.1100,6.0300,11634429,70615620.3500,3,3.208100,1,1.326700,29.574780,2.947775,0.888684,9.589933,0
2025-04-22,sz.000554,6.1000,6.2000,6.0800,6.1700,6.1100,10807301,66517767.1400,3,2.980100,1,0.982000,29.865203,2.976722,0.897411,9.684106,0
2025-04-23,sz.000554,6.2200,6.2500,6.1200,6.1600,6.1700,9075700,55916731.0000,3,2.502600,1,-0.162100,29.816799,2.971897,0.895956,9.668410,0
2025-04-24,sz.000554,6.1300,6.2300,6.0700,6.2100,6.1600,12727500,78482223.0100,3,3.509600,1,0.811700,30.058819,2.996020,0.903229,9.746887,0
2025-04-25,sz.000554,6.2100,6.2500,6.0800,6.1800,6.2100,15272400,93980416.0000,3,4.211300,1,-0.483100,22.213925,2.720069,0.909901,23.087088,0
2025-04-28,sz.000554,6.1500,6.2000,6.0800,6.0900,6.1800,9367301,57366279.1400,3,2.583000,1,-1.456300,21.890421,2.680456,0.896650,22.750868,0
2025-04-29,sz.000554,6.0800,6.1600,6.0600,6.0800,6.0900,8359500,51051617.0000,3,2.305100,1,-0.164200,21.854476,2.676055,0.895177,22.713511,0
2025-04-30,sz.000554,6.0600,6.1300,5.9800,5.9800,6.0800,9709401,58834218.0900,3,2.677300,1,-1.644700,21.495028,2.632041,0.880454,22.339933,0
2025-05-06,sz.000554,5.9900,6.1200,5.9900,6.1000,5.9800,13310221,80954021.6800,3,3.670200,1,2.006700,21.926366,2.684858,0.898122,22.788226,0
2025-05-07,sz.000554,6.1800,6.2600,6.1500,6.2500,6.1000,17488900,108404330.9900,3,4.822500,1,2.459000,22.465539,2.750879,0.920207,23.348592,0
2025-05-08,sz.000554,6.1900,6.2800,6.1900,6.2600,6.2500,10340801,64490617.2300,3,2.851400,1,0.160000,22.501484,2.755280,0.921679,23.385950,0
