date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002697,5.0900,5.1700,5.0800,5.1500,5.0900,27744960,142208064.8000,3,2.574700,1,1.178800,12.875601,1.616839,0.682722,21.581214,0
2025-02-27,sz.002697,5.1500,5.3100,5.1300,5.3000,5.1500,64854393,339042637.3400,3,6.018500,1,2.912600,13.250618,1.663931,0.702607,22.209793,0
2025-02-28,sz.002697,5.3500,5.3500,5.1300,5.1500,5.3000,42870684,223662100.4100,3,3.978400,1,-2.830200,12.875601,1.616839,0.682722,21.581214,0
2025-03-03,sz.002697,5.1400,5.1900,5.0900,5.1100,5.1500,30446648,156318968.4600,3,2.825500,1,-0.776700,12.775596,1.604281,0.677420,21.413593,0
2025-03-04,sz.002697,5.6200,5.6200,5.6200,5.6200,5.1100,33002526,185474196.1200,3,3.062700,1,9.980400,14.050656,1.764395,0.745029,23.550761,0
2025-03-05,sz.002697,5.6000,5.6000,5.3500,5.4100,5.6200,128855443,703953785.0700,3,11.957800,1,-3.736700,13.525631,1.698466,0.717190,22.670751,0
2025-03-06,sz.002697,5.4200,5.5100,5.3200,5.4800,5.4100,87002892,473979787.0400,3,8.073900,1,1.293900,13.700639,1.720442,0.726470,22.964088,0
2025-03-07,sz.002697,5.4900,6.0300,5.4500,5.8600,5.4800,177819889,1038345100.9200,3,16.501800,1,6.934300,14.650684,1.839743,0.776845,24.556488,0
2025-03-10,sz.002697,5.8600,6.1100,5.7100,5.9100,5.8600,137211528,811296329.9300,3,12.733300,1,0.853200,14.775689,1.855441,0.783474,24.766014,0
2025-03-11,sz.002697,5.8800,6.0300,5.8000,5.9500,5.9100,99318517,589749152.2300,3,9.216800,1,0.676800,14.875694,1.867999,0.788776,24.933635,0
2025-03-12,sz.002697,5.9100,6.0100,5.8400,5.9500,5.9500,83811006,495738709.9800,3,7.777700,1,0.000000,14.875694,1.867999,0.788776,24.933635,0
2025-03-13,sz.002697,5.9100,5.9300,5.7100,5.7500,5.9500,58329005,337538825.0300,3,5.413000,1,-3.361300,14.375671,1.805209,0.762263,24.095530,0
