date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.001330,5.0100,5.2100,5.0000,5.1800,4.9600,53142899,272807177.8500,3,5.036400,1,4.435500,-10.614465,1.222846,5.711186,-13.229784,0
2025-02-27,sz.001330,5.1300,5.1600,5.0300,5.1000,5.1800,32779300,166850575.0000,3,3.106500,1,-1.544400,-10.450535,1.203960,5.622983,-13.025463,0
2025-02-28,sz.001330,5.0600,5.0600,4.9200,4.9300,5.1000,24830700,123956333.0000,3,2.353200,1,-3.333300,-10.102184,1.163828,5.435550,-12.591281,0
2025-03-03,sz.001330,4.9300,5.0000,4.8800,4.9200,4.9300,18192300,89792103.0000,3,1.724100,1,-0.202800,-10.081693,1.161467,5.424524,-12.565740,0
2025-03-04,sz.001330,4.9200,4.9300,4.7300,4.8200,4.9200,26832600,128743157.0000,3,2.542900,1,-2.032500,-9.876780,1.137860,5.314270,-12.310339,0
2025-03-05,sz.001330,4.7900,4.7900,4.6700,4.7700,4.8200,21565631,101901963.5600,3,2.043800,1,-1.037300,-9.774324,1.126057,5.259142,-12.182639,0
2025-03-06,sz.001330,4.7900,4.9900,4.7500,4.9300,4.7700,31878594,155565033.1400,3,3.021200,1,3.354300,-10.102184,1.163828,5.435550,-12.591281,0
2025-03-07,sz.001330,4.8900,4.9200,4.7900,4.8100,4.9300,19380500,93868061.0000,3,1.836700,1,-2.434100,-9.856289,1.135500,5.303244,-12.284799,0
2025-03-10,sz.001330,4.7900,4.8300,4.7600,4.8000,4.8100,12253400,58711572.0000,3,1.161300,1,-0.207900,-9.835798,1.133139,5.292219,-12.259259,0
2025-03-11,sz.001330,4.7600,4.8300,4.7300,4.8200,4.8000,13968400,66889624.0000,3,1.323800,1,0.416700,-9.876780,1.137860,5.314270,-12.310339,0
2025-03-12,sz.001330,4.8300,4.9500,4.8300,4.8900,4.8200,22617064,110822434.2400,3,2.143400,1,1.452300,-10.020219,1.154385,5.391448,-12.489120,0
2025-03-13,sz.001330,4.8800,4.9200,4.7700,4.8300,4.8900,16488200,79555572.0000,3,1.562600,1,-1.227000,-9.897271,1.140221,5.325295,-12.335879,0
2025-03-14,sz.001330,4.8000,5.0200,4.8000,4.9800,4.8300,33692161,167151313.4600,3,3.193000,1,3.105600,-10.204640,1.175632,5.490677,-12.718981,0
2025-03-17,sz.001330,5.0100,5.0400,4.9400,5.0200,4.9800,21515299,107607149.0200,3,2.039000,1,0.803200,-10.286605,1.185074,5.534779,-12.821142,0
2025-03-18,sz.001330,5.0200,5.0200,4.9300,4.9600,5.0200,17376400,86231072.0000,3,1.646800,1,-1.195200,-10.163658,1.170910,5.468626,-12.667901,0
2025-03-19,sz.001330,4.9500,4.9800,4.9000,4.9300,4.9600,14909900,73454648.0000,3,1.413000,1,-0.604800,-10.102184,1.163828,5.435550,-12.591281,0
2025-03-20,sz.001330,4.9100,4.9300,4.8500,4.8600,4.9300,13268999,64998527.0800,3,1.257500,1,-1.419900,-9.958745,1.147303,5.358372,-12.412500,0
2025-03-21,sz.001330,4.8700,4.8800,4.7700,4.7800,4.8600,14697877,70719769.2900,3,1.392900,1,-1.646100,-9.794815,1.128417,5.270168,-12.208179,0
2025-03-24,sz.001330,4.7700,4.8000,4.6100,4.6700,4.7800,19893800,93169012.0000,3,1.885300,1,-2.301300,-9.569411,1.102450,5.148888,-11.927237,0
2025-03-25,sz.001330,4.6900,4.6900,4.5500,4.6200,4.6700,17306823,79755788.4900,3,1.640200,1,-1.070700,-9.466955,1.090646,5.093761,-11.799537,0
2025-03-26,sz.001330,4.6100,4.7100,4.5600,4.6600,4.6200,13006200,60342460.0000,3,1.232600,1,0.865800,-9.548920,1.100089,5.137862,-11.901697,0
2025-03-27,sz.001330,4.6400,4.6800,4.5800,4.6200,4.6600,9667472,44671532.6400,3,0.916200,1,-0.858400,-9.466955,1.090646,5.093761,-11.799537,0
2025-03-28,sz.001330,4.6000,4.7200,4.5700,4.6700,4.6200,20887463,97269981.4500,3,1.979500,1,1.082300,-9.569411,1.102450,5.148888,-11.927237,0
2025-03-31,sz.001330,4.6100,4.6100,4.4400,4.5000,4.6700,20345299,91680541.6500,3,1.928100,1,-3.640300,-9.221060,1.062318,4.961455,-11.493055,0
2025-04-01,sz.001330,4.5200,4.6000,4.5000,4.5300,4.5000,14094199,64108502.4800,3,1.335700,1,0.666700,-9.282534,1.069400,4.994532,-11.569676,0
2025-04-02,sz.001330,4.5100,4.5700,4.5100,4.5300,4.5300,8336699,37852469.4900,3,0.790100,1,0.000000,-9.282534,1.069400,4.994532,-11.569676,0
2025-04-03,sz.001330,4.4800,4.5900,4.4600,4.5400,4.5300,12538900,56999767.0000,3,1.188300,1,0.220800,-9.303025,1.071761,5.005557,-11.595216,0
2025-04-07,sz.001330,4.1800,4.2900,4.0900,4.0900,4.5400,16266400,67103520.0000,3,1.541600,1,-9.911900,-8.380919,0.965529,4.509411,-10.445910,0
2025-04-08,sz.001330,3.9700,4.1900,3.9100,4.0400,4.0900,22979858,92206922.9800,3,2.177800,1,-1.222500,-8.278463,0.953725,4.454284,-10.318210,0
2025-04-09,sz.001330,3.9700,4.1600,3.6800,4.1400,4.0400,30143726,119542820.3400,3,2.856700,1,2.475200,-8.483375,0.977332,4.564539,-10.573611,0
2025-04-10,sz.001330,4.1500,4.5500,4.1500,4.5500,4.1400,25917762,114092037.6700,3,2.456200,1,9.903400,-9.323517,1.074121,5.016582,-11.620756,0
