date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-02-26,sz.002965,57.5000,61.8800,57.3100,59.3600,56.2500,26193231,1569460319.2000,3,17.075000,1,5.528900,30.417626,2.960684,1.815966,40.730532,0
2025-02-27,sz.002965,58.0000,59.2400,54.5000,55.8900,59.3600,24168014,1372918445.4900,3,15.754800,1,-5.845700,28.639507,2.787612,1.709810,38.349553,0
2025-02-28,sz.002965,55.8000,55.8000,50.3000,50.7000,55.8900,21747305,1142564194.0100,3,14.176700,1,-9.286100,25.980014,2.528752,1.551036,34.788376,0
2025-03-03,sz.002965,51.1500,51.4800,49.1600,50.1700,50.7000,11996682,604442301.1000,3,7.820500,1,-1.045400,25.708428,2.502317,1.534822,34.424710,0
2025-03-04,sz.002965,49.4700,54.5800,49.4700,52.3900,50.1700,16986480,892653036.5000,3,11.073200,1,4.425000,26.846015,2.613043,1.602737,35.947988,0
2025-03-05,sz.002965,52.0200,56.4500,52.0100,56.1300,52.3900,17369267,954584640.6400,3,11.322800,1,7.138800,28.762489,2.799583,1.717152,38.514231,0
2025-03-06,sz.002965,57.5900,58.6000,56.6400,56.8500,56.1300,19733001,1135209526.7600,3,12.863700,1,1.282700,29.131436,2.835494,1.739179,39.008267,0
2025-03-07,sz.002965,57.4100,60.2600,56.3800,58.4300,56.8500,17958197,1051371535.6800,3,11.706700,1,2.779200,29.941070,2.914299,1.787515,40.092402,0
2025-03-10,sz.002965,58.3000,60.0000,55.8100,56.2800,58.4300,16863541,971997662.8400,3,10.993100,1,-3.679600,28.839353,2.807064,1.721741,38.617155,0
2025-03-11,sz.002965,55.4000,57.8800,54.5000,57.2300,56.2800,15294597,860455052.4500,3,9.970300,1,1.688000,29.326158,2.854447,1.750804,39.269009,0
2025-03-12,sz.002965,57.2100,57.4800,55.4000,55.5100,57.2300,12786093,719149734.0800,3,8.335100,1,-3.005400,28.444785,2.768659,1.698185,38.088811,0
2025-03-13,sz.002965,55.0000,55.4900,51.6000,52.0000,55.5100,14495908,765294297.2200,3,9.449700,1,-6.323200,26.646169,2.593592,1.590806,35.680385,0
2025-03-14,sz.002965,52.0000,56.5300,51.5500,56.1800,52.0000,16890010,916530397.8500,3,11.010300,1,8.038500,28.788111,2.802076,1.718682,38.548539,0
2025-03-17,sz.002965,58.3300,61.8000,56.0800,59.9600,56.1800,26530769,1587048003.0000,3,17.295000,1,6.728400,30.725082,2.990611,1.834321,41.142229,0
