date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-27,20250227093500000,sh.600738,4.8500,4.9300,4.8300,4.9200,2383400,11654585.0000,3
2025-02-27,20250227094000000,sh.600738,4.9300,4.9300,4.9000,4.9100,790200,3886509.0000,3
2025-02-27,20250227094500000,sh.600738,4.9100,4.9500,4.9100,4.9500,1543200,7609330.0000,3
2025-02-27,20250227095000000,sh.600738,4.9400,4.9600,4.9400,4.9500,860900,4262894.0000,3
2025-02-27,20250227095500000,sh.600738,4.9600,4.9600,4.9200,4.9300,899400,4441762.0000,3
2025-02-27,20250227100000000,sh.600738,4.9300,5.0900,4.9300,5.0500,6214100,31144038.0000,3
2025-02-27,20250227100500000,sh.600738,5.0500,5.1400,5.0500,5.0800,6656100,33909476.0000,3
2025-02-27,20250227101000000,sh.600738,5.0800,5.0900,5.0300,5.0800,1733300,8757032.0000,3
2025-02-27,20250227101500000,sh.600738,5.0800,5.1000,5.0600,5.0700,1096700,5575032.0000,3
2025-02-27,20250227102000000,sh.600738,5.0700,5.0800,5.0600,5.0700,468500,2376136.0000,3
2025-02-27,20250227102500000,sh.600738,5.0700,5.0900,5.0600,5.0700,731000,3708696.0000,3
2025-02-27,20250227103000000,sh.600738,5.0600,5.0800,5.0500,5.0500,996300,5042672.0000,3
2025-02-27,20250227103500000,sh.600738,5.0500,5.0600,5.0400,5.0400,810100,4090904.0000,3
2025-02-27,20250227104000000,sh.600738,5.0400,5.0500,5.0200,5.0200,662900,3334392.0000,3
2025-02-27,20250227104500000,sh.600738,5.0200,5.0400,5.0100,5.0400,205900,1035360.0000,3
2025-02-27,20250227105000000,sh.600738,5.0400,5.0400,5.0100,5.0100,363200,1824240.0000,3
2025-02-27,20250227105500000,sh.600738,5.0100,5.0200,5.0000,5.0100,764800,3829168.0000,3
2025-02-27,20250227110000000,sh.600738,5.0100,5.0300,5.0000,5.0100,201900,1012832.0000,3
2025-02-27,20250227110500000,sh.600738,5.0100,5.0300,5.0100,5.0100,238300,1196048.0000,3
2025-02-27,20250227111000000,sh.600738,5.0100,5.0200,5.0000,5.0000,299900,1502032.0000,3
2025-02-27,20250227111500000,sh.600738,5.0100,5.0200,5.0000,5.0100,369600,1851808.0000,3
2025-02-27,20250227112000000,sh.600738,5.0000,5.0800,5.0000,5.0200,1194500,6012768.0000,3
2025-02-27,20250227112500000,sh.600738,5.0200,5.0300,5.0200,5.0300,223500,1123136.0000,3
