date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-10,20260210093500000,sh.688818,80.5000,80.5000,64.0000,67.9800,21536095,1501968269.0000,3
2026-02-10,20260210094000000,sh.688818,68.0500,68.0500,64.6200,64.9900,7342211,481543881.0000,3
2026-02-10,20260210094500000,sh.688818,64.9000,65.0100,63.9900,64.0200,6308816,408663546.0000,3
2026-02-10,20260210095000000,sh.688818,64.0100,64.6600,62.0000,62.0000,6499255,413894011.0000,3
2026-02-10,20260210095500000,sh.688818,62.0000,62.2000,61.3300,62.0100,5748843,354984592.0000,3
2026-02-10,20260210100000000,sh.688818,62.0000,62.4900,62.0000,62.0400,2842403,176881923.0000,3
2026-02-10,20260210100500000,sh.688818,62.0500,62.2000,61.3400,61.9200,2994203,184668071.0000,3
2026-02-10,20260210101000000,sh.688818,61.9000,62.0300,61.6600,62.0100,2680735,165817019.0000,3
2026-02-10,20260210101500000,sh.688818,62.0600,62.2000,61.8800,61.9100,2268430,140713998.0000,3
2026-02-10,20260210102000000,sh.688818,61.9100,64.9800,61.8800,63.6600,2929478,183927296.0000,3
2026-02-10,20260210102500000,sh.688818,63.7300,64.9800,63.7300,64.0000,2173403,140145516.0000,3
2026-02-10,20260210103000000,sh.688818,63.9600,64.7000,63.8000,63.8000,1404805,90208119.0000,3
2026-02-10,20260210103500000,sh.688818,63.8500,64.7100,63.2500,64.6500,1489195,95015121.0000,3
2026-02-10,20260210104000000,sh.688818,64.6500,64.9700,64.5500,64.5500,1301855,84238148.0000,3
2026-02-10,20260210104500000,sh.688818,64.5700,64.5700,63.6200,63.8200,837340,53585922.0000,3
2026-02-10,20260210105000000,sh.688818,63.8600,63.9200,63.5900,63.5900,905500,57761743.0000,3
2026-02-10,20260210105500000,sh.688818,63.6000,63.6000,62.5800,63.0700,1349054,85101674.0000,3
2026-02-10,20260210110000000,sh.688818,63.0200,63.0700,62.0200,62.0200,1104546,69253971.0000,3
2026-02-10,20260210110500000,sh.688818,62.0100,62.2500,61.8900,62.2500,1801450,111673043.0000,3
2026-02-10,20260210111000000,sh.688818,62.2300,62.2400,61.8800,61.9700,986650,61164325.0000,3
2026-02-10,20260210111500000,sh.688818,61.9900,61.9900,61.6700,61.7000,1069465,66088128.0000,3
2026-02-10,20260210112000000,sh.688818,61.7000,64.6100,61.7000,64.4900,1543587,96863153.0000,3
2026-02-10,20260210112500000,sh.688818,64.0000,64.0000,62.5800,62.6100,590018,37174522.0000,3
2026-02-10,20260210113000000,sh.688818,62.6200,63.0000,62.2900,62.9500,643637,40216055.0000,3
2026-02-10,20260210130500000,sh.688818,62.6600,63.0000,62.3500,62.4900,1806946,113102083.0000,3
2026-02-10,20260210131000000,sh.688818,62.5000,62.5500,62.4500,62.4900,1238465,77400769.0000,3
2026-02-10,20260210131500000,sh.688818,62.4900,64.7000,62.4800,64.1400,1215222,77413285.0000,3
2026-02-10,20260210132000000,sh.688818,64.1100,64.1100,62.9000,62.9000,984389,62501568.0000,3
2026-02-10,20260210132500000,sh.688818,62.9200,63.0700,62.7700,62.7800,798795,50287439.0000,3
2026-02-10,20260210133000000,sh.688818,62.7800,62.7800,62.5000,62.5300,684919,42873380.0000,3
2026-02-10,20260210133500000,sh.688818,62.5300,62.6100,62.5000,62.5300,645719,40380284.0000,3
2026-02-10,20260210134000000,sh.688818,62.5600,62.5600,62.0000,62.0000,807994,50408602.0000,3
2026-02-10,20260210134500000,sh.688818,62.0000,62.2000,61.7700,62.0300,1005505,62313249.0000,3
2026-02-10,20260210135000000,sh.688818,62.0300,62.5200,62.0100,62.2800,511650,31814619.0000,3
2026-02-10,20260210135500000,sh.688818,62.2500,62.4200,62.1300,62.1800,413503,25752398.0000,3
2026-02-10,20260210140000000,sh.688818,62.1800,62.2600,62.0500,62.0500,497348,30926504.0000,3
