date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-27,20250227093500000,sh.600063,3.9600,3.9700,3.9400,3.9500,1238000,4898631.0000,3
2025-02-27,20250227094000000,sh.600063,3.9500,3.9500,3.9200,3.9200,1435300,5645184.0000,3
2025-02-27,20250227094500000,sh.600063,3.9200,3.9500,3.9200,3.9400,941700,3703527.0000,3
2025-02-27,20250227095000000,sh.600063,3.9400,3.9500,3.9300,3.9400,292700,1152846.0000,3
2025-02-27,20250227095500000,sh.600063,3.9400,3.9500,3.9300,3.9300,404400,1590778.0000,3
2025-02-27,20250227100000000,sh.600063,3.9300,3.9500,3.9300,3.9300,363000,1429882.0000,3
2025-02-27,20250227100500000,sh.600063,3.9300,3.9500,3.9300,3.9300,719200,2832092.0000,3
2025-02-27,20250227101000000,sh.600063,3.9300,3.9500,3.9300,3.9400,212900,838390.0000,3
2025-02-27,20250227101500000,sh.600063,3.9400,3.9700,3.9400,3.9500,606300,2397556.0000,3
2025-02-27,20250227102000000,sh.600063,3.9500,3.9600,3.9400,3.9400,490600,1936156.0000,3
2025-02-27,20250227102500000,sh.600063,3.9400,3.9500,3.9300,3.9400,444800,1752602.0000,3
2025-02-27,20250227103000000,sh.600063,3.9400,3.9500,3.9400,3.9400,141100,556354.0000,3
2025-02-27,20250227103500000,sh.600063,3.9400,3.9500,3.9400,3.9500,171000,674058.0000,3
2025-02-27,20250227104000000,sh.600063,3.9500,3.9500,3.9300,3.9400,1003100,3947042.0000,3
2025-02-27,20250227104500000,sh.600063,3.9400,3.9500,3.9300,3.9500,449800,1770708.0000,3
2025-02-27,20250227105000000,sh.600063,3.9500,3.9600,3.9400,3.9400,335900,1326780.0000,3
2025-02-27,20250227105500000,sh.600063,3.9400,3.9500,3.9300,3.9500,404300,1593844.0000,3
2025-02-27,20250227110000000,sh.600063,3.9500,3.9600,3.9400,3.9600,269200,1064472.0000,3
2025-02-27,20250227110500000,sh.600063,3.9600,3.9600,3.9500,3.9500,100000,395208.0000,3
2025-02-27,20250227111000000,sh.600063,3.9500,3.9600,3.9400,3.9500,557500,2199856.0000,3
2025-02-27,20250227111500000,sh.600063,3.9500,3.9600,3.9400,3.9500,218300,862460.0000,3
2025-02-27,20250227112000000,sh.600063,3.9500,3.9500,3.9300,3.9400,359900,1418276.0000,3
