date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-27,20250227093500000,sh.600028,5.7900,5.8100,5.7600,5.7800,13626300,78908288.0000,3
2025-02-27,20250227094000000,sh.600028,5.7800,5.7800,5.7500,5.7600,7593300,43744880.0000,3
2025-02-27,20250227094500000,sh.600028,5.7600,5.7600,5.7500,5.7600,5451000,31355072.0000,3
2025-02-27,20250227095000000,sh.600028,5.7600,5.7700,5.7500,5.7700,6193300,35673232.0000,3
2025-02-27,20250227095500000,sh.600028,5.7700,5.7700,5.7600,5.7600,4927700,28402176.0000,3
2025-02-27,20250227100000000,sh.600028,5.7600,5.7800,5.7600,5.7800,4419500,25506032.0000,3
2025-02-27,20250227100500000,sh.600028,5.7800,5.7900,5.7700,5.7800,4582900,26492848.0000,3
2025-02-27,20250227101000000,sh.600028,5.7800,5.8000,5.7800,5.7900,7591500,43944960.0000,3
2025-02-27,20250227101500000,sh.600028,5.8000,5.8200,5.7900,5.8100,10941800,63537504.0000,3
2025-02-27,20250227102000000,sh.600028,5.8200,5.8200,5.8000,5.8100,4483800,26043808.0000,3
2025-02-27,20250227102500000,sh.600028,5.8000,5.8100,5.7900,5.7900,2911800,16882560.0000,3
2025-02-27,20250227103000000,sh.600028,5.7900,5.8000,5.7900,5.7900,1921800,11131456.0000,3
2025-02-27,20250227103500000,sh.600028,5.8000,5.8000,5.7900,5.7900,1895400,10983040.0000,3
2025-02-27,20250227104000000,sh.600028,5.7900,5.8000,5.7800,5.7900,2899200,16783840.0000,3
2025-02-27,20250227104500000,sh.600028,5.7800,5.7900,5.7800,5.7900,1516200,8767136.0000,3
2025-02-27,20250227105000000,sh.600028,5.7900,5.8000,5.7800,5.7900,2978300,17235232.0000,3
2025-02-27,20250227105500000,sh.600028,5.7900,5.8000,5.7900,5.7900,1198800,6945440.0000,3
2025-02-27,20250227110000000,sh.600028,5.8000,5.8000,5.7900,5.8000,1828700,10592640.0000,3
2025-02-27,20250227110500000,sh.600028,5.7900,5.8000,5.7800,5.7900,3061000,17721312.0000,3
2025-02-27,20250227111000000,sh.600028,5.8000,5.8000,5.7800,5.7900,1527900,8846816.0000,3
2025-02-27,20250227111500000,sh.600028,5.7900,5.8100,5.7900,5.8100,7430500,43100224.0000,3
2025-02-27,20250227112000000,sh.600028,5.8100,5.8200,5.8000,5.8000,5103000,29646087.0000,3
2025-02-27,20250227112500000,sh.600028,5.8100,5.8200,5.8000,5.8100,3296300,19144253.0000,3
2025-02-27,20250227113000000,sh.600028,5.8200,5.8200,5.8100,5.8200,2064100,11999286.0000,3
2025-02-27,20250227130500000,sh.600028,5.8200,5.8300,5.8100,5.8200,8681300,50518526.0000,3
2025-02-27,20250227131000000,sh.600028,5.8200,5.8300,5.8100,5.8100,2944800,17134020.0000,3
2025-02-27,20250227131500000,sh.600028,5.8100,5.8200,5.8000,5.8000,4422200,25689672.0000,3
2025-02-27,20250227132000000,sh.600028,5.8100,5.8100,5.8000,5.8100,1419900,8243195.0000,3
2025-02-27,20250227132500000,sh.600028,5.8100,5.8100,5.8000,5.8100,1498200,8693958.0000,3
2025-02-27,20250227133000000,sh.600028,5.8000,5.8100,5.8000,5.8100,1494600,8671039.0000,3
2025-02-27,20250227133500000,sh.600028,5.8100,5.8200,5.8000,5.8100,3153700,18325888.0000,3
2025-02-27,20250227134000000,sh.600028,5.8100,5.8200,5.8000,5.8100,3537500,20555705.0000,3
2025-02-27,20250227134500000,sh.600028,5.8100,5.8200,5.8000,5.8100,1564400,9084411.0000,3
