date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-26,20250226093500000,sz.002535,4.2600,4.3100,4.2600,4.2900,2624100,11242490.0000,3
2025-02-26,20250226094000000,sz.002535,4.2900,4.3000,4.2800,4.2800,1453100,6237565.0000,3
2025-02-26,20250226094500000,sz.002535,4.2800,4.2900,4.2700,4.2900,840200,3595884.0000,3
2025-02-26,20250226095000000,sz.002535,4.2900,4.3000,4.2800,4.2900,728200,3125000.0000,3
2025-02-26,20250226095500000,sz.002535,4.2900,4.3000,4.2800,4.2800,692600,2967050.0000,3
2025-02-26,20250226100000000,sz.002535,4.2800,4.3500,4.2700,4.3400,3769500,16250416.0000,3
2025-02-26,20250226100500000,sz.002535,4.3400,4.3500,4.3200,4.3500,3253900,14118744.0000,3
2025-02-26,20250226101000000,sz.002535,4.3500,4.3600,4.3300,4.3300,2045700,8894088.0000,3
2025-02-26,20250226101500000,sz.002535,4.3300,4.3500,4.3300,4.3500,1240100,5389328.0000,3
2025-02-26,20250226102000000,sz.002535,4.3500,4.3700,4.3500,4.3700,913000,3978928.0000,3
2025-02-26,20250226102500000,sz.002535,4.3700,4.3700,4.3500,4.3600,1183300,5160768.0000,3
2025-02-26,20250226103000000,sz.002535,4.3600,4.3700,4.3500,4.3600,849500,3708272.0000,3
2025-02-26,20250226103500000,sz.002535,4.3600,4.3700,4.3500,4.3700,1210300,5280544.0000,3
2025-02-26,20250226104000000,sz.002535,4.3700,4.4100,4.3700,4.3900,3111400,13664504.0000,3
2025-02-26,20250226104500000,sz.002535,4.3900,4.3900,4.3800,4.3900,730300,3200616.0000,3
2025-02-26,20250226105000000,sz.002535,4.3800,4.3900,4.3700,4.3700,511000,2237624.0000,3
2025-02-26,20250226105500000,sz.002535,4.3800,4.3900,4.3700,4.3900,479600,2101160.0000,3
2025-02-26,20250226110000000,sz.002535,4.3900,4.4000,4.3800,4.3900,797100,3501288.0000,3
2025-02-26,20250226110500000,sz.002535,4.3900,4.4000,4.3800,4.3900,565100,2480224.0000,3
2025-02-26,20250226111000000,sz.002535,4.3900,4.4000,4.3800,4.3900,714300,3135560.0000,3
2025-02-26,20250226111500000,sz.002535,4.3900,4.4000,4.3900,4.4000,910700,4005472.0000,3
2025-02-26,20250226112000000,sz.002535,4.4000,4.4100,4.3900,4.4000,786000,3458816.0000,3
2025-02-26,20250226112500000,sz.002535,4.4000,4.4000,4.3800,4.3800,458400,2012368.0000,3
2025-02-26,20250226113000000,sz.002535,4.3800,4.3900,4.3800,4.3800,573700,2515352.0000,3
2025-02-26,20250226130500000,sz.002535,4.3900,4.4000,4.3800,4.3800,701700,3080016.0000,3
2025-02-26,20250226131000000,sz.002535,4.3800,4.3900,4.3700,4.3700,431100,1886104.0000,3
2025-02-26,20250226131500000,sz.002535,4.3800,4.3800,4.3600,4.3800,426000,1862464.0000,3
2025-02-26,20250226132000000,sz.002535,4.3700,4.3800,4.3700,4.3800,236100,1031952.0000,3
2025-02-26,20250226132500000,sz.002535,4.3800,4.3800,4.3700,4.3700,390800,1708416.0000,3
2025-02-26,20250226133000000,sz.002535,4.3700,4.3800,4.3600,4.3600,477600,2086784.0000,3
2025-02-26,20250226133500000,sz.002535,4.3600,4.3700,4.3500,4.3600,671000,2925792.0000,3
2025-02-26,20250226134000000,sz.002535,4.3600,4.3600,4.3500,4.3600,513600,2235488.0000,3
2025-02-26,20250226134500000,sz.002535,4.3600,4.3800,4.3600,4.3800,1118700,4883456.0000,3
2025-02-26,20250226135000000,sz.002535,4.3800,4.3800,4.3600,4.3600,560100,2446240.0000,3
2025-02-26,20250226135500000,sz.002535,4.3600,4.3700,4.3600,4.3600,192000,838128.0000,3
2025-02-26,20250226140000000,sz.002535,4.3600,4.3700,4.3600,4.3600,322400,1406416.0000,3
2025-02-26,20250226140500000,sz.002535,4.3600,4.3700,4.3400,4.3400,969900,4221376.0000,3
2025-02-26,20250226141000000,sz.002535,4.3400,4.3500,4.3300,4.3300,1429100,6194928.0000,3
2025-02-26,20250226141500000,sz.002535,4.3300,4.3400,4.3200,4.3400,739000,3200160.0000,3
