date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-27,20250227093500000,sh.601766,7.5200,7.5600,7.5000,7.5100,4380200,32979342.0000,3
2025-02-27,20250227094000000,sh.601766,7.5100,7.5100,7.4800,7.4900,3947800,29604920.0000,3
2025-02-27,20250227094500000,sh.601766,7.4900,7.5200,7.4900,7.5100,2470100,18537760.0000,3
2025-02-27,20250227095000000,sh.601766,7.5000,7.5300,7.5000,7.5300,1495500,11236712.0000,3
2025-02-27,20250227095500000,sh.601766,7.5300,7.5400,7.5100,7.5200,1380400,10386320.0000,3
2025-02-27,20250227100000000,sh.601766,7.5200,7.5400,7.5100,7.5400,1383900,10413688.0000,3
2025-02-27,20250227100500000,sh.601766,7.5300,7.5500,7.5200,7.5400,1626900,12260792.0000,3
2025-02-27,20250227101000000,sh.601766,7.5400,7.5500,7.5200,7.5500,1265700,9535376.0000,3
2025-02-27,20250227101500000,sh.601766,7.5500,7.5600,7.5400,7.5400,1460800,11026560.0000,3
2025-02-27,20250227102000000,sh.601766,7.5400,7.5500,7.5100,7.5100,1510600,11372144.0000,3
2025-02-27,20250227102500000,sh.601766,7.5100,7.5200,7.5100,7.5200,806900,6064848.0000,3
2025-02-27,20250227103000000,sh.601766,7.5200,7.5300,7.5000,7.5100,1118500,8404944.0000,3
2025-02-27,20250227103500000,sh.601766,7.5100,7.5300,7.5100,7.5100,990900,7446912.0000,3
2025-02-27,20250227104000000,sh.601766,7.5100,7.5200,7.5000,7.5000,707100,5308240.0000,3
2025-02-27,20250227104500000,sh.601766,7.5000,7.5100,7.5000,7.5000,832500,6245888.0000,3
2025-02-27,20250227105000000,sh.601766,7.5000,7.5100,7.4900,7.5000,2539500,19042144.0000,3
2025-02-27,20250227105500000,sh.601766,7.5000,7.5000,7.4900,7.5000,753300,5646464.0000,3
2025-02-27,20250227110000000,sh.601766,7.5000,7.5200,7.4900,7.5100,1159100,8699968.0000,3
2025-02-27,20250227110500000,sh.601766,7.5100,7.5200,7.5000,7.5100,539600,4053104.0000,3
2025-02-27,20250227111000000,sh.601766,7.5100,7.5200,7.5000,7.5200,620700,4659888.0000,3
2025-02-27,20250227111500000,sh.601766,7.5100,7.5300,7.5000,7.5200,637100,4789424.0000,3
2025-02-27,20250227112000000,sh.601766,7.5200,7.5200,7.5000,7.5000,933000,7003552.0000,3
2025-02-27,20250227112500000,sh.601766,7.5000,7.5200,7.5000,7.5100,495300,3718656.0000,3
2025-02-27,20250227113000000,sh.601766,7.5100,7.5200,7.5100,7.5200,663300,4986432.0000,3
