date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-27,20250227093500000,sh.601018,3.5600,3.5700,3.5500,3.5700,1429400,5090180.0000,3
2025-02-27,20250227094000000,sh.601018,3.5700,3.5700,3.5500,3.5500,459500,1635032.0000,3
2025-02-27,20250227094500000,sh.601018,3.5500,3.5700,3.5500,3.5700,612900,2180671.0000,3
2025-02-27,20250227095000000,sh.601018,3.5700,3.5700,3.5600,3.5700,277300,988509.0000,3
2025-02-27,20250227095500000,sh.601018,3.5600,3.5700,3.5600,3.5600,264600,943064.0000,3
2025-02-27,20250227100000000,sh.601018,3.5600,3.5700,3.5600,3.5600,253600,903341.0000,3
2025-02-27,20250227100500000,sh.601018,3.5700,3.5700,3.5600,3.5600,272500,970664.0000,3
2025-02-27,20250227101000000,sh.601018,3.5700,3.5700,3.5600,3.5700,253800,904404.0000,3
2025-02-27,20250227101500000,sh.601018,3.5700,3.5700,3.5600,3.5700,333800,1189385.0000,3
2025-02-27,20250227102000000,sh.601018,3.5700,3.5700,3.5600,3.5700,120400,429040.0000,3
2025-02-27,20250227102500000,sh.601018,3.5600,3.5700,3.5600,3.5600,185400,660655.0000,3
2025-02-27,20250227103000000,sh.601018,3.5600,3.5700,3.5500,3.5700,555200,1976842.0000,3
2025-02-27,20250227103500000,sh.601018,3.5600,3.5700,3.5500,3.5700,495100,1762202.0000,3
2025-02-27,20250227104000000,sh.601018,3.5600,3.5700,3.5500,3.5600,1277300,4546794.0000,3
2025-02-27,20250227104500000,sh.601018,3.5600,3.5700,3.5500,3.5600,833400,2966632.0000,3
2025-02-27,20250227105000000,sh.601018,3.5600,3.5700,3.5600,3.5700,100400,357688.0000,3
2025-02-27,20250227105500000,sh.601018,3.5600,3.5600,3.5500,3.5600,350100,1245864.0000,3
2025-02-27,20250227110000000,sh.601018,3.5600,3.5600,3.5500,3.5600,112500,399762.0000,3
2025-02-27,20250227110500000,sh.601018,3.5500,3.5600,3.5500,3.5600,67200,238780.0000,3
2025-02-27,20250227111000000,sh.601018,3.5600,3.5600,3.5500,3.5600,110200,391626.0000,3
2025-02-27,20250227111500000,sh.601018,3.5600,3.5600,3.5500,3.5500,485500,1726832.0000,3
2025-02-27,20250227112000000,sh.601018,3.5500,3.5600,3.5500,3.5500,654900,2325732.0000,3
2025-02-27,20250227112500000,sh.601018,3.5600,3.5600,3.5500,3.5500,108800,386572.0000,3
2025-02-27,20250227113000000,sh.601018,3.5500,3.5600,3.5500,3.5500,169000,601304.0000,3
2025-02-27,20250227130500000,sh.601018,3.5500,3.5600,3.5500,3.5600,163600,581420.0000,3
2025-02-27,20250227131000000,sh.601018,3.5500,3.5600,3.5400,3.5500,1234400,4382268.0000,3
2025-02-27,20250227131500000,sh.601018,3.5500,3.5500,3.5400,3.5500,171500,608172.0000,3
2025-02-27,20250227132000000,sh.601018,3.5500,3.5500,3.5400,3.5500,166100,589184.0000,3
2025-02-27,20250227132500000,sh.601018,3.5500,3.5600,3.5400,3.5500,399400,1418108.0000,3
2025-02-27,20250227133000000,sh.601018,3.5600,3.5600,3.5500,3.5600,128200,455332.0000,3
2025-02-27,20250227133500000,sh.601018,3.5600,3.5600,3.5500,3.5500,133100,473076.0000,3
2025-02-27,20250227134000000,sh.601018,3.5500,3.5600,3.5500,3.5500,390400,1386084.0000,3
2025-02-27,20250227134500000,sh.601018,3.5500,3.5600,3.5400,3.5500,757500,2689040.0000,3
2025-02-27,20250227135000000,sh.601018,3.5500,3.5600,3.5400,3.5600,439900,1561952.0000,3
2025-02-27,20250227135500000,sh.601018,3.5600,3.5600,3.5500,3.5600,189800,674676.0000,3
2025-02-27,20250227140000000,sh.601018,3.5600,3.5600,3.5500,3.5500,233900,831800.0000,3
2025-02-27,20250227140500000,sh.601018,3.5600,3.5600,3.5500,3.5500,134200,476996.0000,3
2025-02-27,20250227141000000,sh.601018,3.5500,3.5600,3.5500,3.5600,276000,981212.0000,3
2025-02-27,20250227141500000,sh.601018,3.5500,3.5600,3.5500,3.5600,159100,565896.0000,3
2025-02-27,20250227142000000,sh.601018,3.5600,3.5600,3.5500,3.5600,132900,472312.0000,3
2025-02-27,20250227142500000,sh.601018,3.5500,3.5600,3.5500,3.5500,496700,1767696.0000,3
2025-02-27,20250227143000000,sh.601018,3.5600,3.5600,3.5500,3.5500,252100,896780.0000,3
2025-02-27,20250227143500000,sh.601018,3.5600,3.5600,3.5500,3.5500,441300,1568156.0000,3
2025-02-27,20250227144000000,sh.601018,3.5500,3.5600,3.5500,3.5600,182200,647872.0000,3
2025-02-27,20250227144500000,sh.601018,3.5500,3.5700,3.5500,3.5700,1424800,5071628.0000,3
2025-02-27,20250227145000000,sh.601018,3.5600,3.5700,3.5600,3.5600,769600,2745244.0000,3
2025-02-27,20250227145500000,sh.601018,3.5700,3.5700,3.5600,3.5600,621400,2215456.0000,3
2025-02-27,20250227150000000,sh.601018,3.5600,3.5700,3.5600,3.5600,1059600,3779552.0000,3
2025-02-28,20250228093500000,sh.601018,3.5600,3.5700,3.5500,3.5600,775800,2761516.0000,3
2025-02-28,20250228094000000,sh.601018,3.5600,3.5700,3.5600,3.5600,199200,709676.0000,3
2025-02-28,20250228094500000,sh.601018,3.5600,3.5700,3.5600,3.5700,1285600,4577745.0000,3
2025-02-28,20250228095000000,sh.601018,3.5700,3.5700,3.5600,3.5700,426900,1521072.0000,3
2025-02-28,20250228095500000,sh.601018,3.5700,3.5700,3.5500,3.5600,893700,3179083.0000,3
2025-02-28,20250228100000000,sh.601018,3.5600,3.5600,3.5500,3.5500,445100,1582736.0000,3
2025-02-28,20250228100500000,sh.601018,3.5500,3.5600,3.5500,3.5500,348900,1241371.0000,3
2025-02-28,20250228101000000,sh.601018,3.5500,3.5700,3.5500,3.5600,252100,897845.0000,3
2025-02-28,20250228101500000,sh.601018,3.5700,3.5700,3.5600,3.5600,153800,548650.0000,3
2025-02-28,20250228102000000,sh.601018,3.5600,3.5700,3.5600,3.5700,85600,305446.0000,3
2025-02-28,20250228102500000,sh.601018,3.5600,3.5700,3.5600,3.5600,118000,420430.0000,3
2025-02-28,20250228103000000,sh.601018,3.5600,3.5700,3.5600,3.5700,348300,1243186.0000,3
2025-02-28,20250228103500000,sh.601018,3.5700,3.5700,3.5600,3.5600,373300,1329800.0000,3
2025-02-28,20250228104000000,sh.601018,3.5700,3.5700,3.5600,3.5700,347600,1239824.0000,3
2025-02-28,20250228104500000,sh.601018,3.5700,3.5700,3.5600,3.5700,81100,289342.0000,3
2025-02-28,20250228105000000,sh.601018,3.5700,3.5700,3.5600,3.5700,310400,1107878.0000,3
2025-02-28,20250228105500000,sh.601018,3.5700,3.5700,3.5600,3.5700,309800,1104550.0000,3
2025-02-28,20250228110000000,sh.601018,3.5700,3.5700,3.5600,3.5700,72900,259680.0000,3
2025-02-28,20250228110500000,sh.601018,3.5700,3.5700,3.5600,3.5700,243800,868556.0000,3
2025-02-28,20250228111000000,sh.601018,3.5600,3.5700,3.5600,3.5600,161900,576528.0000,3
2025-02-28,20250228111500000,sh.601018,3.5600,3.5700,3.5600,3.5600,102700,365804.0000,3
2025-02-28,20250228112000000,sh.601018,3.5600,3.5700,3.5500,3.5600,949600,3379920.0000,3
2025-02-28,20250228112500000,sh.601018,3.5600,3.5600,3.5500,3.5600,92900,330218.0000,3
2025-02-28,20250228113000000,sh.601018,3.5600,3.5700,3.5500,3.5700,600600,2138898.0000,3
2025-02-28,20250228130500000,sh.601018,3.5600,3.5700,3.5600,3.5700,117300,418134.0000,3
2025-02-28,20250228131000000,sh.601018,3.5700,3.5700,3.5500,3.5500,649200,2310756.0000,3
2025-02-28,20250228131500000,sh.601018,3.5600,3.5700,3.5600,3.5700,196500,699852.0000,3
