date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-26,20250226093500000,sz.002491,5.3600,5.3800,5.3400,5.3600,1816300,9735842.0000,3
2025-02-26,20250226094000000,sz.002491,5.3600,5.3600,5.3100,5.3300,1472600,7850485.0000,3
2025-02-26,20250226094500000,sz.002491,5.3300,5.3400,5.3000,5.3100,1501900,7976640.0000,3
2025-02-26,20250226095000000,sz.002491,5.3100,5.3200,5.3000,5.3100,869000,4616696.0000,3
2025-02-26,20250226095500000,sz.002491,5.3100,5.3200,5.2900,5.2900,2188700,11602350.0000,3
2025-02-26,20250226100000000,sz.002491,5.2900,5.3000,5.2800,5.2900,1719400,9086068.0000,3
2025-02-26,20250226100500000,sz.002491,5.2900,5.3100,5.2900,5.3000,1091600,5783224.0000,3
2025-02-26,20250226101000000,sz.002491,5.2900,5.3000,5.2700,5.2700,1151200,6079456.0000,3
2025-02-26,20250226101500000,sz.002491,5.2700,5.2900,5.2700,5.2800,1185100,6253908.0000,3
2025-02-26,20250226102000000,sz.002491,5.2800,5.3000,5.2800,5.3000,357500,1889920.0000,3
2025-02-26,20250226102500000,sz.002491,5.3000,5.3100,5.3000,5.3100,713800,3785416.0000,3
2025-02-26,20250226103000000,sz.002491,5.3100,5.3200,5.3000,5.3200,446800,2373568.0000,3
2025-02-26,20250226103500000,sz.002491,5.3100,5.3200,5.2900,5.3100,646600,3427912.0000,3
2025-02-26,20250226104000000,sz.002491,5.3100,5.3100,5.3000,5.3000,259100,1373680.0000,3
2025-02-26,20250226104500000,sz.002491,5.3000,5.3100,5.2900,5.2900,318100,1685736.0000,3
2025-02-26,20250226105000000,sz.002491,5.2900,5.3100,5.2900,5.3100,338600,1794776.0000,3
2025-02-26,20250226105500000,sz.002491,5.3100,5.3200,5.3000,5.3100,383200,2033120.0000,3
2025-02-26,20250226110000000,sz.002491,5.3100,5.3300,5.3100,5.3300,516500,2747816.0000,3
2025-02-26,20250226110500000,sz.002491,5.3300,5.3300,5.3200,5.3200,497200,2648200.0000,3
2025-02-26,20250226111000000,sz.002491,5.3200,5.3300,5.3200,5.3300,520100,2770608.0000,3
2025-02-26,20250226111500000,sz.002491,5.3300,5.3300,5.3200,5.3300,232300,1236528.0000,3
2025-02-26,20250226112000000,sz.002491,5.3300,5.3300,5.3100,5.3200,333800,1774808.0000,3
2025-02-26,20250226112500000,sz.002491,5.3200,5.3200,5.3000,5.3000,231800,1230728.0000,3
2025-02-26,20250226113000000,sz.002491,5.3000,5.3100,5.2900,5.3000,482900,2558392.0000,3
2025-02-26,20250226130500000,sz.002491,5.2900,5.3100,5.2900,5.3100,470500,2493304.0000,3
2025-02-26,20250226131000000,sz.002491,5.3100,5.3100,5.3000,5.3000,385000,2042712.0000,3
2025-02-26,20250226131500000,sz.002491,5.3000,5.3200,5.3000,5.3200,494100,2622792.0000,3
2025-02-26,20250226132000000,sz.002491,5.3200,5.3300,5.3100,5.3200,460800,2450736.0000,3
2025-02-26,20250226132500000,sz.002491,5.3200,5.3300,5.3100,5.3200,417000,2218568.0000,3
2025-02-26,20250226133000000,sz.002491,5.3200,5.3400,5.3100,5.3300,516900,2752528.0000,3
2025-02-26,20250226133500000,sz.002491,5.3300,5.3400,5.3100,5.3100,1170400,6227248.0000,3
2025-02-26,20250226134000000,sz.002491,5.3100,5.3200,5.3000,5.3100,533900,2835376.0000,3
2025-02-26,20250226134500000,sz.002491,5.3200,5.3300,5.3100,5.3300,441000,2347208.0000,3
