date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-27,20250227093500000,sz.300172,5.1700,5.1900,5.1600,5.1600,750200,3878422.0000,3
2025-02-27,20250227094000000,sz.300172,5.1600,5.1800,5.1600,5.1800,844000,4359499.0000,3
2025-02-27,20250227094500000,sz.300172,5.1800,5.1800,5.1600,5.1700,455400,2353946.0000,3
2025-02-27,20250227095000000,sz.300172,5.1700,5.1800,5.1600,5.1700,399600,2064685.0000,3
2025-02-27,20250227095500000,sz.300172,5.1700,5.1700,5.1300,5.1400,914400,4704333.0000,3
2025-02-27,20250227100000000,sz.300172,5.1400,5.1500,5.1300,5.1400,385300,1980504.0000,3
2025-02-27,20250227100500000,sz.300172,5.1400,5.1400,5.1300,5.1400,832500,4276280.0000,3
2025-02-27,20250227101000000,sz.300172,5.1400,5.1400,5.1200,5.1300,449000,2303822.0000,3
2025-02-27,20250227101500000,sz.300172,5.1300,5.1400,5.1300,5.1400,361400,1855284.0000,3
2025-02-27,20250227102000000,sz.300172,5.1300,5.1400,5.1200,5.1300,316300,1621740.0000,3
2025-02-27,20250227102500000,sz.300172,5.1200,5.1300,5.1100,5.1300,614000,3144428.0000,3
2025-02-27,20250227103000000,sz.300172,5.1300,5.1300,5.1200,5.1200,197900,1014952.0000,3
2025-02-27,20250227103500000,sz.300172,5.1200,5.1200,5.1100,5.1200,488400,2499652.0000,3
2025-02-27,20250227104000000,sz.300172,5.1100,5.1200,5.1000,5.1000,576800,2945608.0000,3
2025-02-27,20250227104500000,sz.300172,5.1000,5.1200,5.1000,5.1100,370800,1893416.0000,3
2025-02-27,20250227105000000,sz.300172,5.1100,5.1200,5.1000,5.1000,137000,700136.0000,3
2025-02-27,20250227105500000,sz.300172,5.1000,5.1100,5.0900,5.0900,700600,3570248.0000,3
2025-02-27,20250227110000000,sz.300172,5.0900,5.1100,5.0900,5.1100,256200,1306560.0000,3
2025-02-27,20250227110500000,sz.300172,5.1100,5.1100,5.1000,5.1000,159000,811240.0000,3
2025-02-27,20250227111000000,sz.300172,5.1000,5.1100,5.0900,5.1000,256200,1306396.0000,3
2025-02-27,20250227111500000,sz.300172,5.1100,5.1100,5.0900,5.1000,169200,863232.0000,3
2025-02-27,20250227112000000,sz.300172,5.0900,5.1000,5.0800,5.0900,523500,2664372.0000,3
2025-02-27,20250227112500000,sz.300172,5.0900,5.0900,5.0700,5.0800,517100,2626368.0000,3
2025-02-27,20250227113000000,sz.300172,5.0900,5.0900,5.0800,5.0800,93100,473176.0000,3
2025-02-27,20250227130500000,sz.300172,5.0800,5.0900,5.0800,5.0800,204800,1040672.0000,3
2025-02-27,20250227131000000,sz.300172,5.0800,5.0800,5.0700,5.0800,139700,709616.0000,3
2025-02-27,20250227131500000,sz.300172,5.0700,5.0800,5.0700,5.0700,56200,285080.0000,3
2025-02-27,20250227132000000,sz.300172,5.0700,5.0900,5.0700,5.0800,280200,1422956.0000,3
2025-02-27,20250227132500000,sz.300172,5.0800,5.0900,5.0800,5.0800,74300,377912.0000,3
2025-02-27,20250227133000000,sz.300172,5.0800,5.0900,5.0700,5.0700,209000,1062464.0000,3
2025-02-27,20250227133500000,sz.300172,5.0700,5.0800,5.0700,5.0800,107100,543928.0000,3
2025-02-27,20250227134000000,sz.300172,5.0800,5.0800,5.0600,5.0600,662300,3356976.0000,3
2025-02-27,20250227134500000,sz.300172,5.0600,5.0700,5.0600,5.0700,177400,898312.0000,3
2025-02-27,20250227135000000,sz.300172,5.0700,5.0800,5.0700,5.0800,59500,302108.0000,3
2025-02-27,20250227135500000,sz.300172,5.0800,5.0900,5.0700,5.0800,261700,1329732.0000,3
2025-02-27,20250227140000000,sz.300172,5.0800,5.1000,5.0800,5.0900,189400,963420.0000,3
2025-02-27,20250227140500000,sz.300172,5.1000,5.1000,5.0800,5.0800,119400,607848.0000,3
2025-02-27,20250227141000000,sz.300172,5.0800,5.1000,5.0800,5.0900,220700,1123256.0000,3
2025-02-27,20250227141500000,sz.300172,5.1000,5.1100,5.0900,5.1000,141300,720976.0000,3
2025-02-27,20250227142000000,sz.300172,5.1100,5.1100,5.1000,5.1000,32300,164928.0000,3
2025-02-27,20250227142500000,sz.300172,5.1000,5.1300,5.1000,5.1300,392200,2007408.0000,3
2025-02-27,20250227143000000,sz.300172,5.1300,5.1300,5.1200,5.1300,172700,885648.0000,3
2025-02-27,20250227143500000,sz.300172,5.1300,5.1300,5.1100,5.1100,318900,1632872.0000,3
2025-02-27,20250227144000000,sz.300172,5.1200,5.1200,5.1100,5.1200,62100,317832.0000,3
2025-02-27,20250227144500000,sz.300172,5.1100,5.1200,5.1100,5.1200,269600,1379952.0000,3
2025-02-27,20250227145000000,sz.300172,5.1200,5.1300,5.1100,5.1200,219300,1122768.0000,3
2025-02-27,20250227145500000,sz.300172,5.1200,5.1300,5.1100,5.1200,203200,1040368.0000,3
2025-02-27,20250227150000000,sz.300172,5.1200,5.1300,5.1100,5.1300,587500,3007272.0000,3
2025-02-28,20250228093500000,sz.300172,5.1000,5.1100,5.0800,5.0800,476400,2427646.0000,3
2025-02-28,20250228094000000,sz.300172,5.0800,5.1100,5.0800,5.0800,372500,1895111.0000,3
2025-02-28,20250228094500000,sz.300172,5.0800,5.1000,5.0800,5.0900,488800,2487438.0000,3
2025-02-28,20250228095000000,sz.300172,5.1000,5.1000,5.0800,5.0800,272200,1386104.0000,3
2025-02-28,20250228095500000,sz.300172,5.0800,5.0900,5.0700,5.0800,407100,2067498.0000,3
2025-02-28,20250228100000000,sz.300172,5.0800,5.0900,5.0500,5.0600,684800,3470326.0000,3
2025-02-28,20250228100500000,sz.300172,5.0600,5.0800,5.0500,5.0600,742800,3758509.0000,3
2025-02-28,20250228101000000,sz.300172,5.0600,5.0800,5.0600,5.0800,238800,1211028.0000,3
2025-02-28,20250228101500000,sz.300172,5.0800,5.0800,5.0700,5.0800,103500,525700.0000,3
2025-02-28,20250228102000000,sz.300172,5.0700,5.0800,5.0700,5.0700,43500,220852.0000,3
2025-02-28,20250228102500000,sz.300172,5.0700,5.0800,5.0700,5.0700,83200,422554.0000,3
2025-02-28,20250228103000000,sz.300172,5.0800,5.0800,5.0600,5.0600,224500,1138330.0000,3
2025-02-28,20250228103500000,sz.300172,5.0600,5.0800,5.0600,5.0800,294800,1494750.0000,3
2025-02-28,20250228104000000,sz.300172,5.0800,5.0800,5.0600,5.0700,87000,441154.0000,3
2025-02-28,20250228104500000,sz.300172,5.0800,5.0900,5.0800,5.0800,179900,914180.0000,3
2025-02-28,20250228105000000,sz.300172,5.0800,5.0800,5.0600,5.0600,121600,616526.0000,3
2025-02-28,20250228105500000,sz.300172,5.0600,5.0800,5.0600,5.0600,128500,651408.0000,3
2025-02-28,20250228110000000,sz.300172,5.0600,5.0700,5.0600,5.0600,93100,471352.0000,3
2025-02-28,20250228110500000,sz.300172,5.0600,5.0700,5.0500,5.0600,567900,2872784.0000,3
2025-02-28,20250228111000000,sz.300172,5.0600,5.0600,5.0500,5.0500,101900,515168.0000,3
2025-02-28,20250228111500000,sz.300172,5.0500,5.0700,5.0500,5.0600,132800,671432.0000,3
2025-02-28,20250228112000000,sz.300172,5.0600,5.0700,5.0500,5.0500,120900,611192.0000,3
2025-02-28,20250228112500000,sz.300172,5.0600,5.0600,5.0500,5.0600,119600,604132.0000,3
2025-02-28,20250228113000000,sz.300172,5.0500,5.0600,5.0500,5.0600,109600,553706.0000,3
2025-02-28,20250228130500000,sz.300172,5.0600,5.0600,5.0400,5.0500,426800,2155358.0000,3
2025-02-28,20250228131000000,sz.300172,5.0500,5.0500,5.0400,5.0400,66800,336744.0000,3
2025-02-28,20250228131500000,sz.300172,5.0400,5.0500,5.0400,5.0400,503700,2538848.0000,3
2025-02-28,20250228132000000,sz.300172,5.0500,5.0600,5.0500,5.0500,248100,1253264.0000,3
2025-02-28,20250228132500000,sz.300172,5.0500,5.0500,5.0400,5.0400,66000,332744.0000,3
2025-02-28,20250228133000000,sz.300172,5.0400,5.0600,5.0400,5.0600,171300,864852.0000,3
2025-02-28,20250228133500000,sz.300172,5.0500,5.0600,5.0400,5.0500,98700,498372.0000,3
2025-02-28,20250228134000000,sz.300172,5.0500,5.0500,5.0400,5.0500,334300,1685056.0000,3
2025-02-28,20250228134500000,sz.300172,5.0400,5.0500,5.0400,5.0400,112300,566640.0000,3
2025-02-28,20250228135000000,sz.300172,5.0400,5.0500,5.0400,5.0400,267900,1351224.0000,3
2025-02-28,20250228135500000,sz.300172,5.0400,5.0600,5.0300,5.0600,248200,1252460.0000,3
2025-02-28,20250228140000000,sz.300172,5.0600,5.0600,5.0400,5.0400,117800,594812.0000,3
2025-02-28,20250228140500000,sz.300172,5.0400,5.0400,5.0300,5.0400,712300,3586396.0000,3
2025-02-28,20250228141000000,sz.300172,5.0400,5.0400,5.0200,5.0300,601500,3024152.0000,3
2025-02-28,20250228141500000,sz.300172,5.0300,5.0300,5.0200,5.0200,271200,1363004.0000,3
2025-02-28,20250228142000000,sz.300172,5.0200,5.0300,5.0200,5.0300,580200,2915388.0000,3
2025-02-28,20250228142500000,sz.300172,5.0300,5.0300,5.0200,5.0200,234400,1176900.0000,3
2025-02-28,20250228143000000,sz.300172,5.0300,5.0400,5.0200,5.0300,208200,1046696.0000,3
2025-02-28,20250228143500000,sz.300172,5.0300,5.0300,5.0100,5.0100,357300,1792480.0000,3
2025-02-28,20250228144000000,sz.300172,5.0100,5.0100,5.0000,5.0000,695200,3482048.0000,3
2025-02-28,20250228144500000,sz.300172,5.0000,5.0200,5.0000,5.0100,373100,1868352.0000,3
2025-02-28,20250228145000000,sz.300172,5.0100,5.0200,5.0000,5.0000,442900,2217540.0000,3
2025-02-28,20250228145500000,sz.300172,5.0000,5.0100,4.9900,4.9900,1061600,5308512.0000,3
2025-02-28,20250228150000000,sz.300172,4.9900,5.0000,4.9900,5.0000,300900,1504344.0000,3
2025-03-03,20250303093500000,sz.300172,5.0200,5.0300,5.0000,5.0100,671600,3365933.0000,3
2025-03-03,20250303094000000,sz.300172,5.0100,5.0700,5.0100,5.0600,1172600,5912057.0000,3
2025-03-03,20250303094500000,sz.300172,5.0600,5.0800,5.0500,5.0700,591400,2995175.0000,3
2025-03-03,20250303095000000,sz.300172,5.0800,5.0800,5.0700,5.0700,487700,2474168.0000,3
2025-03-03,20250303095500000,sz.300172,5.0800,5.0800,5.0700,5.0700,491200,2494609.0000,3
2025-03-03,20250303100000000,sz.300172,5.0700,5.0800,5.0700,5.0700,638300,3238926.0000,3
2025-03-03,20250303100500000,sz.300172,5.0700,5.0900,5.0700,5.0800,731900,3717852.0000,3
2025-03-03,20250303101000000,sz.300172,5.0700,5.0900,5.0700,5.0900,514400,2612626.0000,3
2025-03-03,20250303101500000,sz.300172,5.0800,5.0900,5.0700,5.0800,356100,1808970.0000,3
2025-03-03,20250303102000000,sz.300172,5.0700,5.0800,5.0700,5.0700,202000,1024174.0000,3
2025-03-03,20250303102500000,sz.300172,5.0700,5.0800,5.0600,5.0600,138100,700174.0000,3
2025-03-03,20250303103000000,sz.300172,5.0700,5.0700,5.0600,5.0600,170000,861464.0000,3
2025-03-03,20250303103500000,sz.300172,5.0600,5.0800,5.0600,5.0800,628300,3183556.0000,3
2025-03-03,20250303104000000,sz.300172,5.0800,5.0800,5.0600,5.0600,77000,390188.0000,3
2025-03-03,20250303104500000,sz.300172,5.0600,5.0700,5.0600,5.0600,136900,693376.0000,3
2025-03-03,20250303105000000,sz.300172,5.0600,5.0700,5.0600,5.0700,71200,360916.0000,3
2025-03-03,20250303105500000,sz.300172,5.0700,5.0700,5.0600,5.0600,142700,723076.0000,3
2025-03-03,20250303110000000,sz.300172,5.0600,5.0700,5.0500,5.0600,548400,2773600.0000,3
2025-03-03,20250303110500000,sz.300172,5.0600,5.0600,5.0500,5.0500,108100,546800.0000,3
